Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.AnimationClipEditor.Title.SelectARig,,,Select a rig to animate or create a new rig by selecting Rig Builder under the Avatar tab,Select a rig to animate or create a new rig by selecting Rig Builder under the Avatar tab,حدد rigلتحريك rig جديد أو إنشاء واحد جديد عن طريق اختيار Rig Builder تحت علامة التبويب الأفاتار,"Wähle ein Rig für die Animation aus oder erstelle ein neues Rig, indem du Rig Builder unter der Registerkarte ""Avatar"" auswählst",Selecciona un rig para animar o crea un rig nuevo eligiendo Constructor de rig en la pestaña Avatar,Sélectionner un rig pour animer ou créer un nouveau rig en sélectionnant le Rig Builder dans l'onglet Avatar,"अवतार टैब के तहत रिग बिल्डर को सिलेक्ट करके, ऐनिमेट करने या एक नया रिग बनाने के लिए एक रिग चुनें",Pilih rig untuk menganimasikan atau membuat rig baru dengan memilih Perakit Rig di tab Avatar,Seleziona un rig per animare o creare un nuovo rig selezionando Rig Builder nella scheda Avatar,アニメ化するにはリグを選択するか、アバタータブの下にあるリグビルダーを選択して新しいリグを作成,애니메이션화할 리그를 선택하거나 아바타 탭에서 리그 빌더를 선택해 새 리그를 만드세요.,"Zaznacz szkielet, aby go animować, lub utwórz nowy szkielet, wybierając Tworzenie szkieletów na karcie Awatar",Selecionar um rig para animar ou criar novo rig selecionando Construir rig na aba Avatar,Выберите скелетную анимацию,เลือก Rig เพื่อสร้างการเคลื่อนไหว หรือสร้าง Rig ใหม่โดยการเลือกเครื่องมือสร้าง Rig ใต้แท็บอวาตาร์,Animasyon yapılacak bir düzenek seç ya da Avatar sekmesinde Düzenek Yapıcı kullanarak yeni düzenek oluştur,Chọn một khung xương để tạo hiệu ứng động hoặc tạo một khung xương mới bằng cách chọn Trình Tạo Khung Xương trong thẻ Avatar,选择一个要制作动画的骨架，或选择“虚拟形象”标签页下的“建造骨架”来新建骨架。,选择一个要制作动画的骨架，或选择“虚拟形象”标签页下的“建造骨架”来新建骨架。,選擇要製作動畫的骨架，或使用虛擬人偶標籤底下的「骨架建造器」選項建立新的骨架
Studio.AnimationClipEditor.Title.CreateToStart,,,Create an animation to start,Create an animation to start,إنشاء رسم متحرك للبدء,Eine Animation zum Starten erstellen,Crear una animación para comenzar,Créer une animation pour commencer,शुरू करने के लिए ऐनिमेशन क्रिएट करें,Buat animasi untuk memulai,Crea un'animazione per iniziare,開始するにはアニメーションを作成,애니메이션을 만들어 시작하세요,"Utwórz animację, aby rozpocząć",Crie uma animação para começar,"Чтобы начать, создайте анимацию",สร้างแอนิเมชันเพื่อเริ่มต้น,Başlamak için bir animasyon oluştur,Tạo một hiệu ứng động để bắt đầu,创建动画后即可开始,创建动画后即可开始,創作動畫後即可開始
Studio.AnimationClipEditor.Title.ClickToContinue,,,Click here to continue using the Animation Editor,Click here to continue using the Animation Editor,انقر هنا للاستمرار في استخدام محرر الرسوم المتحركة,"Klicke hier, um den Animation-Editor weiterhin zu verwenden",Hacer clic aquí para seguir usando el Editor de animación,Cliquer ici pour continuer à utiliser l'Éditeur Animation,"ऐनिमेशन एडिटर का इस्तेमाल जारी रखने के लिए, यहाँ क्लिक करें",Klik di sini untuk terus menggunakan Editor Animasi,Clicca qui per continuare a usare l'Editor animazioni,アニメーション編集を使用し続けるには、ここをクリック,애니메이션 편집기를 계속 사용하려면 여기를 클릭하세요,"Kliknij tutaj, aby nadal korzystać z edytora animacji",Clique aqui para continuar usando o Editor de animação,"Щелкните здесь, чтобы продолжить использовать Редактор анимации",คลิกที่นี่เพื่อใช้เครื่องมือแก้ไขแอนิเมชันต่อ,Animasyon Düzenleyici ile devam etmek için buraya tıkla,Nhấp vào đây để tiếp tục sử dụng Trình Chỉnh Sửa Hiệu Ứng Động,单击此处以继续使用动画编辑器,单击此处以继续使用动画编辑器,按此繼續使用動畫編輯器
Studio.AnimationClipEditor.Title.NoAnimationExists,,,"No animation exists for {1}, please create one to start animating","No animation exists for {1}, please create one to start animating",لا توجد رسوم متحركة لـ {1}، يرجى البدء بإنشاء رسم متحرك,"Keine Animation für {1} vorhanden; bitte erstelle eine, um mit der Animation zu starten",No hay animaciones para {1}. Crea una nueva para comenzar a animar,"Aucune animation existe pour {1}, veuillez en créer une pour commencer une animation","{1} के लिए कोई ऐनिमेशन मौजूद नहीं है, कृपया ऐनिमेशन शुरू करने के लिए कोई ऐनिमेशन बनाएँ",Tidak ada animasi untuk {1}. Buat animasi untuk memulai kreasi animasi,Non esiste alcuna animazione per {1}; creane una per iniziare ad animare,{1} にはアニメーションがありません。アニメ化を開始するには1つ作成してください,{1}에 대한 애니메이션이 없습니다. 애니메이션화하려면 새로 만드세요,"Brak animacji dla: {1}. Utwórz animację, aby rozpocząć animowanie.","Não existem animações para {1}, crie uma para começar a animar","{1}: анимации не существует, для воспроизведения создайте новую",ไม่มีแอนิเมชันสำหรับ {1} อยู่ โปรดสร้างหนึ่งรายการเพื่อเริ่มการเคลื่อนไหว,"{1} için animasyon bulunamadı, başlamak için lütfen bir animasyon oluştur","Không có hiệu ứng động nào cho {1}, vui lòng tạo một hiệu ứng động để bắt đầu hoạt họa",不存在可用于 {1} 的动画，请为其创建新的动画,不存在可用于 {1} 的动画，请为其创建新的动画,沒有 {1} 的動畫，請直接創作動畫
Studio.AnimationClipEditor.Title.ChangeDuration,,,Change Duration,Change Duration,تغيير المدة,Dauer ändern,Cambiar duración,Changer la durée,अवधि बदलें,Ubah Durasi,Modifica durata,期間を変更,지속 시간 변경,Zmień czas trwania,Mudar duração,Изменить продолжительность,เปลี่ยนระยะเวลา,Süreyi değiştir,Thay Đổi Thời Lượng,更改时长,更改时长,變更長度
Studio.AnimationClipEditor.Title.NewDuration,,,New Duration,New Duration,مدة جديدة,Neue Dauer,Nueva duración,Nouvelle durée,नई अवधि,Durasi Baru,Nuova durata,新しい期間,새 지속 시간,Nowy czas trwania,Nova duração,Новая продолжительность,ระยะเวลาใหม่,Yeni süre,Thời Lượng Mới,新的时长,新的时长,新長度
Studio.AnimationClipEditor.Title.CurrentDuration,,,Current duration is {1:int} frames,Current duration is {1:int} frames,المدة الحالية هي {1:int} إطار,Aktuelle Dauer ist {1:int} Bilder,La duración actual es de {1:int} fotogramas,La durée actuelle est {1:int} images,मौजूदा अवधि {1:int} फ़्रेम की है,Durasi saat ini adalah {1:int} frame,La durata attuale è di {1:int} frame,現在の長さは {1:int} フレームです,현재 지속 시간은 {1:int} 프레임입니다,Bieżący czas trwania to {1:int} kl.,A duração atual é de {1:int} quadros,Текущая продолжительность - {1:int} кадров,ระยะเวลาปัจจุบันคือ {1:int} เฟรม,Mevcut süre {1:int} kare,Thời lượng hiện tại là {1:int} khung hình,当前时长为 {1:int} 帧,当前时长为 {1:int} 帧,目前長度為 {1:int} 影格
Studio.AnimationClipEditor.Title.ManageIK,,,Manage IK,Manage IK,إدارة IK,IK verwalten,Gestionar cinemática inversa (IK),Gérer IK,IK मोड मैनेज करें,Kelola IK,Gestisci IK,IKを管理,IK 관리,Zarządzaj kinematyką odwrotną,Gerenciar cinemática inversa (IK),Управление ОК,จัดการ IK,Ters kinematiği yönet,Quản Lý IK,管理 IK,管理 IK,管理 IK
Studio.AnimationClipEditor.Title.IK,,,IK,IK,IK,IK,IK,Cinématique inverse (IK),IK,IK,IK,IK,역운동학(IK),Kinematyka odwrotna,Cinemática inversa (IK),Обратная кинематика,IK,Ters Kinematik,IK,反向运动（IK）,反向运动（IK）,逆向運動（IK）
Studio.AnimationClipEditor.Title.CustomFPS,,,Custom Frame Rate [FPS],Custom Frame Rate [FPS],معدل الإطار المخصص [FPS],Benutzerdefinierte Bildrate [FPS],Velocidad personalizada del fotograma [FPS],Taux personnalisé d'images [FPS],कस्टम फ़्रेम रेट [FPS],Frame Rate Kustom [FPS],Framerate personalizzato [FPS],カスタムフレームレート [FPS],사용자 정의 프레임 속도 [FPS],Niestandardowa szybkość klatek [KL./S],Velocidade de quadros personalizada [FPS],Пользовательская частота кадров [FPS],กำหนดอัตราเฟรม [FPS],Özel kare hızı [FPS],Tốc Độ Khung Hình Tùy Chỉnh [FPS],自定义帧速率 [FPS],自定义帧速率 [FPS],自訂影格率 [FPS]
Studio.AnimationClipEditor.Title.MinFPS,,,Minimum frame rate is 1 fps,Minimum frame rate is 1 fps,الحد الأدنى لمعدل الإطار هو إطار واحد في الثانية,Minimale Bildrate ist 1 fps,La velocidad mínima del fotograma es de 1 fps,Le taux minimum d'images est 1 image par seconde,मीनिमम फ़्रेम रेट 1 fps है,Frame rate minimum adalah 1 fps,Framerate minimo: 1 fps,最小フレームレートは 1 fps,최소 프레임 속도는 1fps입니다,Minimalna szybkość klatek to 1 kl./s,O mínimo de quadros por segundo é 1 fps,Минимальная частота - 1 fps,อัตราเฟรมต่ำสุดคือ 1 fps,Minimum kare hızı 1 fps,Tốc độ khung hình tối thiểu là 1 fps,最小帧速率为1 fps,最小帧速率为1 fps,最小影格率為 1 fps
Studio.AnimationClipEditor.Title.MaxFPS,,,Maximum frame rate is 120 fps,Maximum frame rate is 120 fps,الحد الأقصى لمعدل الإطار هو 120 إطارًا في الثانية,Maximale Bildrate ist 120 fps,La velocidad máxima del fotograma es de 120 fps,Le taux maximum d'images est de 120 images par seconde,मैक्सिमम फ़्रेम रेट 120 fps है,Frame rate maksimum adalah 120 fps,Framerate massimo: 120 fps,最大フレームレートは 120 fps,최대 프레임 속도는 120fps입니다,Maksymalna szybkość klatek to 120 kl./s,O máximo de quadros por segundo é de 120 fps,Максимальная частота - 120 fps,อัตราเฟรมสูงสุดคือ 120 fps,Maksimum kare hızı 120 fps,Tốc độ khung hình tối đa là 120 fps,最大帧速率为120 fps,最大帧速率为120 fps,最大影格率為 120 fps
Studio.AnimationClipEditor.Settings.SnapToKeys,,,Snap To Keys,Snap To Keys,سحب إلى المفاتيح,An Schlüssel einrasten,Ajustar a las claves,Clipper aux clés,स्नैप टू की (key),Snap Ke Kunci,Aderisci alle chiavi,キーに装着,키에 맞추기,Przyciągaj do kluczy,Encaixar às chaves,Привязать к ключам,Snap to Keys,Anahtarlara tuttur,Chụp Điểm Chốt,对齐至关键点,对齐至关键点,對齊到關鍵點
Studio.AnimationClipEditor.Settings.ShowEvents,,,Show Animation Events,Show Animation Events,إظهار أحداث الحركات,Animationsereignisse anzeigen,Mostrar eventos de animación,Afficher les événements d'animation,ऐनिमेशन इवेंट्स दिखाएँ,Tampilkan Peristiwa Animasi,Mostra eventi di animazione,アニメーションイベントを表示,애니메이션 이벤트 표시,Pokaż zdarzenia animacji,Mostrar eventos de animação,Показать события анимации,แสดงกิจกรรมแอนิเมชัน,Animasyon olaylarını göster,Hiển Thị Sự Kiện Hiệu Ứng Động,显示动画事件,显示动画事件,顯示動畫事件
Studio.AnimationClipEditor.Settings.TimelineUnit,,,Timeline Unit,Timeline Unit,وحدة الخط الزمني,Zeitleisteneinheit,Unidad de línea de tiempo,Images,टाइमलाइन यूनिट,Unit Garis Waktu,Unità timeline,タイムライン単位,타임라인 단위,Jednostka osi czasu,Unidade da linha do tempo,Ед.измерения шкалы времени,หน่วยไทม์ไลน์,Zaman çizelgesi birimi,Đơn Vị Dòng Thời Gian,时间轴单位,时间轴单位,時間軸單位
Studio.AnimationClipEditor.Settings.Seconds,,,Seconds:Frames,Seconds:Frames,ثوان:إطارات,Sekunden:Bilder,Segundos: Fotogramas,Taux d'images,सेकंड : फ़्रेम,Seconds:Frames,Secondi:frame,秒:フレーム,초:프레임,Sekundy:Klatki,Segundos: Quadros,Секунды:Кадры,วินาที:เฟรม,Saniye:Kare,Giây:Khung Hình,秒：帧,秒：帧,秒：影格
Studio.AnimationClipEditor.Settings.Frames,,,Frames,Frames,إطارات,Bilder,Fotogramas,Images,फ़्रेम,Frame,Frame,フレーム,프레임,Klatki,Quadros,Кадры,เฟรม,Kare,Khung Hình,帧,帧,影格
Studio.AnimationClipEditor.Settings.FrameRate,,,Frame Rate,Frame Rate,معدل الإطار,Bildrate,Velocidad del fotograma,Taux d'images,फ़्रेम रेट,Frame Rate,Framerate,フレームレート,프레임 속도,Szybkość klatek,Velocidade dos quadros,Частота кадров,อัตราเฟรม,Kare hızı,Tốc Độ Khung Hình,帧速率,帧速率,影格率
Studio.AnimationClipEditor.Settings.CustomFPS,,,Custom,Custom,مخصص,Benutzerdefiniert,Personalizar,Personnaliser,कस्टम,Kustom,Personalizzato,カスタム,사용자 정의,Niestandardowa,Personalizar,Пользовательская,กำหนด,Özel,Tùy Chỉnh,自定义,自定义,自訂
Studio.AnimationClipEditor.Dialog.Cancel,,,Cancel,Cancel,إلغاء,Abbrechen,Cancelar,Annuler,कैंसिल करें,Batalkan,Annulla,キャンセル,취소,Anuluj,Cancelar,Отмена,ยกเลิก,İptal,Hủy Bỏ,取消,取消,取消
Studio.AnimationClipEditor.Dialog.Save,,,Save,Save,حفظ,Speichern,Guardar,Sauvegarder,सेव करें,Simpan,Salva,保存,저장,Zapisz,Salvar,Сохранить,บันทึก,Kaydet,Lưu,保存,保存,儲存
Studio.AnimationClipEditor.Dialog.Yes,,,Yes,Yes,نعم,Ja,Sí,Oui,हाँ,Ya,Sì,はい,예,Tak,Sim,Да,ใช่,Evet,Có,是,是,是
Studio.AnimationClipEditor.Dialog.Confirm,,,Confirm,Confirm,تأكيد,Bestätigen,Confirmar,Confirmer,कन्फ़र्म करें,Konfirmasi,Conferma,確定,확인,Potwierdź,Confirmar,Подтвердить,ยืนยัน,Onayla,Xác Nhận,确认,确认,確認
Studio.AnimationClipEditor.Dialog.No,,,No,No,لا,Nein,No,Non,नहीं,Tidak,No,いいえ,아니요,Nie,Não,Нет,ไม่,Hayır,Không,否,否,否
Studio.AnimationClipEditor.Dialog.Create,,,Create,Create,تصميم,Erstellen,Crear,Créer,क्रिएट करें,Buat,Crea,作成,만들기,Utwórz,Criar,Создать,สร้าง,Oluştur,Tạo,创建,创建,建立
Studio.AnimationClipEditor.Dialog.Ok,,,OK,OK,حسنًا,OK,Aceptar,OK,ठीक है,OK,OK,了解,확인,OK,OK,ОК,ตกลง,Tamam,OK,确认,确认,確定
Studio.AnimationClipEditor.Dialog.DeleteAllPrompt,,,"Do you want to delete all ""{1}"" from this animation?","Do you want to delete all ""{1}"" from this animation?",هل تريد حذف كل {1} من هذا الرسم المتحرك؟,"Möchtest du alle ""{1}"" aus dieser Animation löschen?","¿Quieres eliminar todos los ""{1}"" de esta animación?","Voulez-vous annuler tout ""{1}"" dans cette animation ?","इस ऐनिमेशन से सभी ""{1}"" को डिलीट करना है?","Apakah kamu ingin menghapus semua ""{1}"" dari animasi ini?","Vuoi eliminare ogni ""{1}"" da questa animazione?","このアニメーションからすべての ""{1}"" を削除しますか？",이 애니메이션에서 모든 '{1}'(을)를 삭제할까요?,Czy chcesz usunąć wszystkie wystąpienia „{1}” z tej animacji?,"Excluir todos os ""{1}"" desta animação?","Удалить все ""{1}"" из этой анимации?","คุณต้องการลบ ""{1}"" ทั้งหมดออกจากแอนิเมชันนี้หรือไม่?","Animasyondaki her ""{1}"" silinsin mi?","Bạn có muốn xóa tất cả ""{1}"" khỏi hiệu ứng động này không?",确定删除此动画中的所有 “{1}” 吗？,确定删除此动画中的所有 “{1}” 吗？,確定從此動畫刪除所有「{1}」？
