Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.AssetImporter.Templates.PresetsRemaining2,,,{presetsRemaining}/{totalPresets} preset slot(s) left.,{presetsRemaining}/{totalPresets} preset slot(s) left.,{presetsRemaining}/{totalPresets} موضع (مواضع) الإعداد المسبق المتبقية.,{presetsRemaining}/{totalPresets} Steckplatz/Steckplätze für Voreinstellungen vorhanden.,{presetsRemaining}/{totalPresets} ranura(s) preestablecida(s) restante(s).,{presetsRemaining}/{totalPresets} emplacement (s) prédéfini (s) à gauche.,{presetsRemaining}/{totalPresets} प्रीसेट स्लॉट बचे हैं.,{presetsRemaining}/{totalPresets} slot preset tersisa.,{presetsRemaining}/{totalPresets} slot preimpostati rimasti.,{totalPresets} 件中 {presetsRemaining} 件のプリセットスロットが残っています。,사전 설정 슬롯이 {totalPresets} 중 {presetsRemaining}개 남았습니다.,Liczba pozostałych miejsc na ustawienia wstępne: {presetsRemaining}/{totalPresets},{presetsRemaining}/{totalPresets} espaço(s) de predefinição restantes.,,เหลือสล็อตการกำหนดค่าล่วงหน้า {presetsRemaining}/{totalPresets} สล็อต,{presetsRemaining}/{totalPresets} ön ayar yeri kaldı.,Còn {presetsRemaining}/{totalPresets} vị trí cài đặt trước.,剩余 {presetsRemaining}/{totalPresets} 个预设栏位。,剩余 {presetsRemaining}/{totalPresets} 个预设栏位。,剩下 {presetsRemaining}/{totalPresets} 個預置欄位。
Studio.AssetImporter.Templates.PresetNameOverwriteWarning,,,Saving will overwrite the existing configuration of this preset.,Saving will overwrite the existing configuration of this preset.,يؤدي الحفظ إلى استبدال التهيئة الحالية لهذا الإعداد المسبق.,Durch das Speichern wird die bestehende Konfiguration dieser Voreinstellung überschrieben.,Guardar sobrescribirá la configuración existente de este ajuste preestablecido.,La sauvegarde écrasera la configuration existante de ce paramètre prédéfini.,"सेव करने पर, यह प्रीसेट के मौजूदा कॉन्फ़िगरेशन को ओवरराइट कर देगा.","Jika kamu menyimpan, konfigurasi yang sudah ada untuk preset ini akan ditimpa.",Il salvataggio sovrascriverà la configurazione esistente di questa preimpostazione.,保存すると、このプリセットの既存の設定が上書きされます。,저장하면 이 사전 설정의 기존 구성을 덮어쓰게 됩니다.,Zapisanie spowoduje zastąpienie istniejącej konfiguracji tego ustawienia wstępnego.,Salvar irá sobrescrever a configuração existente desta predefinição.,,การบันทึกจะเขียนทับการกำหนดค่าปัจจุบันของการกำหนดค่าล่วงหน้านี้,"Kayıt, ön ayarın mevcut yapılandırmasının üzerine yazılacak.",Thao tác lưu sẽ ghi đè lên cấu hình hiện có của bản cài đặt trước này.,如果进行保存，则会覆盖此预设的现有配置。,如果进行保存，则会覆盖此预设的现有配置。,儲存將會覆寫此預置既有的設定。
Studio.AssetImporter.Templates.OverwritingReservedName1,,,{name} is the name of a standard preset. Please choose a different name.,{name} is the name of a standard preset. Please choose a different name.,{name} هو اسم الإعداد المسبق القياسي. يُرجى اختيار اسم مختلف.,{name} ist der Name einer Standardvoreinstellung. Bitte wähle einen anderen Namen.,{name} es el nombre de un preajuste estándar. Elige un nombre diferente.,{name} est le nom d'un préréglage standard. Choisir un autre nom.,स्टैंडर्ड प्रीसेट का नाम {name} है. दूसरा नाम चुनें.,{name} adalah nama preset standar. Pilih nama lain.,{name} è il nome di una preimpostazione standard. Scegli un nome diverso.,{name} は標準プリセットの名前です。別の名前を選択してください。,{name}(은)는 표준 사전 설정의 이름입니다. 다른 이름을 선택하세요.,{name} to nazwa standardowego ustawienia wstępnego. Wybierz inną nazwę.,{name} é o nome de uma predefinição padrão. Escolha um nome diferente.,,{name} คือชื่อของการกำหนดค่าล่วงหน้ามาตรฐาน โปรดเลือกชื่อที่แตกต่างออกไป,{name} bir standart ön ayar adı. Lütfen farklı bir ad seç.,{name} là tên của một bản cài đặt trước chuẩn. Vui lòng chọn một tên khác.,{name} 是标准预设的名称。请选择其他名称。,{name} 是标准预设的名称。请选择其他名称。,{name} 為標準預置的名稱。請選擇一個不一樣的名稱。
Studio.AssetImporter.Templates.NewPreset,,,New Preset,New Preset,إعداد مسبق جديد,Neue Voreinstellung,Nuevo preajuste,Nouveau préréglage,नया प्रीसेट,Preset Baru,Nuova preimpostazione,新規プリセット,새로운 사전 설정,Nowe ustawienie wstępne,Nova predefinição,,การกำหนดค่าล่วงหน้าใหม่,Yeni ön ayar,Cài Đặt Trước Mới,新预设,新预设,新預置
Studio.AssetImporter.Templates.MenuTooltip,,,Preset Actions,Preset Actions,إجراءات الإعداد المسبق,Voreingestellte Aktionen,Acciones preestablecidas,Actions prédéfinies,ऐक्शन प्रीसेट करें,Tindakan Preset,Azioni preimpostate,プリセット動作,사전 설정 작업,Akcje ustawienia wstępnego,Ações predefinidas,,การดำเนินการการกำหนดค่าล่วงหน้า,Ön ayar eylemleri,Hành Động Đặt Trước,预设操作,预设操作,預置動作
Studio.AssetImporter.Templates.StudioDefault,,,Studio Default,Studio Default,Studio الافتراضي,Studio-Standard,Studio predeterminado,Studio par défaut,Studio डिफ़ॉल्ट,Default Studio,Studio Predefinito,Studio デフォルト,Studio 기본값,Domyślne ustawienie Studio,Padrão de Studio,,ค่าเริ่มต้น Studio,Studio varsayılanı,Studio Mặc Định,Studio 默认设置,Studio 默认设置,Studio 預設
Studio.AssetImporter.Templates.SetAsDefault,,,Set as default,Set as default,تعيين كافتراضي,Als Standard festlegen,Establecido como predeterminado,Définir par défaut,डिफ़ॉल्ट रूप में सेट करें...,Set as Default,Imposta come predefinito,デフォルトに設定,기본값으로 설정,Ustaw jako domyślne,Tornar padrão,,กำหนดเป็นค่าเริ่มต้น,Varsayılan olarak ayarla,Đặt làm mặc định,设置为默认值,设置为默认值,設為預設
Studio.AssetImporter.Templates.OverwritingReservedName,,,This name is already in use. Please choose a different name.,This name is already in use. Please choose a different name.,هذا الاسم قيد الاستخدام بالفعل. يُرجى اختيار اسم مختلف.,Dieser Name wird bereits verwendet. Bitte wähle einen anderen Namen.,Este nombre ya está en uso. Elige un nombre diferente.,Ce nom est déjà utilisé. Choisir un autre nom.,यह नाम पहले से इस्तेमाल में है. दूसरा नाम चुनें.,Nama ini sudah digunakan. Pilih nama lain.,Questo nome è già in uso. Scegli un nome diverso.,この名前はすでに使用されています。別の名前を選択してください。,이미 사용 중인 이름입니다. 다른 이름을 선택하세요.,Ta nazwa jest już w użyciu. Wybierz inną nazwę.,Este nome já está em uso. Escolha um nome diferente.,,มีการใช้ชื่อนี้อยู่แล้ว โปรดเลือกชื่อที่แตกต่างออกไป,Bu ad zaten kullanımda. Lütfen farklı bir ad seç.,Tên này đã được sử dụng. Vui lòng chọn một tên khác.,此名称已被使用。请另外选择一个名称。,此名称已被使用。请另外选择一个名称。,此名稱已被使用。請選擇其他名稱。
Studio.AssetImporter.AssetImportTree.RightClickApplyToAll1,,,"Apply ""{nodeName}"" settings to all matching nodes","Apply ""{nodeName}"" settings to all matching nodes","تطبيق إعدادات ""{nodeName}"" على جميع العقد المطابقة","Einstellungen ""{nodeName}"" auf alle übereinstimmenden Knoten anwenden","Aplicar la configuración ""{nodeName}"" a todos los nodos coincidentes",Appliquer les paramètres «{nodeName}» à tous les nœuds correspondants,"सभी मैच करने वाले नोड्स पर ""{nodeName}"" सेटिंग लागू करें","Terapkan pengaturan ""{nodeName}"" ke semua node yang cocok","Applica le impostazioni ""{nodeName}"" a tutti i nodi corrispondenti",すべての一致しているノードに「{nodeName}」設定を適用,일치하는 모든 노드에 '{nodeName}' 설정을 적용합니다,Zastosuj ustawienia „{nodeName}” w odniesieniu do wszystkich zgodnych węzłów,"Aplicar configurações ""{nodeName}"" para todos os nós correspondentes",,"ปรับใช้การตั้งค่า ""{nodeName}"" กับโหนดที่ตรงกันทั้งหมด","""{nodeName}"" ayarlarını tüm eşleşen düğümlere uygula","Áp dụng cài đặt ""{nodeName}"" cho tất cả các nút trùng khớp",将“{nodeName}”设置应用至所有匹配节点,将“{nodeName}”设置应用至所有匹配节点,套用「{nodeName}」設定至所有匹配節點
Studio.AssetImporter.Callouts.ApplyToAllTitle,,,Apply to all,Apply to all,تطبيق على الكل,Auf alle anwenden,Aplicar a todos,Appliquer à tous,सभी पर लागू करें,Terapkan ke semua,Applica a tutti,すべてに適用,모두 적용,Zastosuj do wszystkich,Aplicar a todos,,ปรับใช้กับทั้งหมด,Tümüne uygula,Áp dụng cho tất cả,应用至全部,应用至全部,套用至全部
Studio.AssetImporter.Callouts.ApplyToAllDesc,,,You can right-click on a node and apply its settings configuration to all other nodes like it,You can right-click on a node and apply its settings configuration to all other nodes like it,يمكنك الضغط بزر الماوس الأيمن على عقدة وتطبيق تهيئة إعداداتها على جميع العقد الأخرى المماثلة لها,Du kannst mit der rechten Maustaste auf einen Knoten klicken und seine Einstellungen auf alle anderen Knoten wie ihn anwenden,Puede hacer clic derecho en un nodo y aplicar su configuración a todos los demás nodos como él,Tu peux cliquer avec le bouton droit de la souris sur un nœud et appliquer sa configuration à tous les autres nœuds similaires,नोड पर राइट-क्लिक किया जा सकता है और इसकी सेटिंग्स कॉन्फ़िगरेशन को अन्य सभी नोड्स पर लागू किया जा सकता है,Kamu dapat mengklik kanan di salah satu node dan menerapkan konfigurasi pengaturannya ke semua node yang serupa,Puoi fare clic su un nodo con il pulsante destro del mouse e applicare la configurazione delle sue impostazioni a tutti gli altri nodi simili,ノードを右クリックすると、環境設定を類似する他のすべてのノードに適用できます,노드를 마우스 오른쪽 버튼으로 클릭하고 해당 설정 구성을 유사한 다른 모든 노드에 적용할 수 있습니다,Możesz kliknąć węzeł prawym przyciskiem myszy i zastosować skonfigurowane dla niego ustawienia do wszystkich innych węzłów takich jak ten,Você pode clicar com o botão direito em um nó e aplicar sua configuração de configurações a todos os outros nós como ele,,คุณสามารถคลิกขวาที่โหนด และปรับใช้การกำหนดค่าของโหนดกับโหนดอื่นทั้งหมดที่คล้ายกันได้,Herhangi bir düğüme sağ tıklayıp o düğümün ayar yapılandırmasını benzer tüm diğer düğümlere uygulayabilirsin,Bạn có thể nhấp chuột phải vào một nút và áp dụng cấu hình cài đặt của nút đó cho tất cả các nút khác tương tự,你可以右键单击一个节点，将其设置配置应用到类似的所有其他节点,你可以右键单击一个节点，将其设置配置应用到类似的所有其他节点,您可以在節點上按一下滑鼠右鍵，並套用其設定組態至所有其他類似節點
Studio.AssetImporter.UploadDestination.Me,,,Me,Me,أنا,Ich,Yo,Moi,मैं,Saya,Io,自分,나,Ja,Eu,,ฉัน,Ben,Tôi,我,我,我
Studio.AssetImporter.Properties.PreferredUploadId,,,Creator,Creator,المصمّم,Creator,Creador,Créateur,क्रिएटर,Kreator,Creatore,クリエーター,크리에이터,Twórca,Criador,,ครีเอเตอร์,Oluşturan,Nhà sáng tạo,创作者,创作者,創作者
Studio.AssetImporter.PropertiesTooltip.KeepZeroInfluenceBones,,,Keep bones that have no vertices tied to them or have marginal weights,Keep bones that have no vertices tied to them or have marginal weights,الاحتفاظ بالعظام التي لا تحتوي على رؤوس مرتبطة بها أو لها أوزان هامشية,"Bones behalten, an die keine Eckpunkte gebunden sind oder die marginale Gewichte haben",Mantén huesos que no tienen vértices vinculados a ellos o que tienen pesos marginales,Conserver les os qui n'ont pas d'extrémités liés à eux ou qui ont des poids marginaux,उन हड्डियों को रखें जिनके कोने न हों या जिनका वज़न बहुत कम हो,Pertahankan rangka yang tidak terikat ke titik sudut apa pun atau memiliki beban marginal,Mantieni le ossa che non sono legate a vertici o che hanno pesi marginali,頂点がついていない骨格または加重限度を保持,연관된 정점이 없거나 무게가 얼마 나가지 않는 뼈는 보관하세요.,"Zachowuje kości, do których nie są przypisane wierzchołki, lub które mają marginalną wagę",Manter ossos que não tenham vértices ligados a eles ou tenham pesos marginais,,เก็บกระดูกที่ไม่มีจุดยอดผูกไว้ หรือมีน้ำหนักน้อยเกินไป,Hiçbir köşeye bağlı olmayan veya çok az ağırlığa sahip kemikleri tut,Giữ xương không có đỉnh gắn liền với chúng hoặc có trọng lượng cận biên,保留无关联顶点或权重过低的骨骼,保留无关联顶点或权重过低的骨骼,保留沒有綁定頂點或重量微不足道的骨頭
Studio.AssetImporter.Properties.KeepZeroInfluenceBones,,,Keep Zero Influence Bones,Keep Zero Influence Bones,الحفاظ على عظام التأثير الصفري,Bones ohne Einfluss behalten,Mantener huesos de influencia cero,Garder les os d'influence zéro,ज़ीरो इन्फ्लुएंस बोन्स बनाए रखें,Pertahankan Rangka Tak Berpengaruh,Mantieni ossa a influenza zero,影響力ゼロの骨を保持,영향이 없는 뼈 보관,Zachowaj kości o zerowym wpływie,Manter ossos de influência zero,,เก็บกระดูกที่มีอิทธิพลเป็นศูนย์ไว้,Sıfır etkili kemikleri tut,Giữ Lại Xương Không Ảnh Hưởng,保留无影响骨骼,保留无影响骨骼,保留零影響骨頭
Studio.AssetImporter.ImportQueue.FilesRemaining2,,,Import Queue {currentFileIndex} of {totalFiles},Import Queue {currentFileIndex} of {totalFiles},قائمة انتظار الاستيراد {currentFileIndex} من {totalFiles},Warteschlange importieren {currentFileIndex} von {totalFiles},Importar cola {currentFileIndex} de {totalFiles},File d'attente d'importation {currentFileIndex} de {totalFiles},{totalFiles} में से {currentFileIndex} लाइन इंपोर्ट करें,Antrean Impor {currentFileIndex} sebanyak {totalFiles},Importa coda {currentFileIndex} di {totalFiles},{totalFiles} 件中 {currentFileIndex} 件のキューをインポート,대기열 가져오기 {currentFileIndex}/{totalFiles},Kolejka importowania {currentFileIndex} z {totalFiles},Fila de importação {currentFileIndex} do {totalFiles},,นำเข้าคิว {currentFileIndex} ของ {totalFiles},İçe aktarım sırası: {currentFileIndex}/{totalFiles},Hàng Đợi Nhập {currentFileIndex} trong số {totalFiles},导入队列中的第 {currentFileIndex} 个，共 {totalFiles} 个,导入队列中的第 {currentFileIndex} 个，共 {totalFiles} 个,匯入佇列 {currentFileIndex} / {totalFiles}
Studio.AssetImporter.ImportQueue.WindowTitle,,,Import Queue,Import Queue,قائمة انتظار الاستيراد,Warteschlange importieren,Importar cola,Importer une file d’attente,लाइन इंपोर्ट करें,Antrean Impor,Importa coda,キューをインポート,대기열 가져오기,Kolejka importowania,Fila de importação,,นำเข้าคิว,İçe aktarım sırası,Hàng Đợi Nhập,导入队列,导入队列,匯入佇列
Studio.AssetImporter.ImportQueue.Complete,,,Complete,Complete,اكتمل,Abgeschlossen,Completar,Terminé,पूरा हुआ,Selesai,Completa,完了,완료,Ukończono,Concluído,,เสร็จสมบูรณ์,Tamamlandı,Hoàn Thành,完成,完成,完成
Studio.AssetImporter.ImportQueue.MinutesRemaining1,,,{minutesRemaining} minutes(s) left.,{minutesRemaining} minutes(s) left.,يتبقى {minutesRemaining} من الدقائق.,{minutesRemaining} Minuten(n) übrig.,{minutesRemaining} minuto(s) restante(s).,{minutesRemaining} minute(s) restante(s).,{minutesRemaining} मिनट बचे हैं.,{minutesRemaining} menit tersisa.,{minutesRemaining} minuti rimasti.,残り {minutesRemaining} 分。,{minutesRemaining}분 남았습니다.,Jeszcze {minutesRemaining} min.,{minutesRemaining} minuto(s) restante(s).,,เหลือ {minutesRemaining} นาที,{minutesRemaining} dakika kaldı.,Còn {minutesRemaining} phút.,剩余 {minutesRemaining} 分钟,剩余 {minutesRemaining} 分钟,還剩 {minutesRemaining} 分鐘。
Studio.AssetImporter.ImportQueue.AddFile,,,Add file...,Add file...,إضافة ملف...,Datei hinzufügen ...,Añadir archivo...,Ajouter le dossier...,फ़ाइल जोड़ें...,Tambahkan file...,Aggiungi file...,ファイルを追加...,파일 추가...,Dodaj plik...,Adicionar arquivo...,,เพิ่มไฟล์...,Dosya ekle...,Thêm tệp...,添加文件……,添加文件……,新增檔案……
Studio.AssetImporter.ImportQueue.ClearQueue,,,Clear queue,Clear queue,مسح قائمة الانتظار,Warteschlange leeren,Borrar cola,Vider la file d'attente,लाइन डिलीट करें,Hapus antrean,Elimina coda,キューを消す,대기열 지우기,Wyczyść kolejkę,Limpar fila,,เคลียร์คิว,Sırayı temizle,Xóa hàng đợi,清除队列,清除队列,清除佇列
Studio.AssetImporter.ImportQueue.StartQueue2,,,Start importing {filesImporting}/{totalFiles},Start importing {filesImporting}/{totalFiles},بدء الاستيراد {filesImporting}/{totalFiles},Import von {filesImporting}/{totalFiles} starten,Empezar a importar {filesImporting}/{totalFiles},Commencer à importer {filesImporting}/{totalFiles},{filesImporting}/{totalFiles} को इंपोर्ट करना शुरू करें,Mulai mengimpor {filesImporting}/{totalFiles},Inizia a importare {filesImporting}/{totalFiles},インポート開始 {filesImporting}/{totalFiles},가져오기 시작 {filesImporting}/{totalFiles},Rozpocznij importowanie {filesImporting}/{totalFiles},Começar a importar {filesImporting}/{totalFiles},,เริ่มการนำเข้า {filesImporting}/{totalFiles},İçe aktarımı başlat: {filesImporting}/{totalFiles},Bắt đầu nhập {filesImporting}/{totalFiles},开始导入 {filesImporting}/{totalFiles},开始导入 {filesImporting}/{totalFiles},開始匯入 {filesImporting} / {totalFiles}
Studio.AssetImporter.ImportQueue.StopQueue,,,Stop Import,Stop Import,إيقاف الاستيراد,Import stoppen,Dejar de importar,Arrêter l'importation,इंपोर्ट रोकें,Hentikan Impor,Interrompi importazione,インポート停止,가져오기 중지,Zatrzymaj importowanie,Parar de importar,,หยุดการนำเข้า,İçe aktarımı durdur,Dừng Nhập,停止导入,停止导入,停止匯入
Studio.AssetImporter.AssetImportTree.DescendantsContain2,,,Descendants contain {statusCount} {statusType},Descendants contain {statusCount} {statusType},تحتوي التوابع على {statusCount} {statusType},Untergeordnete Elemente enthalten {statusCount} {statusType},Los descendientes contienen {statusCount} {statusType},Les descendants contiennent {statusCount} {statusType},डिसेंडेंट्स में {statusCount} {statusType} शामिल हैं,Descendant berisi {statusCount} {statusType},Gli elementi discendenti contengono {statusCount} {statusType},子孫に {statusCount} {statusType} が含まれています,하위 항목에 {statusCount} {statusType} 포함,Elementy podrzędne zawierają: {statusCount} {statusType},Descendentes contém {statusCount} {statusType},,Descendant มี {statusCount} {statusType},Alt öğeler {statusCount} {statusType} içeriyor,Đối Tượng Hậu Duệ chứa {statusCount} {statusType},后代含有 {statusCount} 个{statusType},后代含有 {statusCount} 个{statusType},後代包含 {statusCount} 項{statusType}
Studio.AssetImporter.ImportQueue.RemoveFromQueue,,,Delete from queue,Delete from queue,حذف من قائمة الانتظار,Aus Warteschlange löschen,Eliminar de la cola,Supprimer de la liste d'attente,लाइन से डिलीट करें,Hapus dari antrean,Elimina dalla coda,キューから削除,대기열에서 삭제,Usuń z kolejki,Excluir da fila,,ลบจากคิว,Sıradan sil,Xóa khỏi hàng đợi,从队列中删除,从队列中删除,從佇列中刪除
Studio.AssetImporter.ImportQueue.Preset,,,Import Preset,Import Preset,استيراد الإعداد المسبق,Voreinstellung importieren,Importar preajustes,Importer un préréglage,प्रीसेट इंपोर्ट करें,Impor Preset,Importa predefinito,プリセットをインポート,사전 설정 가져오기,Importuj ustawienie wstępne,Importar predefinição,,นำเข้าการตั้งค่าล่วงหน้า,Ön Ayarları İçe Aktar,Nhập Cài Đặt Trước,导入预设,导入预设,匯入預設集
Studio.AssetImporter.ImportQueue.Asset,,,Asset,Asset,الأصل,Objekt,Recurso,Contenu,ऐसेट,Aset,Risorsa,アセット,애셋,Zasób,Ativo,,ทรัพยากร,Varlık,Tài Nguyên,素材,素材,素材
Studio.AssetImporter.ImportQueue.Path,,,File Path,File Path,مسار الملف,Dateipfad,Ruta del archivo,Chemin du fichier,फ़ाइल पाथ,Jalur File,Percorso file,ファイルパス,파일 경로,Ścieżka do pliku,Endereço do arquivo,,เส้นทางไฟล์,Dosya Yolu,Đường Dẫn Tệp,文件路径,文件路径,檔案路徑
Studio.AssetImporter.ImportQueue.Status,,,Status,Status,الحالة,Status,Estado,Statut,स्टेटस,Status,Stato,状況,상태,Status,Status,,สถานะ,Durum,Trạng Thái,状态,状态,狀態
Studio.AssetImporter.Plugin.Upload,,,Upload,Upload,رفع,Hochladen,Cargar,Télécharger,अपलोड करें,Upload,Carica,アップロード,업로드,Prześlij,Upload,,อัปโหลด,Yükle,Tải Lên,上传,上传,上傳
Studio.AssetImporter.ImportQueue.ParsingFiles,,,Parsing files...,Parsing files...,جارٍ تحليل الملفات...,Dateien werden analysiert ...,Analizando archivos...,Analyse des fichiers...,फ़ाइल पार्स की जा रही है...,Sedang melakukan parsing file ...,Analisi dei file...,ファイルを解析中...,파일 구문 분석 중...,Przetwarzanie plików...,Analisando arquivos...,,กำลังแยกไฟล์...,Dosyalar ayrıştırılıyor...,Đang phân tích tệp tin...,正在解析文件...,正在解析文件...,正在分析檔案...…
Studio.AssetImporter.Parse.WindowTitle,,,Opening,Opening,جارٍ الفتح,Öffnen,Abriendo,Ouverture,खोली जा रही है,Membuka,Apertura,開けています,여는 중,Otwieranie,Abrindo,,กำลังเปิด,Açılıyor,Đang mở,正在打开,正在打开,正在開啟
Studio.AssetImporter.Parse.Header,,,Opening Your File...,Opening Your File...,جارٍ فتح ملفك...,Datei wird geöffnet ...,Abriendo tu archivo...,Ouvrir ton fichier...,आपकी फ़ाइल खोली जा रही है...,Membuka Filemu ...,Apertura del file...,ファイルを開いています...,파일 여는 중...,Otwieranie pliku...,Abrindo seu arquivo...,,กำลังเปิดไฟล์ของคุณ...,Dosyan açılıyor...,Đang Mở Tệp Tin Của Bạn...,正在打开你的文件...,正在打开你的文件...,正在開啟您的檔案……
Studio.AssetImporter.Parse.Subheader,,,We're parsing your model. This might take a minute.,We're parsing your model. This might take a minute.,نقوم بتحليل النموذج. قد يستغرق هذا الأمر دقيقة.,Wir analysieren dein Modell. Dies kann einen Moment dauern.,Estamos analizando tu modelo. Puede tardar un minuto.,Nous analysons ton modèle. Cela peut prendre une minute.,हम आपके मॉडल को पार्स कर रहे हैं. इसमें एक मिनट लग सकता है.,Modelmu sedang kami parsing. Prosesnya mungkin butuh beberapa saat.,Stiamo analizzando il tuo modello. Potrebbe volerci fino a un minuto.,モデルを解析中です。少し時間がかかるかもしれません。,모델을 구문 분석하고 있습니다. 잠시 시간이 걸릴 수 있습니다.,Trwa przetwarzanie modelu. Może to chwilę potrwać.,Estamos analisando o seu modelo. Isso pode demorar um minuto.,,เรากำลังแยกโมเดลของคุณ ขั้นตอนนี้อาจใช้เวลาประมาณหนึ่งนาที,Modelini ayrıştırıyoruz. Bu biraz sürebilir.,Chúng tôi đang phân tích mô hình của bạn. Quá trình này có thể mất một phút.,我们正在解析你的模型。这可能需要一点时间。,我们正在解析你的模型。这可能需要一点时间。,正在分析您的模型。這可能需要一點時間。
Studio.AssetImporter.Statuses.NameExceedsCharacterLimitWarning,,,Name length exceeds 50 characters and will be truncated upon import.,Name length exceeds 50 characters and will be truncated upon import.,يتجاوز طول الاسم 50 حرفًا وسيتم اقتطاعه عند الاستيراد.,Der Name überschreitet 50 Zeichen und wird beim Import abgeschnitten.,La longitud del nombre supera los 50 caracteres y se truncará al importarlo.,La longueur du nom dépasse 50 caractères et sera tronquée lors de l'importation.,नाम की लंबाई 50 कैरेक्टर से ज़्यादा है और इंपोर्ट करने पर इसे छोटा कर दिया जाएगा.,Panjang nama melebihi 50 karakter dan akan terpotong ketika diimpor.,Il nome supera i 50 caratteri e verrà troncato al momento dell'importazione.,名前の長さが50文字を超えているため、インポート時に打ち切り誤差が起きます。,이름 길이가 50자를 초과하여 가져오기 시 이름이 잘립니다.,Długość nazwy przekracza 50 znaków i podczas importowania nazwa zostanie przycięta.,O nome excede 50 caracteres e será truncado na importação.,,ความยาวชื่อเกิน 50 อักขระ และจะถูกตัดทอนเมื่อนำเข้า,Ad uzunluğu 50 karakteri aştığı için içe aktarımda kesilecek.,Độ dài tên đã vượt quá 50 ký tự và sẽ bị cắt bớt khi nhập.,名称长度超过 50 个字符，导入时将被截断。,名称长度超过 50 个字符，导入时将被截断。,名稱長度超過 50 個字元，匯入時將會被截斷。
Studio.AssetImporter.Upload.CopyMeshId,,,Copy MeshIds,Copy MeshIds,نسخ معرفات الشبكة,MeshIds kopieren,Copiar MeshIds,Copier Meshlds,MeshIds कॉपी करें,Salin MeshId,Copia MeshIds,MeshIds をコピー,MeshId 복사,Skopiuj identyfikatory MeshId,Copiar MeshIds,,คัดลอก MeshIds,MeshId'leri kopyala,Sao Chép MeshIds,复制 MeshId,复制 MeshId,複製網格 ID
Studio.AssetImporter.Upload.ViewCreatorHub,,,Click here to configure your asset on the Creator Dashboard.,Click here to configure your asset on the Creator Dashboard.,اضغط هنا لتهيئة الأصل الخاص بك على لوحة تحليلات المصمّم.,"Klicke hier, um dein Objekt auf dem Creator Dashboard zu konfigurieren.",Haz clic aquí para configurar tu recurso en la Interfaz de creación.,Cliquer ici pour configurer ton contenu sur le tableau de bord Créateur.,"क्रिएटर डैशबोर्ड पर अपना ऐसेट कॉन्फ़िगर करने के लिए, यहाँ क्लिक करें.",Klik di sini untuk mengonfigurasi aset di Dasbor Kreator.,Fai clic qui per configurare la tua risorsa nella Dashboard Creatore.,クリエーターダッシュボードでアセットを設定するには、ここをクリックしてください。,여기를 클릭해 크리에이터 대시보드에서 애셋을 구성하세요.,"Kliknij tutaj, aby skonfigurować zasób na Panelu twórców",Clique aqui para configurar seu ativo no Painel do Criador.,,คลิกที่นี่เพื่อกําหนดค่าทรัพยากรบนแดชบอร์ดครีเอเตอร์ของคุณ,Varlığını Yaratıcı Panosu'nda yapılandırmak için buraya tıkla.,Nhấn vào đây để cấu hình tài nguyên của bạn trên Bảng Điều Khiển Nhà Sáng Tạo.,点按此处可在创作者中心配置你的素材。,点按此处可在创作者中心配置你的素材。,按下此處來設定您在創作者後台上的素材。
Studio.AssetImporter.Upload.CopyMeshIdTooltip,,,"Copies MeshIds to clipboard in the format of [rbxassetid://1, rbxassetid://2, etc].","Copies MeshIds to clipboard in the format of [rbxassetid://1, rbxassetid://2, etc].",يقوم بنسخ معرفات الشبكة إلى الحافظة بتنسيق [rbxassetid://1، rbxassetid://2، وغير ذلك].,"Kopiert MeshIds in die Zwischenablage im Format [rbxassetid://1, rbxassetid://2, etc].","Copia MeshIds al portapapeles en el formato de [rbxassetid://1, rbxassetid://2, etc].","Copie MeshIds dans le presse-papiers au format [rbxassetid://1, rbxassetid://2, etc].","क्लिपबोर्ड पर MeshIds को इस फ़ॉर्मैट में [rbxassetid://1, rbxassetid://2, etc] कॉपी करें.","Menyalin MeshId ke clipboard dalam format [rbxassetid://1, rbxassetid://2, etc].","Copia MeshIds negli appunti nel formato [rbxassetid://1, rbxassetid://2, ecc.].","MeshIds を [rbxassetid://1, rbxassetid://2, etc] のフォーマットでクリップボードにコピー。","클립보드에 [rbxassetid://1, rbxassetid://2 등] 형식으로 MeshId를 복사합니다.","Kopiuje identyfikatory MeshId do schowka w formacie [rbxassetid://1, rbxassetid://2 itd.].","Copia MeshIds para a área de transferência no formato [rbxassetid://1, rbxassetid://2, etc].",,"คัดลอก MeshIds ไปยังคลิปบอร์ดในรูปแบบ [rbxassetid://1, rbxassetid://2, ฯลฯ]","MeshId'leri panoya rbxassetid://1, rbxassetid://2 vb.] formatında kopyalar.","Sao chép MeshIds vào bộ nhớ tạm theo định dạng [rbxassetid://1, rbxassetid://2,...].","将 MeshId 以 [rbxassetid://1, rbxassetid://2, etc] 的格式复制到剪贴板。","将 MeshId 以 [rbxassetid://1, rbxassetid://2, etc] 的格式复制到剪贴板。",以 [rbxassetid://1、rbxassetid://2 等等] 格式將網格 ID 至複製剪貼簿。
