Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.GameSettings.General.GuidelinesExperienceQuestionnaireLink,,,Experience Questionnaire,Experience Questionnaire,استبيان التجربة,Experience-Fragebogen,Cuestionario de la experiencia,Questionnaire de l'expérience,एक्सपीरिएंस क्वेशचनेयर,Kuesioner Pengalaman Virtual,Questionario sull'esperienza,バーチャル空間についての質問フォーム,체험 설문지,Kwestionariusz dotyczący projektu,Questionário da experiência,,แบบสอบถามประสบการณ์,Deneyim Anketi,Bảng Câu Hỏi Về Trải Nghiệm,体验问卷,体验问卷,體驗問卷
Studio.GameSettings.General.GuidelinesUnavailableNoticeText,,,"Experiences without Guidelines are treated as ""Ages 13+"" for users with parental controls enabled.","Experiences without Guidelines are treated as ""Ages 13+"" for users with parental controls enabled.","تُصنّف التجارب التي تفتقر إلى القواعد الإرشادية على أنها ""مناسبة للأعمار 13 عامًا فما فوق"" للمستخدمين الذين قاموا بتمكين أدوات رقابة الوالدين.","Experiences ohne Richtlinien werden für Benutzer mit aktivierter Kindersicherung als ""ab 13 Jahren"" behandelt.","Las experiencias sin directrices se categorizan como ""Edad 13+"" para usuarios con controles parentales activados.","Les expériences sans lignes directrices sont considérées comme ""13 ans et plus"" pour les utilisateurs dont le contrôle parental est activé.","पेरेंटल कंट्रोल को चालू करने वाले यूज़र्स के लिए, गाइडलाइंस के बिना सभी एक्सपीरिएंस ""13 साल से ज़्यादा उम्र"" वालों के लिए उपयुक्त माने जाते हैं.","Pengalaman virtual tanpa Panduan diperlakukan sebagai ""Usia 13+"" untuk pengguna dengan kontrol orang tua aktif.","Esperienze senza Linee Guida sono trattate come ""Età 13+"" per gli utenti con controlli parentali abilitati.",ガイドラインのないバーチャル空間はすべて保護者コントロールが有効化されている「13歳以上」向けとして扱われます。,가이드라인이 없는 체험은 자녀 보호 기능을 사용 중인 사용자에 한해 '13세 이상 이용가'로 취급됩니다.,Projekty bez zaleceń są traktowane jako projekty z ograniczeniem „13+” w przypadku użytkowników z włączoną kontrolą rodzicielską.,"Experiências sem Diretrizes são tratadas como ""para maiores de 13 anos"" para usuários com controles dos responsáveis ativados.",,"ประสบการณ์ที่ไม่มีแนวทางจะรับเป็น ""อายุ ิ13 ปีขึ้นไป"" สำหรับผู้ใช้งานที่เปิดใช้งานการควบคุมโดยผู้ปกครองแล้ว","Yönergesi olmayan deneyimler ebeveyn denetimi etkin kullanıcılar için ""13 yaş ve üzeri"" olarak kabul edilir.","Trải Nghiệm không có Nguyên Tắc sẽ được coi là nội dung ""Phù hợp lứa tuổi từ 13 trở lên"" đối với người dùng bật các biện pháp kiểm soát của phụ huynh.",对于已启用家长控制功能的用户，没有准则的体验将被视为“年龄 13 岁及以上”。,对于已启用家长控制功能的用户，没有准则的体验将被视为“年龄 13 岁及以上”。,針對啟用家長控制功能的使用者，沒有指南的體驗將被視為「13+」。
Studio.GameSettings.Places.SocialSlotError,,,Value should be between {minRange:int} and {maxRange:int}.,Value should be between {minRange:int} and {maxRange:int}.,يجب أن تكون القيمة بين {minRange:int} و{maxRange:int}.,Der Wert sollte zwischen {minRange:int} und {maxRange:int} liegen.,El valor debe estar entre {minRange:int} y {maxRange:int}.,La valeur doit être comprise entre {minRange:int} et {maxRange:int}.,वैल्यू {minRange:int} और {maxRange:int} के बीच होनी चाहिए.,Nilai harus di antara {minRange:int} dan {maxRange:int}.,Il valore deve essere compreso tra {minRange:int} e {maxRange:int}.,{minRange:int} から {maxRange:int} までの数字を入力してください。,값이 {minRange:int}(와)과 {maxRange:int} 사이여야 합니다.,Wartość powinna mieścić się w zakresie {minRange:int}–{maxRange:int}.,O valor deve estar entre {minRange:int} e {maxRange:int}.,,ค่าควรอยู่ระหว่าง {minRange:int} ถึง {maxRange:int},Değer {minRange:int} ile {maxRange:int} arasında olmalı.,Giá trị phải từ {minRange:int} đến {maxRange:int}.,数值应介于 {minRange:int} 和 {maxRange:int} 之间。,数值应介于 {minRange:int} 和 {maxRange:int} 之间。,數值應介於 {minRange:int} 和 {maxRange:int} 之間。
Studio.GameSettings.Places.SocialSlotAllowedError,,,Allowed social slot is {socialSlot:int}.,Allowed social slot is {socialSlot:int}.,الخانة الاجتماعية (social slot) المسموح بها: {socialSlot:int}.,Erlaubte soziale Plätze sind {socialSlot:int}.,El espacio social permitido es {socialSlot:int}.,Le créneau social autorisé est {socialSlot:int}.,सोशल स्लॉट {socialSlot:int} की परमिशन दी गई है.,Slot sosial yang diizinkan adalah {socialSlot:int}.,Lo slot sociale consentito è {socialSlot:int}.,権限のあるSNSスロットは {socialSlot:int}です。,허용되는 소셜 슬롯은 {socialSlot:int}입니다.,Dozwolone miejsce społecznościowe to {socialSlot:int}.,O espaço social permitido é {socialSlot:int}.,,Social slots ที่อนุญาตคือ {socialSlot:int},{socialSlot:int} sosyal yere izin veriliyor.,Vị trí xã hội được phép là {socialSlot:int}.,允许的社交栏位为 {socialSlot:int}。,允许的社交栏位为 {socialSlot:int}。,允許的社交欄位值為 {socialSlot:int}。
Studio.GameSettings.Guidelines.LearnMoreLink,,,Learn More,Learn More,معرفة المزيد,Mehr erfahren,Aprende más,En savoir plus,ज़्यादा जानें,Pelajari Selengkapnya,Scopri di più,もっと詳しく,자세한 정보,Dowiedz się więcej,Saiba mais,,เรียนรู้เพิ่มเติม,Daha fazla bilgi edin,Tìm Hiểu Thêm,了解更多,了解更多,瞭解更多
Studio.GameSettings.Guidelines.Unavailable,,,Unavailable,Unavailable,غير متوفر,Nicht verfügbar,No disponible,Indisponible,उपलब्ध नहीं है,Tidak tersedia,Non disponibile,利用できません,사용 불가,Niedostępne,Indisponível,,ไม่พร้อมใช้งาน,Kullanılamıyor,Không Khả Dụng,无法使用,无法使用,無法使用
Studio.GameSettings.Guidelines.SubmitQuestionnaire,,,Fill Out Questionnaire,Fill Out Questionnaire,املأ بيانات الاستبيان,Fragebogen ausfüllen,Llenar cuestionario,Remplir le questionnaire,क्वेशचनेयर भरें,Isi Kuesioner,Compila questionario,質問フォームに記入する,설문지 작성,Wypełnij kwestionariusz,Preencher questionário,,กรอกแบบสอบถาม,Anketi doldur,Hoàn Thành Bảng Câu Hỏi,填写问卷,填写问卷,填問卷
Studio.GameSettings.Guidelines.UpdateQuestionnaire,,,Update Questionnaire,Update Questionnaire,تحديث الاستبيان,Fragebogen aktualisieren,Actualizar cuestionario,Mettre à jour le questionnaire,क्वेशचनेयर अपडेट करें,Update Kuesioner,Aggiorna questionario,質問フォームを更新,설문지 업데이트,Zaktualizuj kwestionariusz,Atualizar questionário,,อัพเดทแบบสอบถาม,Anketi güncelle,Cập Nhật Bảng Câu Hỏi,更新问卷,更新问卷,更新問卷
Studio.GameSettings.Guidelines.ImpactText,,,Guidelines impact experience discovery and access. You can take the [link] to generate Guidelines.,Guidelines impact experience discovery and access. You can take the [link] to generate Guidelines.,تؤثر القواعد الإرشادية على اكتشاف التجربة والوصول إليها. يمكنك استخدام [الرابط] لتحديد القواعد الإرشادية.,Richtlinien beeinflussen die Entdeckung und den Zugang zu Experiences. Über den [link] kannst du Richtlinien generieren.,Las directrices afectan el descubrimiento de la experiencia y su acceso. Puedes tomar las [link] para generarlas.,Les directives ont un impact sur la découverte et l'accès de l'expérience. Tu peux prendre le [link] pour générer des directives.,गाइडलाइंस एक्सपीरिएंस की खोज और ऐक्सेस पर असर डालती हैं. गाइडलाइंस जनरेट करने के लिए [link] का इस्तेमाल करें.,Panduan akan memengaruhi penemuan dan akses pengalaman virtual. Kamu dapat menggunakan [link] untuk membuat Panduan.,Le linee guida influenzano la scoperta e l'accesso all'esperienza. Puoi utilizzare il [link] per generare le linee guida.,ガイドラインはバーチャル空間を検索性やアクセスに影響します。 [link] でガイドラインを作成してください。,가이드라인은 체험 검색 및 이용에 영향을 줍니다. [link]에서 가이드라인을 생성할 수 있습니다.,"Zalecenia mają wpływ na wyszukiwalność projektu i dostęp do niego. Aby wygenerować zalecenia, możesz skorzystać ze strony [link].",Diretrizes têm impacto na descoberta e acesso à experiência. Você pode usar o [link] para gerar diretrizes.,,แนวทางจะส่งผลกระทบต่อการค้นพบและการเข้าถึงประสบการณ์ คุณสามารถใช้ [link] ในการสร้างแนวทางได้,Yönergeler deneyim keşfini ve erişimini etkiler. Yönerge oluşturmak için [link] bağlantısını kullanabilirsin.,Nguyên tắc ảnh hưởng đến quá trình khám phá và truy cập trải nghiệm. Bạn có thể nhấn vào [liên kết] để tạo Nguyên tắc.,准则将影响体验的探索和访问。你可以前往 [link] 生成准则。,准则将影响体验的探索和访问。你可以前往 [link] 生成准则。,指南會影響體驗的探索和存取。你可以點選 [link] 產生指南。
Studio.GameSettings.Guidelines.ConfiguredText,,,Guidelines impact experience discovery and access. You must make sure your submission of the [link] accurately reflects the current content in your experience.,Guidelines impact experience discovery and access. You must make sure your submission of the [link] accurately reflects the current content in your experience.,تؤثر القواعد الإرشادية على اكتشاف التجربة والوصول إليها. يجب عليك التأكد من أن تقديم [الرابط] يعكس بدقة المحتوى الحالي في تجربتك.,"Richtlinien beeinflussen die Entdeckung und den Zugang zu Experiences. Du musst sicherstellen, dass deine Einsendung von [link] den aktuellen Inhalt deiner Experience korrekt wiedergibt.",Las directrices afectan el descubrimiento de la experiencia y su acceso. Debes asegurarte de que tu solicitud de [link] refleja con precisión el contenido actual de la experiencia.,Les directives ont un impact sur la découverte et l'accès de l'expérience. Tu dois t'assurer que ta proposition de [link] reflète correctement le contenu actuel de ton expérience.,"गाइडलाइंस एक्सपीरिएंस की खोज और ऐक्सेस पर असर डालती हैं. आपको पक्का करना होगा कि [link] का सबमिशन, आपके एक्सपीरिएंस के मौजूदा कॉन्टेंट को सटीक रूप से दिखाता है.",Panduan akan memengaruhi penemuan dan akses pengalaman virtual. Kamu harus memastikan [link] yang kamu kirim mencerminkan konten terkini dalam pengalaman virtualmu secara akurat.,Le linee guida influenzano la scoperta e l'accesso all'esperienza. Devi assicurarti che l'invio del [link] rifletta accuratamente il contenuto attuale della tua esperienza.,ガイドラインはバーチャル空間を探せるかどうかやアクセスに影響します。提出するガイドライン [link] があなたの仮想空間の現在のコンテンツを正確に反映しているかどうか確認する必要があります。,가이드라인은 체험 검색 및 이용에 영향을 줍니다. [link] 제출 시 반드시 체험의 현재 콘텐츠에 대한 사항을 정확하게 반영해야 합니다.,"Zalecenia mają wpływ na wyszukiwalność projektu i dostęp do niego. Musisz zadbać o to, aby informacje podane na stronie [link] precyzyjnie odzwierciedlały zawartość twojego projektu.",Diretrizes têm impacto na descoberta e acesso à experiência. Você deve certificar-se que seu envio dos [link] reflete com precisão o conteúdo atual da sua experiência.,,แนวทางจะส่งผลกระทบต่อการค้นพบและการเข้าถึงประสบการณ์ คุณต้องตรวจสอบให้แน่ใจว่าการส่ง [link] ของคุณสะท้อนให้เห็นถึงเนื้อหาปัจจุบันในประสบการณ์ของคุณอย่างแม่นยำ,Yönergeler deneyim keşfini ve erişimini etkiler. [link] cevaplarının deneyimdeki mevcut içerikleri doğru bir şekilde yansıttığından emin olmalısın.,Nguyên tắc ảnh hưởng đến quá trình khám phá và truy cập trải nghiệm. Bạn phải đảm bảo bài đăng của bạn trên [liên kết] phản ánh chính xác nội dung hiện tại trong trải nghiệm của bạn.,准则将影响体验的探索和访问。你可必须确定你在 [link] 中提交的内容准确反映你体验中的当前内容。,准则将影响体验的探索和访问。你可必须确定你在 [link] 中提交的内容准确反映你体验中的当前内容。,指南會影響體驗的探索和存取。你必須確保你的 [link] 提交反映了你體驗中當前的內容。
Studio.GameSettings.Guidelines.ExperienceQuestionnaireLink,,,Experience Questionnaire,Experience Questionnaire,استبيان التجربة,Experience-Fragebogen,Cuestionario de la experiencia,Questionnaire de l'expérience,एक्सपीरिएंस क्वेशचनेयर,Kuesioner Pengalaman Virtual,Questionario sull'esperienza,バーチャル空間についての質問フォーム,체험 설문지,Kwestionariusz dotyczący projektu,Questionário da experiência,,แบบสอบถามประสบการณ์,Deneyim Anketi,Bảng Câu Hỏi Về Trải Nghiệm,体验问卷,体验问卷,體驗問卷
Studio.GameSettings.Guidelines.UnavailableNoticeText,,,"Experiences without Guidelines are treated as ""Ages 13+"" for users with parental controls enabled.","Experiences without Guidelines are treated as ""Ages 13+"" for users with parental controls enabled.","تُصنّف التجارب التي تفتقر إلى القواعد الإرشادية على أنها ""مناسبة للأعمار 13 عامًا فما فوق"" للمستخدمين الذين قاموا بتمكين أدوات رقابة الوالدين.","Experiences ohne Richtlinien werden für Benutzer mit aktivierter Kindersicherung als ""ab 13 Jahren"" behandelt.","Las experiencias sin directrices se categorizan como ""Edad 13+"" para usuarios con controles parentales activados.","Les expériences sans directives sont considérées comme ""13 ans et plus"" pour les utilisateurs dont le contrôle parental est activé.","पेरेंटल कंट्रोल को चालू करने वाले यूज़र्स के लिए, गाइडलाइंस के बिना सभी एक्सपीरिएंस ""13 साल से ज़्यादा उम्र"" वालों के लिए उपयुक्त माने जाते हैं.","Pengalaman virtual tanpa Panduan diperlakukan sebagai ""Usia 13+"" untuk pengguna dengan kontrol orang tua aktif.","Esperienze senza Linee Guida sono trattate come ""Età 13+"" per gli utenti con controlli parentali abilitati.",ガイドラインのないバーチャル空間はすべて保護者コントロールが有効化されている「13歳以上」向けとして扱われます。,가이드라인이 없는 체험은 자녀 보호 기능을 사용 중인 사용자에 한해 '13세 이용가'로 취급됩니다.,Projekty bez zaleceń są traktowane jako projekty z ograniczeniem „13+” w przypadku użytkowników z włączoną kontrolą rodzicielską.,"Experiências sem diretrizes são tratadas como ""para maiores de 13 anos"" para usuários com controles dos responsáveis ativados.",,"ประสบการณ์ที่ไม่มีแนวทางจะรับเป็น ""อายุ ิ13 ปีขึ้นไป"" สำหรับผู้ใช้งานที่เปิดใช้งานการควบคุมโดยผู้ปกครองแล้ว","Yönergesi olmayan deneyimler ebeveyn denetimi etkin kullanıcılar için ""13 yaş ve üzeri"" olarak kabul edilir.","Trải Nghiệm không có Nguyên Tắc sẽ được coi là nội dung ""Phù hợp lứa tuổi từ 13 trở lên"" đối với người dùng bật các biện pháp kiểm soát của phụ huynh.",对于已启用家长控制功能的用户，没有准则的体验将被视为“年龄 13 岁及以上”。,对于已启用家长控制功能的用户，没有准则的体验将被视为“年龄 13 岁及以上”。,針對啟用家長控制功能的使用者，沒有指南的體驗將被視為「13+」。
Studio.GameSettings.Guidelines.17PlusWarning,,,"Experiences must be ""Ages 17+"" to contain 17+ content.","Experiences must be ""Ages 17+"" to contain 17+ content.","يجب أن تكون التجارب ""مناسبة للأعمار 17 عامًا فما فوق"" لكي تضم محتوى مخصصًا لهذه الفئة العمرية.","Experiences müssen ""Ab 17 Jahren"" sein, um 17+-Inhalte zu enthalten.","Las experiencias deben categorizarse como ""Edad 17+"" si tienen contenidos para 17+.","Les expériences doivent être ""Âge 17 ans+"" pour contenir du contenu pour les 17 ans et plus de 17ans.","17 साल से ज़्यादा उम्र वालों का कॉन्टेंट शामिल करने के लिए, एक्सपीरिएंस ""17 साल से ज़्यादा उम्र"" वालों के लिए होना ज़रूरी है.","Pengalaman virtual harus diatur menjadi ""Usia 17+"" agar dapat berisi konten 17+.","Le esperienze devono essere ""17+"" per contenere oltre 17 anni.",17歳以上向けのコンテンツを入れるには、バーチャル空間は「17歳以上」でなければなりません。,17세 이용가 콘텐츠를 포함하려면 체험이 '17세 이용가'여야 합니다.,Projekty zawierające treści dla użytkowników powyżej 17 roku życia muszą być oznaczone jako „17+”.,"Experiências devem ser ""para maiores de 17 anos"" para conter conteúdo para maiores de 17 anos.",,"ประสบการณ์ต้องเป็น ""อายุ 17+"" สำหรับการมีเนื้อหา 17+","17 yaş ve üzeri içerik barındıracak deneyimlerin ""17 yaş ve üzeri"" olması gerekir.","Trải nghiệm phải được gắn mác ""Phù hợp lứa tuổi từ 17 trở lên"" để chứa nội dung 17+.",体验必须为“年龄 17 岁及以上”才能包含 17+ 内容。,体验必须为“年龄 17 岁及以上”才能包含 17+ 内容。,體驗必須為「17+」，才能包含 17+ 的內容。
Studio.GameSettings.Places.SocialSlotInvalidError,,,Invalid social slot.,Invalid social slot.,خانة اجتماعية (social slot) غير صالحة.,Ungültiger sozialer Platz.,Espacio social no válido.,Créneau social invalide.,सोशल स्लॉट अमान्य है.,Slot sosial tidak valid.,Slot sociale non valido.,無効なSNSスロットです。,유효하지 않은 소셜 슬롯입니다.,Nieprawidłowe miejsce społecznościowe.,Espaço social inválido.,,Social slots ไม่ถูกต้อง,Sosyal yer geçersiz.,Vị trí xã hội không hợp lệ.,无效的社交栏位。,无效的社交栏位。,社交欄位無效。
Studio.GameSettings.General.DeviceVR,,,VR,VR,جهاز الواقع الافتراضي,VR,RV,RV,VR,VR,VR,VR,VR,Urządzenie VR,RV,,VR,VR,Thực Tế Ảo,VR,VR,VR
Studio.GameSettings.VRPrompt.Title,,,VR Experience Agreement,VR Experience Agreement,اتفاقية تجارب الواقع الافتراضي,VR-Experience-Vereinbarung,Acuerdo de Experiencia RV,Accord sur l'expérience RV,VR एक्सपीरिएंस एग्रीमेंट,Perjanjian Pengalaman Virtual VR,VR Accordo Esperienza,VR体験同意書,VR 체험 계약,Umowa dotycząca projektów na urządzenia VR,Acordo de Experiência RV,,ข้อตกลงประสบการณ์ VR,VR Deneyimi Anlaşması,Thỏa Thuận Trải Nghiệm Thực Tế Ảo,VR 体验协议,VR 体验协议,VR 體驗協議
Studio.GameSettings.VRPrompt.Header,,,Only turn this option on if you want your experience to be available on Virtual Reality headsets.,Only turn this option on if you want your experience to be available on Virtual Reality headsets.,شغِّل هذا الخيار فقط إذا كنت تريد أن تكون تجربتك متاحة على سماعات الواقع الافتراضي.,"Aktiviere diese Option nur, wenn du möchtest, dass deine Experience auf Virtual Reality-Headsets verfügbar ist.",Activa esta opción solo si quieres que tu experiencia esté disponible en cascos de Realidad Virtual.,N'active cette option que si tu souhaites que ton expérience soit disponible sur les casques de réalité virtuelle.,"इस विकल्प को तभी चालू करें, जब आपको 'वर्चुअल रियलिटी' हेडसेट पर अपना एक्सपीरिएंस उपलब्ध करवाना हो.",Hanya aktifkan opsi ini jika kamu ingin pengalaman virtualmu tersedia di headset Virtual Reality.,Attiva questa opzione solo se vuoi che la tua esperienza sia disponibile sugli auricolari Realtà Virtuale.,バーチャル空間をバーチャルリアリティ用ヘッドセットで利用できるようにしたい場合にだけ、このオプションをオンにします。,가상 현실 헤드셋으로 체험할 수 있도록 제작할 경우에만 이 옵션을 켜세요.,"Włącz tę opcję tylko wówczas, jeśli chcesz, aby twój projekt był dostępny na goglach VR.",Ative esta opção somente se você quiser que sua experiência esteja disponível em dispositivos de realidade virtual.,,เปิดตัวเลือกนี้หากคุณต้องการให้ประสบการณ์ของคุณพร้อมใช้งานในชุดหูฟังความเป็นจริงเสมือน,Yalnızca deneyiminin sanal gerçeklik gözlüklerinde de kullanılabilir olmasını istiyorsan etkinleştir.,Chỉ bật tùy chọn này nếu bạn muốn trải nghiệm của mình có sẵn trên kính Thực Tế Ảo.,仅当你希望以虚拟现实头戴设备进行体验时，才开启此选项。,仅当你希望以虚拟现实头戴设备进行体验时，才开启此选项。,僅當您希望以虛擬實境頭戴裝置進行體驗時，才打開此選項。
Studio.GameSettings.VRPrompt.DialogItem1,,,Ensure your experience has been tested in VR and works as expected.,Ensure your experience has been tested in VR and works as expected.,تأكد من اختبار تجربتك في الواقع الافتراضي وأنها تعمل كما هو متوقع.,"Stelle sicher, dass deine Experience in VR getestet wurde und wie erwartet funktioniert.",Asegúrate de que tu experiencia se aprobó para RV y funciona como se espera.,Assure-toi que ton expérience a été testée en RV et fonctionne comme prévu.,पक्का करें कि आपका एक्सपीरिएंस VR में टेस्ट किया गया है और उम्मीद के मुताबिक काम करता है.,Pastikan pengalaman virtual telah dites di VR dan berfungsi seperti yang diharapkan.,Assicurati che la tua esperienza sia stata testata in VR e funzioni come previsto.,バーチャル空間がVR上でテスト済みでうまく機能しているかを確認してください。,체험을 VR에서 테스트하고 예상대로 반드시 작동하는지 확인하세요.,"Upewnij się, że projekt został przetestowany na urządzeniach VR i działa zgodnie z oczekiwaniami.",Certifique-se de que sua experiência foi testada em RV e funciona como esperado.,,ตรวจสอบให้แน่ใจว่าประสบการณ์ของคุณได้รับการทดสอบใน VR แล้ว และทํางานตามที่คาดไว้,Deneyiminin VR ortamında test edildiğinden ve beklendiği gibi çalıştığından emin ol.,Đảm bảo trải nghiệm của bạn đã được thử nghiệm trong Thực Tế Ảo và hoạt động như mong đợi.,请确保你的体验已经过 VR 测试，并能如预期运作。,请确保你的体验已经过 VR 测试，并能如预期运作。,確保您的體驗已在 VR 中經過測試，並如預期運作。
Studio.GameSettings.VRPrompt.DialogItem2,,,If you overwrote default PlayerScripts please test your camera in VR.,If you overwrote default PlayerScripts please test your camera in VR.,إذا استبدلت نصوص PlayerScripts الافتراضية، يُرجى اختبار الكاميرا في الواقع الافتراضي.,"Wenn du die Standard-PlayerScripts überschrieben hast, teste bitte deine Kamera in VR.","Si sobreescribiste PlayerScripts predeterminado, prueba tu cámara en RV.","Si vous avez écrasé les scripts par défaut de PlayerScripts, veuillez tester votre caméra en VR.","अगर आपने डिफ़ॉल्ट PlayerScripts को ओवरराइट किया है, तो कृपया VR में अपना कैमरा टेस्ट करें.","Jika kamu menimpa PlayerScript default, harap tes kameramu di VR.","Se hai sovrascritto PlayerScripts predefinito, prova la tua fotocamera in VR.",デフォルトの PlayerScripts を上書きした場合は、VRでカメラをテストしてください。,기본 PlayerScript를 덮어쓰는 경우 VR에서 카메라를 테스트하세요.,"Jeśli domyślny obiekt PlayerScripts został nadpisany, przetestuj swoją kamerę w urządzeniu VR.","Se você sobrescrever o padrão PlayerScripts, teste sua câmera em RV.",,หากคุณเขียนทับ PlayerScripts ค่าเริ่มต้น โปรดทดสอบกล้องของคุณใน VR,Varsayılan PlayerScript'lerin üzerine yazdıysan lütfen kameranı VR ortamında test et.,"Nếu bạn đã ghi đè lên PlayerScripts mặc định, vui lòng kiểm tra camera của bạn trong Thực Tế Ảo.",如果你重写了默认的 PlayerScripts，请在 VR 中进行视角测试。,如果你重写了默认的 PlayerScripts，请在 VR 中进行视角测试。,如果您覆寫了預設的 PlayerScript，請在 VR 中測試您的攝影機。
Studio.GameSettings.VRPrompt.DialogItem3,,,If you overwrote laserpointer/controller code please test your controls in VR.,If you overwrote laserpointer/controller code please test your controls in VR.,إذا استبدلت كود مؤشر الليزر/وحدة التحكم، يُرجى اختبار عناصر التحكم في الواقع الافتراضي.,"Wenn du den Code für den Laserpointer/Controller überschrieben hast, teste bitte deine Steuerelemente in VR.","Si sobreescribiste el código del puntero láser o controlador, prueba tus controles en RV.","Si tu as écrasé le code laserpointer/controller, teste tes contrôles dans VR.","अगर आपने लेज़रपॉइंटर/कंट्रोलर कोड को ओवरराइट किया है, तो कृपया VR में अपने कंट्रोल टेस्ट करें.","Jika kamu menimpa kode penunjuk laser/kontroler, harap tes kontrolmu di VR.",Se hai sovrascritto il codice laserpointer/controller per favore prova i tuoi controlli in VR.,レーザーポインターまたは操作コードを上書きした場合は、VR上で操作をテストしてください。,레이저 포인터/컨트롤러 코드를 덮어쓰는 경우 VR에서 컨트롤을 테스트하세요.,"Jeśli kod wskaźnika laserowego/kontrolera został nadpisany, przetestuj sterowanie na urządzeniu VR.",Se você sobrescreveu o código laserpointer/controller por favor teste seus controles em RV.,,หากคุณเขียนทับรหัสตัวชี้เลเซอร์/โค้ดคอนโทรลเลอร์ โปรดทดสอบการควบคุมของคุณใน VR,Lazer işaretçi/oyun kumandası kodlarının üzerine yazdıysan lütfen VR ortamında kontrollerini test et.,"Nếu bạn đã ghi đè lên mã con trỏ laser/bộ điều khiển, vui lòng thử nghiệm bộ điều khiển trong Thực Tế Ảo.",如果你重写了激光指示器/控制器代码，请在 VR 中进行控制方式测试。,如果你重写了激光指示器/控制器代码，请在 VR 中进行控制方式测试。,如果您覆寫了雷射指示器/控制器，請在 VR 中測試您的控制選項。
Studio.GameSettings.VRPrompt.DialogItem4,,,Ensure your experience is performant - low FPS can make players sick.,Ensure your experience is performant - low FPS can make players sick.,احرص على أن تكون تجربتك سلسة في الأداء. يمكن أن يؤدي انخفاض عدد الإطارات في الثانية (FPS) إلى شعور اللاعبين بالدوار.,"Stelle sicher, dass deine Experience performant ist – niedrige FPS können bei den Spielern Übelkeit auslösen.",Asegúrate de que tu experiencia tenga un buen rendimiento. Una resolución baja puede marear a los jugadores.,Veille à ce que ton expérience soit performante - un faible taux FPS peut rendre les joueurs malades.,पक्का करें कि आपका एक्सपीरिएंस अच्छी परफ़ॉर्मेंस दे रहा है - कम FPS खिलाड़ियों को बीमार कर सकता है.,Pastikan pengalaman virtualmu berperforma baik. FPS rendah dapat membuat pemain merasa tidak nyaman.,Assicurati che la tua esperienza funzioni bene - il FPS basso può far sentire male i giocatori.,バーチャル空間が作動しているか確認してください。フレームレートが低いとプレイヤーをイラつかせます。,제작한 체험이 성능 기준에 맞는지 확인하세요. FPS가 낮으면 플레이에 어려움을 초래할 수 있습니다.,"Upewnij się, że projekt działa z odpowiednią wydajnością – niska liczba klatek na sekundę może wywoływać u gracza nudności.",Certifique-se de que sua experiência esteja funcional: FPS baixos podem deixar os jogadores com enjoo.,,ตรวจสอบให้แน่ใจว่าประสบการณ์ของคุณทำงานได้อย่างมีประสิทธิภาพ - FPS ต่ำอาจทำให้ผู้เล่นวิงเวียนและรู้สึกไม่สบายได้,"Deneyiminin iyi bir performans sergilediğinden emin ol. Düşük FPS, oyuncularda rahatsızlığa sebep olabilir.",Đảm bảo trải nghiệm của bạn tốt - FPS thấp có thể khiến người chơi bị choáng.,请确保你的体验运行良好。低 FPS 可能会使玩家感到不适。,请确保你的体验运行良好。低 FPS 可能会使玩家感到不适。,確保您的體驗感覺良好 - FPS 過低會使玩家感覺不適。
Studio.GameSettings.Guidelines.SectionTitle,,,Age Recommendation,Age Recommendation,تصنيف العمر المُوصى به,Altersempfehlung,Recomendación de edad,Recommandation de l'âge,उम्र से जुड़ी सिफ़ारिश,Rekomendasi Usia,Raccomandazione Età,年齢推奨,권장 연령,Zalecenie dotyczące wieku,Recomendação de idade,,คำแนะนำเกี่ยวกับอายุ,Önerilen yaş,Đề Xuất Độ Tuổi,年龄推荐,年龄推荐,建議年齡
Studio.GameSettings.Guidelines.NotSubmitted,,,Not Submitted,Not Submitted,لم يتم الإرسال,Nicht gesendet,No enviado,Non soumis,सबमिट नहीं किया गया,Tidak Dikirim,Non Inviato,未提出,제출되지 않음,Nie przesłano,Não enviado,,ยังไม่ได้ส่ง,Gönderilmedi,Không Gửi,未提交,未提交,未送出
