Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.R15Migrator.InitialFlow.Explanation,,,"This tool starts by making an R15 copy of the experience, then creates a custom list of suggested replacements for R6 characters, animations, and scripts for you to review. [link1]","This tool starts by making an R15 copy of the experience, then creates a custom list of suggested replacements for R6 characters, animations, and scripts for you to review. [link1]",تبدأ هذه الأداة بإنشاء نسخة R15 من التجربة، ثم تُنشئ قائمة مخصصة بالبدائل المقترحة للشخصيات والرسوم المتحركة والنصوص البرمجية من إصدار R6 حتى تتمكن من مراجعتها. [link1],"Dieses Tool beginnt mit einer R15-Kopie der Experience und erstellt dann eine benutzerdefinierte Liste von vorgeschlagenen Ersetzungen für R6-Charaktere, -Animationen und -Skripte, die du überarbeiten kannst. [link1]","Esta herramienta comienza por hacer una copia R15 de la experiencia, entonces crea una lista personalizada de reemplazos sugeridos para caracteres R6, animaciones y scripts para que los puedas revisar. [link1]","Cet outil commence par faire une copie R15 de l'expérience, puis crée une liste personnalisée de suggestions de remplacement pour les personnages, les animations et les scripts R6, afin que tu puisses les passer en revue. [lien1]","यह टूल एक्सपीरिएंस की R15 कॉपी बनाकर शुरू होता है, फिर आपके लिए रिव्यू करने के लिए R6 कैरेक्टर, ऐनिमेशन और स्क्रिप्ट के लिए सुझाए गए रिप्लेसमेंट की कस्टम लिस्ट बनाता है. [link1]","Alat ini memulai dengan membuat salinan R15 pengalaman virtual, lalu membuat daftar kustom berisi pengganti yang disarankan bagi karakter, animasi, dan skrip R6 untuk kamu review. [link1]","Questo strumento creerà una copia R15 dell'esperienza, un elenco personalizzato di sostituzioni suggerite per personaggi, delle animazioni e degli script R6 che sottoporrà alla tua revisione. [link1]",このツールは、バーチャル空間のR15コピーを作成することから始めます。 次に、あなたがレビューできるように推奨される他のR6キャラクター、アニメーション、スクリプトのカスタマイズされたリスト作成します。 [link1],"이 도구를 이용하면 먼저 체험의 R15 사본을 만들고, 이후의 검토를 위해 R6 캐릭터, 애니메이션, 스크립트에 대한 권장 대체 항목의 사용자 정의 목록을 만들 수 있습니다. [link1]","To narzędzie tworzy na początku kopię projektu konwertowanego na R15, a następnie tworzy dedykowaną listę sugerowanych zamian postaci, animacji i skryptów R6, którą możesz przejrzeć. [link1]","Esta ferramenta começa fazendo uma cópia R15 da experiência então cria uma lista personalizada de substitutos sugeridos para caracteres R6, animações e scripts para revisar. [link1]",,เครื่องมือนี้จะเริ่มต้นโดยการทำสำเนา R15 ของประสบการณ์ จากนั้นจึงสร้างรายการกำหนดเองของการแทนที่ที่แนะนำของตัวละคร แอนิเมชัน และสคริปต์ R6 ให้คุณได้ตรวจสอบ [link1],"Bu araç, deneyimin R15 bir kopyasını hazırlar ve gözden geçirmen için R6 varlıklar yerine kullanılabilecek karakterlerden, animasyonlardan ve betiklerden oluşan özel bir öneri listesi sunar. [link1]","Công cụ này bắt đầu bằng cách tạo một bản sao R15 của trải nghiệm, sau đó tạo một danh sách tùy chỉnh các đề xuất thay thế cho nhân vật R6, hiệu ứng động và kịch bản để bạn xem xét. [link1]",此工具工作时先制作一份体验的 R15 副本，然后创建 R6 字符、动画和脚本的自定义建议替换列表，可供查看。[链接1],此工具工作时先制作一份体验的 R15 副本，然后创建 R6 字符、动画和脚本的自定义建议替换列表，可供查看。[链接1],此工具首先會製作體驗的 R15 副本，然後為 R6 角色、動畫和指令碼建立一份建議取代的專門清單供您檢視。[link1]
Studio.R15Migrator.InitialFlow.Open,,,Open,Open,فتح,Öffnen,Abrir,Ouvrir,खोलें,Buka,Apri,開く,열기,Otwórz,Abrir,,เปิด,Aç,Mở,打开,打开,開啟
Studio.R15Migrator.InitialFlow.InProgress,,,{experienceName} conversion is in progress...,{experienceName} conversion is in progress...,جارٍ تحويل {experienceName}...,Konvertierung von {experienceName} läuft …,La conversión de {experienceName} está en curso...,La conversion {experienceName} est en cours...,{experienceName} कन्वर्ज़न जारी है...,Konversi {experienceName} sedang berlangsung...,La conversione di {experienceName} è in corso...,{experienceName} の変換が進行中です...,{experienceName} 변환이 진행 중입니다...,Trwa konwertowanie projektu {experienceName}...,A conversão de {experienceName} está em andamento...,,การแปลง {experienceName} กำลังอยู่ในระหว่างดำเนินการ...,{experienceName} dönüşümü sürüyor...,Đang tiến hành chuyển đổi {experienceName}...,{experienceName} 转换正在进行中......,{experienceName} 转换正在进行中......,「{experienceName}」轉換進行中……
Studio.R15Migrator.AnimationStatus.FailedWithError,,,Upload failed. Error: {error},Upload failed. Error: {error},تعذَّر الرفع. خطأ: {error},Upload fehlgeschlagen. Fehler: {error},Error al cargar: {error},Échec du téléchargement. Erreur : {error},अपलोड नहीं किया जा सका. गड़बड़ी : {error},Upload gagal. Eror: {error},Caricamento non riuscito. Errore: {error},アップロードできませんでした。エラー: {error},업로드 실패. 오류: {error},Nie udało się przesłać. Błąd: {error},Falha no upload. Erro: {error},,อัปโหลดไม่สำเร็จ ข้อผิดพลาด: {error},Yükleme başarısız. Hata: {error},Tải lên không thành công. Lỗi: {error},上传失败。错误：{error},上传失败。错误：{error},上傳失敗。錯誤：{error}
Studio.R15Migrator.InitialFlow.PlacefileExplanation,,,"Use this tool to bulk replace R6 characters, animations, and scripts with R15 versions. [link1]","Use this tool to bulk replace R6 characters, animations, and scripts with R15 versions. [link1]",استخدم هذه الأداة لاستبدال الشخصيات والرسوم المتحركة والنصوص البرمجية من إصدار R6 بإصدارات R15 بشكل مُجمَّع. [link1],"Mit diesem Tool kannst du R6-Charaktere, -Animationen und -Skripte gesammelt durch ihre R15-Versionen ersetzen. [link1]","Utiliza esta herramienta para hacer un reemplazo masivo de personajes R6, animaciones y scripts con versiones R15. [link1]","Utilise cet outil pour remplacer en masse les personnages, animations et scripts R6 par des versions R15. [link1]","R6 कैरेक्टर, ऐनिमेशन और स्क्रिप्ट को R15 वर्ज़न से बदलने के लिए इस टूल का इस्तेमाल करें. [link1]","Gunakan alat ini untuk mengganti secara massal karakter, animasi, dan skrip R6 dengan versi R15. [link1]","Usa questo strumento per sostituire in blocco personaggi, animazioni e script R6 con versioni R15. [link1]",R6のキャラクター、アニメーション、スクリプトをR15バージョンに一括置換置するには、このツールを使用します。 [link1],"이 도구를 사용해 R6 캐릭터, 애니메이션, 스크립트를 R15 버전으로 일괄 교체하세요. [link1]","Skorzystaj z tego narzędzia, aby zbiorczo zamienić postacie, animacje i skrypty R6 na wersje R15. [link1]","Use esta ferramenta para substituir personagens, animações e scripts R6 por versões R15. [link1]",,ใช้เครื่องมือนี้ในการแทนที่หลายรายการตัวละคร แอนิเมชัน และสคริปต์ R6 ด้วยเวอร์ชัน R15 [link1],"Çok sayıda R6 karakteri, animasyonu ve betiği R15 sürümleriyle topluca değiştirmek için bu aracı kullan. [link1]","Sử dụng công cụ này để thay thế hàng loạt các nhân vật, hiệu ứng động và kịch bản R6 bằng các phiên bản R15. [link1]",使用此工具将 R6 字符、动画和脚本替换为 R15 版本。[链接 1],使用此工具将 R6 字符、动画和脚本替换为 R15 版本。[链接 1],使用此工具將 R6 角色、動畫和指令碼大量取代為 R15 版本。[link1]
Studio.R15Migrator.InitialFlow.PlacefileInstructions,,,Get started by saving to Roblox to use this tool.,Get started by saving to Roblox to use this tool.,ابدأ بالحفظ في Roblox لاستخدام هذه الأداة.,"Um dieses Tool zu benutzen, speichere zunächst auf Roblox.",Comienza guardando en Roblox para usar esta herramienta.,Commencer par sauvegarder sur Roblox pour utiliser cet outil.,"इस टूल का इस्तेमाल करने के लिए, Roblox में सेव करके शुरुआत करें.",Mulai dengan menyimpan ke Roblox untuk menggunakan alat ini.,"Per iniziare, salva su Roblox per utilizzare questo strumento.",このツールを使うには、まずRobloxに保存してから始めましょう。,이 도구를 사용하려면 Roblox에 저장하고 작업을 시작하세요.,"Zacznij od zapisania projektu na platformie Roblox, aby skorzystać z tego narzędzia.",Comece salvando na Roblox para usar esta ferramenta.,,เริ่มต้นโดยการบันทึกไปยัง Roblox เพื่อใช้เครื่องมือนี้,Aracı kullanmak için dosyayı Roblox'a kaydederek başla.,Bắt đầu bằng cách lưu vào Roblox để sử dụng công cụ này.,使用此工具保存至 Roblox，即可着手开始。,使用此工具保存至 Roblox，即可着手开始。,首先儲存至 Roblox 來使用此工具。
Studio.R15Migrator.InitialFlow.PlacefileGetStartedButton,,,Save to Roblox,Save to Roblox,حفظ في منصة Roblox,Auf Roblox speichern,Guardar en Roblox,Sauvegarder sur Roblox,Roblox पर सेव करें,Simpan ke Roblox,Salva su Roblox,Robloxに保存,Roblox에 저장,Zapisz na platformie Roblox,Salvar na Roblox,,บันทึกไปยัง Roblox,Roblox'a kaydet,Lưu vào Roblox,保存至 Roblox,保存至 Roblox,儲存至 Roblox
Studio.R15Migrator.InitialFlow.ExperienceInstructions,,,Get started by making an R15 copy of this experience.,Get started by making an R15 copy of this experience.,ابدأ بإنشاء نسخة R15 من هذه التجربة.,Erstelle zunächst eine R15-Kopie dieser Experience.,Comienza haciendo una copia R15 de esta experiencia.,Commencer par faire une copie R15 de cette expérience.,इस एक्सपीरिएंस की R15 कॉपी बनाकर शुरुआत करें.,Mulai dengan membuat salinan R15 pengalaman virtual ini.,"Per iniziare, crea una copia R15 di questa esperienza.",このバーチャル空間のR15のコピーを作成することから始めましょう。,이 체험의 R15 사본을 만들어 작업을 시작하세요.,Zacznij od utworzenia kopii R15 tego projektu.,Comece fazendo uma cópia R15 desta experiência.,,เริ่มต้นโดยการสร้างสำเนา R15 ของประสบการณ์นี้,Deneyimin R15 bir kopyasını yaparak başla.,Bắt đầu bằng cách tạo một bản sao R15 của trải nghiệm này.,制作体验的 R15 副本，即可着手开始。,制作体验的 R15 副本，即可着手开始。,首先製作此體驗的 R15 副本。
Studio.R15Migrator.InitialFlow.ExperienceGetStartedButton,,,Make R15 Copy,Make R15 Copy,إنشاء نسخة R15,R15-Kopie erstellen,Haz una copia de R15,Faire une copie de R15,R15 कॉपी बनाएँ,Buat Salinan R15,Crea copia R15,R15のコピーを作成,R15 사본 만들기,Utwórz kopię R15,Faça uma cópia do R15,,สร้างสำเนา R15,R15 kopyasını yap,Tạo Bản Sao R15,制作 R15 副本,制作 R15 副本,製作 R15 副本
Studio.R15Migrator.InitialFlow.ExperienceExplanation,,,"<b>{experienceName}</b> is an R6 experience that must be converted to R15. Use this tool to replace R6 characters, animations, and scripts with R15 versions. [link1]","<b>{experienceName}</b> is an R6 experience that must be converted to R15. Use this tool to replace R6 characters, animations, and scripts with R15 versions. [link1]",<b>{experienceName}</b> عبارة عن تجربة R6 يجب تحويلها إلى R15. استخدم هذه الأداة لاستبدال الشخصيات والرسوم المتحركة والنصوص البرمجية من إصدار R6 بإصدارات R15. [link1],"<b>{experienceName}</b> ist eine R6-Experience, die in R15 konvertiert werden muss. Mit diesem Tool kannst du R6-Charaktere, -Animationen und -Skripte durch ihre R15-Versionen ersetzen. [link1]","<b>{experienceName}</b> es una experiencia R6 que debe convertirse a R15. Utiliza esta herramienta para reemplazar caracteres R6, animaciones y scripts con versiones R15. [link1]","<b>{experienceName}</b> est une expérience R6 qui doit être convertie en R15. Utiliser cet outil pour remplacer les R6 caractères, animations et scripts par les versions R15. [lien1]","<b>{experienceName}</b> यह एक R6 एक्सपीरिएंस है जिसे R15 में कन्वर्ट किया जाना चाहिए. R6 कैरेक्टर, ऐनिमेशन और स्क्रिप्ट को R15 वर्ज़न से बदलने के लिए इस टूल का इस्तेमाल करें. [link1]","<b>{experienceName}</b> adalah pengalaman virtual R6 yang harus dikonversi menjadi R15. Gunakan alat ini untuk mengganti karakter, animasi, dan skrip R6 dengan versi R15. [link1]","<b>{experienceName}</b> è un'esperienza R6 che deve essere convertita in R15. Usa questo strumento per sostituire personaggi, animazioni e script R6 con versioni R15. [link1]",<b>{experienceName}</b> はR15に変換する必要があるR6のバーチャル空間です。 R6のキャラクター、アニメーション、スクリプトをR15バージョンに置き換えるには、このツールを使用します。 [link1],"<b>{experienceName}</b>(은)는 반드시 R15로 변환해야 하는 R6 체험입니다. 이 도구를 사용해 R6 캐릭터, 애니메이션, 스크립트를 R15 버전으로 바꾸세요. [link1]","Projekt <b>{experienceName}</b> jest projektem R6, który należy przekonwertować na R15. Skorzystaj z tego narzędzia, aby przekonwertować postacie, animacje i skrypty R6 na wersje R15. [link1]","<b>{experienceName}</b> é uma experiência R6 que deve ser convertida em R15. Use esta ferramenta para substituir caracteres R6, animações e scripts por versões R15. [link1]",,<b>{experienceName}</b> คือประสบการณ์ R6 ที่ต้องได้รับการแปลงเป็น R15 ใช้เครื่องมือนี้ในการแทนที่ตัวละคร แอนิเมชัน และสคริปต์ R6 ด้วย เวอร์ชัน R15 [link1],"<b>{experienceName}</b>, R15'e dönüştürülmesi gereken R6 bir deneyim. R6 karakterleri, animasyonları ve betikleri R15 sürümleriyle değiştirmek için bu aracı kullan. [link1]","<b>{experienceName}</b> là một trải nghiệm R6 và phải được chuyển đổi sang R15. Sử dụng công cụ này để thay thế các nhân vật, hiệu ứng động và kịch bản R6 bằng các phiên bản R15. [link1]",<b>{experienceName}</b> 是一种必须转换为 R15 的 R6 体验。使用此工具将 R6 字符、动画和脚本替换为 R15 版本。[链接 1],<b>{experienceName}</b> 是一种必须转换为 R15 的 R6 体验。使用此工具将 R6 字符、动画和脚本替换为 R15 版本。[链接 1],「<b>{experienceName}</b>」是必須轉換為 R15 的 R6 體驗。使用此工具來將 R6 角色、動畫和指令碼取代為 R15 版本。[link1]
Studio.R15Migrator.Summary.Refresh,,,Refresh,Refresh,تحديث,Aktualisieren,Actualizar,Rafraîchir,रीफ़्रेश करें,Refresh,Aggiorna,リフレッシュ,새로 고침,Odśwież,Atualizar,,รีเฟรช,Yenile,Làm Mới,刷新,刷新,重新整理
Studio.R15Migrator.ConversionResult.VariableError,,,{count} variable updates were skipped; they may have been fixed by another reference update.,{count} variable updates were skipped; they may have been fixed by another reference update.,تم تخطي {count} من تحديثات المتغيرات؛ ربما تم إصلاحها بواسطة تحديث مرجعي آخر.,{count} Variablen-Updates wurden übersprungen. Möglicherweise wurden sie durch ein anderes Referenz-Update korrigiert.,Se omitieron las actualizaciones de variables {count} ; pueden haber sido arregladas por otra actualización de referencia.,Les mises à jour de variables {count} ont été ignorées ; elles peuvent avoir été corrigées par une autre mise à jour de référence.,{count} वेरिएबल अपडेट छोड़ दिए गए थे; उन्हें किसी अन्य रेफ़रेंस अपडेट के ज़रिये ठीक कर दिया गया होगा.,{count} update variabel dilewati; update mungkin telah diperbaiki oleh update referensi lain.,{count} aggiornamenti delle variabili sono stati ignorati. Questo significa che potrebbero essere stati corretti da un altro aggiornamento di riferimento.,{count} 変数アップデートをスキップしました。別のリファレンスアップデートで修正された可能性があります。,{count}개의 변수 업데이트를 건너뛰었습니다. 다른 참조 업데이트로 수정되었을 수 있습니다.,"Pominięto {count} aktualizacje(-i) zmiennych; możliwe, że zostały skorygowane w ramach innej aktualizacji odwołań.",{count} as atualizações de variáveis foram ignoradas; elas podem ter sido corrigidas por outra atualização de referência.,,ข้ามการอัปเดตตัวแปร {count} รายการ; รายการดังกล่าวอาจได้รับการแก้ไขโดยการอัปเดตการอ้างอิงอื่นแล้ว,{count} değişken güncellemesi atlandı. Başka bir referans güncellemesi tarafından düzeltilmiş olabilirler.,{count} cập nhật biến đã bị bỏ qua; bạn có thể sửa chữa cập nhật biến bằng một cập nhật tham chiếu khác.,已跳过 {count} 个变量更新，这些变量可能已被另一个引用更新修复。,已跳过 {count} 个变量更新，这些变量可能已被另一个引用更新修复。,已跳過 {count} 個變數更新；可能已透過其他的參照更新修正。
Studio.R15Migrator.ScriptConversion.Replace,,,Replace,Replace,استبدال,Ersetzen,Reemplazar,Remplacer,रीप्लेस करें,Ganti,Sostituisci,置き換え,바꾸기,Zamień,Substituir,,แทนที่,Değiştir,Thay Thế,替换,替换,取代
Studio.R15Migrator.Summary.Test,,,Test,Test,اختبار,Testen,Prueba,Test,टेस्ट,Tes,Test,テスト,테스트,Test,Teste,,ทดสอบ,Test,Thử Nghiệm,测试,测试,測試
Studio.R15Migrator.CharacterConversion.Replace,,,Replace,Replace,استبدال,Ersetzen,Reemplazar,Remplacer,रीप्लेस करें,Ganti,Sostituisci,置き換え,바꾸기,Zamień,Substituir,,แทนที่,Değiştir,Thay Thế,替换,替换,取代
Studio.R15Migrator.Summary.Convert,,,Convert,Convert,تحويل,Konvertieren,Convertir,Convertir,बदलें,Konversi,Converti,変換,변환,Konwertuj,Converter,,แปลง,Dönüştür,Chuyển Đổi,转换,转换,轉換
Studio.R15Migrator.Summary.ReadyToPublish,,,Ready to Publish,Ready to Publish,جاهزة للنشر,Bereit zum Veröffentlichen,Listo para publicar,Prêt à publier,पब्लिश करने के लिए तैयार,Siap Dipublikasi,Pronta per la pubblicazione,公開準備完了,게시 준비 완료,Gotowe do opublikowania,Pronto para publicar,,พร้อมที่จะเผยแพร่,Yayınlamaya hazır,Sẵn Sàng Đăng,发布准备就绪,发布准备就绪,準備好發佈
Studio.R15Migrator.Summary.PublishMessage,,,<b>{experienceName}</b> was successfully published on {month}/{day}/{year} {hour}:{minute} {amPm},<b>{experienceName}</b> was successfully published on {month}/{day}/{year} {hour}:{minute} {amPm},تم نشر <b>{experienceName}</b> بنجاح في {month}/{day}/{year} {hour}:{minute} {amPm},<b>{experienceName}</b> wurde erfolgreich veröffentlicht am {day}/{month}/{year} {hour}:{minute} {amPm},<b>{experienceName}</b> se publicó correctamente el {day}/{month}/{year} {hour}:{minute} {amPm},<b>{experienceName}</b> a été publié avec succès sur {month}/{day}/{year} {hour}:{minute} {amPm},<b>{experienceName}</b> को {month}/{day}/{year} {hour}:{minute} {amPm} को पब्लिश किया गया,<b>{experienceName}</b> berhasil dipublikasikan pada {day}/{month}/{year} {hour}:{minute} {amPm},<b>{experienceName}</b> è stata pubblicata con successo su {month}/{day}/{year} {hour}:{minute} {amPm},<b>{experienceName}</b> を {year}/{month}/{day} {amPm}{hour}:{minute} に公開できました,<b>{experienceName}</b>(이)가 {year}/{month}/{day} {amPm} {hour}:{minute}에 게시되었습니다,Projekt <b>{experienceName}</b> został opublikowany {day}.{month}.{year} r. o godz. {hour}:{minute} {amPm},<b>{experienceName}</b> foi publicada com sucesso em {month}/{day}/{year} {hour}:{minute} {amPm},,<b>{experienceName}</b> ได้รับการเผยแพร่สำเร็จเมื่อวันที่ {day}/{month}/{year} เวลา {hour}:{minute} {amPm},"<b>{experienceName}</b>, başarıyla yayınlandı ({day}{month}{year} {hour}.{minute} {amPm})",<b>{experienceName}</b> đã được phát hành thành công vào {month}/{day}/{year} {hour}:{minute} {amPm},<b>{experienceName}</b> 已于 {month}/{day}/{year} {hour}:{minute} {amPm} 成功发布,<b>{experienceName}</b> 已于 {month}/{day}/{year} {hour}:{minute} {amPm} 成功发布,「<b>{experienceName}</b>」已成功於 {year} 年 {month} 月 {day} 日{amPm} {hour}:{minute} 發佈
Studio.R15Migrator.Summary.Publish,,,Publish,Publish,نشر,Veröffentlichen,Publicar,Publier,पब्लिश करें,Publikasi,Pubblica,公開,게시,Opublikuj,Publicar,,เผยแพร่,Yayınla,Đăng,发布,发布,發佈
Studio.R15Migrator.Summary.PM,,,PM,PM,مساءً,PM,p. m.,h - SOIR,अपराह्न,PM,PM,午後,오후,PM,PM,,PM,ÖS,CH,PM,PM,下午
Studio.R15Migrator.Summary.AM,,,AM,AM,صباحًا,AM,a. m.,h - MATIN,पूर्वाह्न,AM,AM,午前,오전,AM,AM,,AM,ÖÖ,SA,AM,AM,上午
Studio.R15Migrator.InitialFlow.OpenR15Copy,,,Open R15 Copy,Open R15 Copy,فتح نسخة R15,R15-Kopie öffnen,Abrir copia R15,Ouvrir la copie R15,R15 कॉपी खोलें,Buka Salinan R15,Apri copia R15,R15のコピーを開きます,R15 사본 열기,Otwórz kopię R15,Abrir cópia R15,,เปิดสำเนา R15,R15 kopyasını aç,Mở Bản Sao R15,打开 R15 副本,打开 R15 副本,開啟 R15 副本
Studio.R15Migrator.InitialFlow.Ready,,,{experienceName} is ready,{experienceName} is ready,{experienceName} جاهزة,{experienceName} ist bereit,{experienceName} está listo,{experienceName} est prêt,{experienceName} तैयार है,{experienceName} sudah siap,{experienceName} è pronta,{experienceName} の準備ができています,{experienceName}(이)가 준비되었습니다,Projekt {experienceName} jest gotowy,{experienceName} está pronto,,{experienceName} พร้อมแล้ว,{experienceName} hazır,{experienceName} đã sẵn sàng,{experienceName} 准备就绪,{experienceName} 准备就绪,「{experienceName}」已就緒
Studio.R15Migrator.InitialFlow.ExperienceGetStartedButtonR15,,,Make a Copy,Make a Copy,إنشاء نسخة,Kopie erstellen,Hacer una copia,Faire une copie,कॉपी बनाएँ,Buat Salinan,Crea una copia,コピーを作成,사본 만들기,Utwórz kopię,Fazer uma cópia,,สร้างสำเนา,Kopyasını yap,Tạo Bản Sao,制作副本,制作副本,製作副本
Studio.R15Migrator.InitialFlow.ExperienceInstructionsR6,,,Get started by making an R15 copy of this experience.,Get started by making an R15 copy of this experience.,ابدأ بإنشاء نسخة R15 من هذه التجربة.,Erstelle zunächst eine R15-Kopie dieser Experience.,Comienza haciendo una copia R15 de esta experiencia.,Commencer par faire une copie R15 de cette expérience.,इस एक्सपीरिएंस की R15 कॉपी बनाकर शुरुआत करें.,Mulai dengan membuat salinan R15 pengalaman virtual ini.,"Per iniziare, crea una copia R15 di questa esperienza.",このバーチャル空間のR15のコピーを作成することから始めましょう。,이 체험의 R15 사본을 만들어 작업을 시작하세요.,Zacznij od utworzenia kopii R15 tego projektu.,Comece fazendo uma cópia R15 desta experiência.,,เริ่มต้นโดยการสร้างสำเนา R15 ของประสบการณ์นี้,Deneyimin R15 bir kopyasını yaparak başla.,Bắt đầu bằng cách tạo một bản sao R15 của trải nghiệm này.,制作体验的 R15 副本，即可着手开始。,制作体验的 R15 副本，即可着手开始。,首先製作此體驗的 R15 副本。
Studio.R15Migrator.InitialFlow.ExperienceGetStartedButtonR6,,,Make R15 Copy,Make R15 Copy,إنشاء نسخة R15,R15-Kopie erstellen,Hacer copia R15,Faire une copie de R15,R15 कॉपी बनाएँ,Buat Salinan R15,Crea copia R15,R15のコピーを作成,R15 사본 만들기,Utwórz kopię R15,Faça uma cópia R15,,สร้างสำเนา R15,R15 kopyasını yap,Tạo Bản Sao R15,制作 R15 副本,制作 R15 副本,製作 R15 副本
Studio.R15Migrator.InitialFlow.R15OnlyMessage,,,<b>{experienceName}</b> is already an R15 experience,<b>{experienceName}</b> is already an R15 experience,<b>{experienceName}</b> هي تجربة R15 بالفعل,<b>{experienceName}</b> ist bereits eine R15-Experience.,<b>{experienceName}</b> ya es una experiencia R15,<b>{experienceName}</b> est déjà une expérience R15,<b>{experienceName}</b> यह पहले से ही एक R15 एक्सपीरिएंस है,<b>{experienceName}</b> sudah merupakan pengalaman virtual R15,<b>{experienceName}</b> è già un'esperienza R15,<b>{experienceName}</b> はすでにR15のバーチャル空間です,<b>{experienceName}</b>(은)는 이미 R15 체험입니다,Projekt <b>{experienceName}</b> jest już projektem R15,<b>{experienceName}</b> já é uma experiência R15,,<b>{experienceName}</b> เป็นประสบการณ์ R15 แล้ว,<b>{experienceName}</b> zaten R15 bir deneyim,<b>{experienceName}</b> đã là trải nghiệm R15 rồi,<b>{experienceName}</b> 已经是 R15 体验,<b>{experienceName}</b> 已经是 R15 体验,「<b>{experienceName}</b>」已是 R15 體驗
Studio.R15Migrator.InitialFlow.ExperienceExplanationR6,,,"<b>{experienceName}</b> is an R6 experience that must be converted to R15. \n Use this tool to bulk replace R6 characters, animations, and scripts with R15 versions. [link1]","<b>{experienceName}</b> is an R6 experience that must be converted to R15. \n Use this tool to bulk replace R6 characters, animations, and scripts with R15 versions. [link1]",<b>{experienceName}</b> عبارة عن تجربة R6 يجب تحويلها إلى R15. \n استخدم هذه الأداة لاستبدال الشخصيات والرسوم المتحركة والنصوص البرمجية من إصدار R6 بإصدارات R15 بشكل مُجمَّع. [link1],"<b>{experienceName}</b> ist eine R6-Experience, die in R15 konvertiert werden muss. \n Mit diesem Tool kannst du R6-Charaktere, -Animationen und -Skripte gesammelt durch ihre R15-Versionen ersetzen. [link1]","<b>{experienceName}</b> es una experiencia R6 que debe convertirse a R15. \n Utiliza esta herramienta para hacer un reemplazo masivo de personajes R6, animaciones y scripts con versiones R15. [link1]","<b>{experienceName}</b> est une expérience R6 qui doit être convertie en R15. \n Utiliser cet outil pour remplacer les caractères, animations et scripts R6 par les versions R15. [lien1]","<b>{experienceName}</b> R6 का एक्सपीरिएंस है जिसे R15 में बदलना होगा. \n R6 कैरेक्टर, ऐनिमेशन और स्क्रिप्ट को R15 वर्ज़न से बदलने के लिए, इस टूल का इस्तेमाल करें. [link1]","<b>{experienceName}</b> adalah pengalaman virtual R6 yang harus dikonversi menjadi R15. \n Gunakan alat ini untuk mengganti secara massal karakter, animasi, dan skrip R6 dengan versi R15. [link1]","<b>{experienceName}</b> è un'esperienza R6 che deve essere convertita in R15. \n Usa questo strumento per sostituire in blocco personaggi, animazioni e script R6 con versioni R15. [link1]",<b>{experienceName}</b> はR15に変換する必要があるR6のバーチャル空間です。\n R6のキャラクター、アニメーション、スクリプトをR15バージョンに一括置換するには、このツールを使用します。 [link1],"<b>{experienceName}</b>(은)는 반드시 R15로 변환해야 하는 R6 체험입니다. \n이 도구를 사용해 R6 캐릭터, 애니메이션, 스크립트를 R15 버전으로 일괄 교체하세요. [link1]","Projekt <b>{experienceName}</b> jest projektem R6, który należy przekonwertować na R15. \n Skorzystaj z tego narzędzia, aby zbiorczo przekonwertować postacie, animacje i skrypty R6 na wersje R15. [link1]","<b>{experienceName}</b> é uma experiência R6 que deve ser convertida para R15. Use esta ferramenta para substituir personagens, animações e scripts R6 por versões R15. [link1]",,<b>{experienceName}</b> คือประสบการณ์ R6 ที่ต้องได้รับการแปลงเป็น R15 \n ใช้เครื่องมือนี้ในการแทนที่หลายรายการตัวละคร แอนิเมชัน และสคริปต์ R6 ด้วย เวอร์ชัน R15 [link1],"<b>{experienceName}</b>, R15'e dönüştürülmesi gereken R6 bir deneyim. \nÇok sayıda R6 karakteri, animasyonu ve betiği R15 sürümleriyle topluca değiştirmek için bu aracı kullan. [link1]","<b>{experienceName}</b> là một trải nghiệm R6 và phải được chuyển đổi sang R15. \n Sử dụng công cụ này để thay thế hàng loạt các nhân vật, hiệu ứng động và kịch bản R6 bằng các phiên bản R15. [link1]",<b>{experienceName}</b> 是一种必须转换为 R15 的 R6 体验。使用此工具将 R6 字符、动画和脚本替换为 R15 版本。[链接 1],<b>{experienceName}</b> 是一种必须转换为 R15 的 R6 体验。使用此工具将 R6 字符、动画和脚本替换为 R15 版本。[链接 1],「<b>{experienceName}</b>」是必須轉換為 R15 的 R6 體驗。\n使用此工具來將 R6 角色、動畫和指令碼大量取代為 R15 版本。[link1]
