Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.Toolbox.AssetConfig.CreationContextInvalidBundleType,,,Error preparing bundle for upload. The specified bundle type is invalid.,Error preparing bundle for upload. The specified bundle type is invalid.,حدث خطأ أثناء تجهيز الحزمة للرفع. نوع الحزمة المحدد غير صالح.,Fehler beim Vorbereiten des Pakets für den Upload. Der angegebene Pakettyp ist ungültig.,Error al preparar el paquete para la carga. El tipo de paquete especificado no es válido.,Erreur lors de la préparation du bundle pour le téléchargement. Le type de bundle spécifié n'est pas valide.,अपलोड के लिए बंडल तैयार करने में गड़बड़ी हुई. इस बंडल का टाइप अमान्य है.,Terjadi eror saat menyiapkan bundel untuk di-upload. Tipe bundel yang ditentukan tidak valid.,Errore nella preparazione del bundle per il caricamento. Il tipo di bundle specificato non è valido.,バンドルのアップロード準備中にエラーが発生しました。指定のバンドルタイプが無効です。,업로드할 번들을 준비하는 중에 오류가 발생했습니다. 지정된 번들 유형이 유효하지 않습니다.,Błąd podczas przygotowywania pakietu do przesłania. Podany typ pakietu jest nieprawidłowy.,Erro ao preparar o pacote para upload. O tipo de pacote especificado é inválido.,,เกิดข้อผิดพลาดในการเตรียมบันเดิลเพื่ออัปโหลด ประเภทบันเดิลที่กำหนดไม่ถูกต้อง,Paketin yükleme hazırlığı sırasında hata. Belirtilen paket türü geçersiz.,Lỗi khi chuẩn bị gói để tải lên. Loại gói được chỉ định không hợp lệ.,准备套装进行上传时出错。指定套装类型无效。,准备套装进行上传时出错。指定套装类型无效。,準備上傳組合時發生錯誤。特定組合類型無效。
Studio.Toolbox.AssetConfig.CreationContextInvalidCreateBundleRequest,,,Error preparing bundle for upload. The bundle creation request is invalid.,Error preparing bundle for upload. The bundle creation request is invalid.,حدث خطأ أثناء تجهيز الحزمة للرفع. طلب إنشاء الحزمة غير صالح.,Fehler beim Vorbereiten des Pakets für den Upload. Die Anfrage zur Erstellung des Pakets ist ungültig.,Error al preparar el paquete para la carga. La solicitud de creación del paquete no es válida.,Erreur lors de la préparation du bundle pour le téléchargement. La requête de création de bundle est invalide.,अपलोड के लिए बंडल तैयार करने में गड़बड़ी हुई. बंडल बनाने की रिक्वेस्ट अमान्य है.,Terjadi eror saat menyiapkan bundel untuk di-upload. Permintaan pembuatan bundel tidak valid.,Errore nella preparazione del bundle per il caricamento. La richiesta di creazione del bundle non è valida.,バンドルのアップロード準備中にエラーが発生しました。バンドル作成リクエストが無効です。,업로드할 번들을 준비하는 중에 오류가 발생했습니다. 번들 제작 요청이 유효하지 않습니다.,Błąd podczas przygotowywania pakietu do przesłania. Żądanie utworzenia pakietu jest nieprawidłowe.,Erro ao preparar o pacote para upload. A solicitação de criação do pacote é inválida.,,เกิดข้อผิดพลาดในการเตรียมบันเดิลเพื่ออัปโหลด คำขอการสร้างบันเดิลไม่ถูกต้อง,Paketin yükleme hazırlığı sırasında hata. Paket oluşturma isteği geçersiz.,Lỗi khi chuẩn bị gói để tải lên. Yêu cầu tạo gói không hợp lệ.,准备套装进行上传时出错。套装创作请求无效。,准备套装进行上传时出错。套装创作请求无效。,準備上傳組合時發生錯誤。組合作品請求無效。
Studio.Toolbox.AssetConfig.CreationContextInvalidBundleDescription,,,Error preparing bundle for upload. The bundle description is invalid.,Error preparing bundle for upload. The bundle description is invalid.,حدث خطأ أثناء تجهيز الحزمة للرفع. وصف الحزمة غير صالح.,Fehler beim Vorbereiten des Pakets für den Upload. Die Paketbeschreibung ist ungültig.,Error al preparar el paquete para la carga. La descripción del paquete no es válida.,Erreur lors de la préparation du bundle pour le téléchargement. La description du bundle est invalide.,अपलोड के लिए बंडल तैयार करने में गड़बड़ी हुई. बंडल का विवरण अमान्य है.,Terjadi eror saat menyiapkan bundel untuk di-upload. Deskripsi bundel tidak valid.,Errore nella preparazione del bundle per il caricamento. La richiesta di creazione del bundle non è valida.,バンドルのアップロード準備中にエラーが発生しました。バンドルの説明が無効です。,업로드할 번들을 준비하는 중에 오류가 발생했습니다. 번들 설명이 유효하지 않습니다.,Błąd podczas przygotowywania pakietu do przesłania. Opis pakietu jest nieprawidłowy.,Erro ao preparar o pacote para upload. A descrição do pacote é inválida.,,เกิดข้อผิดพลาดในการเตรียมบันเดิลเพื่ออัปโหลด คำอธิบายบันเดิลไม่ถูกต้อง,Paketin yükleme hazırlığı sırasında hata. Paket açıklaması geçersiz.,Lỗi khi chuẩn bị gói để tải lên. Mô tả gói không hợp lệ.,准备套装进行上传时出错。套装描述无效。,准备套装进行上传时出错。套装描述无效。,準備上傳組合時發生錯誤。組合說明無效。
Studio.Toolbox.AssetConfig.CreationContextInvalidBundleName,,,Error preparing bundle for upload. The bundle name is invalid.,Error preparing bundle for upload. The bundle name is invalid.,حدث خطأ أثناء تجهيز الحزمة للرفع. اسم الحزمة غير صالح.,Fehler beim Vorbereiten des Pakets für den Upload. Der Paketname ist ungültig.,Error al preparar el paquete para la carga. El nombre del paquete no es válido.,Erreur lors de la préparation du bundle pour le téléchargement. Le nom du bundle est invalide.,अपलोड के लिए बंडल तैयार करने में गड़बड़ी हुई. इस बंडल का नाम अमान्य है.,Terjadi eror saat menyiapkan bundel untuk di-upload. Nama bundel tidak valid.,Errore nella preparazione del bundle per il caricamento. La richiesta di creazione del bundle non è valida.,バンドルのアップロード準備中にエラーが発生しました。バンドル名が無効です。,업로드할 번들을 준비하는 중에 오류가 발생했습니다. 번들 이름이 유효하지 않습니다.,Błąd podczas przygotowywania pakietu do przesłania. Nazwa pakietu jest nieprawidłowa.,Erro ao preparar o pacote para upload. O nome do pacote é inválido.,,เกิดข้อผิดพลาดในการเตรียมบันเดิลเพื่ออัปโหลด ชื่อบันเดิลไม่ถูกต้อง,Paketin yükleme hazırlığı sırasında hata. Paket adı geçersiz.,Lỗi khi chuẩn bị gói để tải lên. Tên gói không hợp lệ.,准备套装进行上传时出错。套装名称无效。,准备套装进行上传时出错。套装名称无效。,準備上傳組合時發生錯誤。組合名稱無效。
Studio.Toolbox.AssetConfig.CreationContextInappropriateBundleDescription,,,Error preparing bundle for upload. The bundle description is inappropriate.,Error preparing bundle for upload. The bundle description is inappropriate.,حدث خطأ أثناء تجهيز الحزمة للرفع. وصف الحزمة غير لائق.,Fehler beim Vorbereiten des Pakets für den Upload. Die Paketbeschreibung ist unangemessen.,Error al preparar el paquete para la carga. La descripción del paquete es inapropiada.,Erreur lors de la préparation du bundle pour le téléchargement. La description du bundle est inappropriée.,अपलोड के लिए बंडल तैयार करने में गड़बड़ी हुई. बंडल का विवरण अनुचित है.,Terjadi eror saat menyiapkan bundel untuk di-upload. Deskripsi bundel tidak pantas.,Errore nella preparazione del bundle per il caricamento. La richiesta di creazione del bundle non è valida.,バンドルのアップロード準備中にエラーが発生しました。バンドルの説明が不適切です。,업로드할 번들을 준비하는 중에 오류가 발생했습니다. 번들 설명이 부적절합니다.,Błąd podczas przygotowywania pakietu do przesłania. Opis pakietu jest niewłaściwy.,Erro ao preparar o pacote para upload. A descrição do pacote é inapropriada.,,เกิดข้อผิดพลาดในการเตรียมบันเดิลเพื่ออัปโหลด คำอธิบายบันเดิลไม่เหมาะสม,Paketin yükleme hazırlığı sırasında hata. Paket açıklaması uygunsuz.,Lỗi khi chuẩn bị gói để tải lên. Mô tả gói không phù hợp.,准备套装进行上传时出错。套装描述不恰当。,准备套装进行上传时出错。套装描述不恰当。,準備上傳組合時發生錯誤。組合說明不當。
Studio.Toolbox.AssetConfig.CreationContextInappropriateBundleName,,,Error preparing bundle for upload. The bundle name is inappropriate.,Error preparing bundle for upload. The bundle name is inappropriate.,حدث خطأ أثناء تجهيز الحزمة للرفع. اسم الحزمة غير لائق.,Fehler beim Vorbereiten des Pakets für den Upload. Der Paketname ist unangemessen.,Error al preparar el paquete para la carga. El nombre del paquete es inapropiado.,Erreur lors de la préparation du bundle pour le téléchargement. Le nom du bundle est inapproprié.,अपलोड के लिए बंडल तैयार करने में गड़बड़ी हुई. इस बंडल का नाम ठीक नहीं है.,Terjadi eror saat menyiapkan bundel untuk di-upload. Nama bundel tidak pantas.,Errore nella preparazione del bundle per il caricamento. La richiesta di creazione del bundle non è valida.,バンドルのアップロード準備中にエラーが発生しました。バンドル名が不適切です。,업로드할 번들을 준비하는 중에 오류가 발생했습니다. 번들 이름이 부적절합니다.,Błąd podczas przygotowywania pakietu do przesłania. Nazwa pakietu jest niewłaściwa.,Erro ao preparar o pacote para upload. O nome do pacote é inapropriado.,,เกิดข้อผิดพลาดในการเตรียมบันเดิลเพื่ออัปโหลด ชื่อบันเดิลไม่เหมาะสม,Paketin yükleme hazırlığı sırasında hata. Paket adı uygunsuz.,Lỗi khi chuẩn bị gói để tải lên. Tên gói không phù hợp.,准备套装进行上传时出错。套装名称不恰当。,准备套装进行上传时出错。套装名称不恰当。,準備上傳組合時發生錯誤。組合名稱不當。
Studio.Toolbox.AssetConfig.CreationContextAuthorizationDenied,,,Error preparing bundle for upload. Authorization Denied.,Error preparing bundle for upload. Authorization Denied.,حدث خطأ أثناء تجهيز الحزمة للرفع. تم رفض التفويض.,Fehler beim Vorbereiten des Pakets für den Upload. Autorisierung verweigert.,Error al preparar el paquete para la carga. Autorización denegada.,Erreur lors de la préparation du bundle pour le téléchargement. Autorisation refusée.,अपलोड के लिए बंडल तैयार करने में गड़बड़ी हुई. ऑथराइज़ेशन नामंज़ूर किया गया.,Terjadi eror saat menyiapkan bundel untuk di-upload. Otorisasi Ditolak.,Errore nella preparazione del bundle per il caricamento. Autorizzazione negata.,バンドルのアップロード準備中にエラーが発生しました。認証が却下されました。,업로드할 번들을 준비하는 중에 오류가 발생했습니다. 승인이 거부되었습니다.,Błąd podczas przygotowywania pakietu do przesłania. Odmowa autoryzacji.,Erro ao preparar o pacote para upload. Autorização negada.,,เกิดข้อผิดพลาดในการเตรียมบันเดิลเพื่ออัปโหลด การให้สิทธิ์ได้รับการปฏิเสธ,Paketin yükleme hazırlığı sırasında hata. Yetkilendirme isteği reddedildi.,Lỗi khi chuẩn bị gói để tải lên. Quyền Bị Từ Chối.,准备套装进行上传时出错。授权被拒绝。,准备套装进行上传时出错。授权被拒绝。,準備上傳組合時發生錯誤。授權遭拒。
Studio.Toolbox.AssetConfig.CreationContextUserNotFound,,,Error preparing bundle for upload. User not found.,Error preparing bundle for upload. User not found.,حدث خطأ أثناء تجهيز الحزمة للرفع. لم يتم العثور على المستخدم.,Fehler beim Vorbereiten des Pakets für den Upload. Benutzer nicht gefunden.,Error al preparar el paquete para la carga. No se encuentra el usuario.,Erreur lors de la préparation du bundle pour le téléchargement. Utilisateur non trouvé.,अपलोड के लिए बंडल तैयार करने में गड़बड़ी हुई. यूज़र नहीं मिला.,Terjadi eror saat menyiapkan bundel untuk di-upload. Pengguna tidak ditemukan.,Errore nella preparazione del bundle per il caricamento. Utente non trovato.,バンドルのアップロード準備中にエラーが発生しました。ユーザーが見つかりません。,업로드할 번들을 준비하는 중에 오류가 발생했습니다. 사용자를 찾을 수 없습니다.,Błąd podczas przygotowywania pakietu do przesłania. Nie znaleziono użytkownika.,Erro ao preparar o pacote para upload. Usuário não encontrado.,,เกิดข้อผิดพลาดในการเตรียมบันเดิลเพื่ออัปโหลด ไม่พบผู้ใช้งาน,Paketin yükleme hazırlığı sırasında hata. Kullanıcı bulunamadı.,Lỗi khi chuẩn bị gói để tải lên. Không tìm thấy người dùng.,准备套装进行上传时出错。未找到用户。,准备套装进行上传时出错。未找到用户。,準備上傳組合時發生錯誤。未發現使用者。
Studio.Toolbox.AssetConfig.CreationContextTokenValidationFailed,,,Error preparing bundle for upload. Token validation failed.,Error preparing bundle for upload. Token validation failed.,حدث خطأ أثناء تجهيز الحزمة للرفع. فشل التحقق من صحة التوكن.,Fehler beim Vorbereiten des Pakets für den Upload. Tokenvalidierung fehlgeschlagen.,Error al preparar el paquete para la carga. La validación de token falló.,Erreur lors de la préparation du bundle pour le téléchargement. La validation du token a échoué.,अपलोड के लिए बंडल तैयार करने में गड़बड़ी हुई. टोकन का वैलिडेशन नहीं हो सका.,Terjadi eror saat menyiapkan bundel untuk di-upload. Validasi token gagal.,Errore nella preparazione del bundle per il caricamento. La convalida del token è fallita.,バンドルのアップロード準備中にエラーが発生しました。トークン検証に失敗しました。,업로드할 번들을 준비하는 중에 오류가 발생했습니다. 토큰 유효성 검사에 실패했습니다.,Błąd podczas przygotowywania pakietu do przesłania. Błąd weryfikacji tokenu.,Erro ao preparar o pacote para upload. A validação do token falhou.,,เกิดข้อผิดพลาดในการเตรียมบันเดิลเพื่ออัปโหลด ตรวจสอบความถูกต้องโทเค็นไม่สำเร็จ,Paketin yükleme hazırlığı sırasında hata. Jeton doğrulama başarısız.,Lỗi khi chuẩn bị gói để tải lên. Xác thực token không thành công.,准备套装进行上传时出错。令牌验证失败。,准备套装进行上传时出错。令牌验证失败。,準備上傳組合時發生錯誤。Token 驗證失敗。
Studio.Toolbox.AssetConfig.CreationContextDoesNotHavePermission,,,Error preparing bundle for upload. User does not have bundle creation permissions.,Error preparing bundle for upload. User does not have bundle creation permissions.,حدث خطأ أثناء تجهيز الحزمة للرفع. المستخدم لا يمتلك أذونات إنشاء الحزمة.,Fehler beim Vorbereiten des Pakets für den Upload. Benutzer hat keine Berechtigung zum Erstellen von Paketen.,Error al preparar el paquete para la carga. El usuario no tiene permisos de creación de paquetes.,Erreur lors de la préparation du bundle pour le téléchargement. L'utilisateur n'a pas les permissions de création de bundle.,अपलोड के लिए बंडल तैयार करने में गड़बड़ी हुई. यूज़र के पास बंडल बनाने की अनुमति नहीं है.,Terjadi eror saat menyiapkan bundel untuk di-upload. Pengguna tidak memiliki izin pembuatan bundel.,Errore durante la preparazione del bundle per il caricamento. L'utente non ha permessi di creazione bundle.,バンドルのアップロード準備中にエラーが発生しました。ユーザーにはバンドル作成権限がありません。,업로드할 번들을 준비하는 중에 오류가 발생했습니다. 사용자에게 번들 제작 권한이 없습니다.,Błąd podczas przygotowywania pakietu do przesłania. Użytkownik nie ma uprawnień do tworzenia pakietów.,Erro ao preparar o pacote para upload. O usuário não tem permissões de criação do pacote.,,เกิดข้อผิดพลาดในการเตรียมบันเดิลเพื่ออัปโหลด ผู้ใช้งานไม่มีสิทธิ์การสร้างบันเดิล,"Paketin yükleme hazırlığı sırasında hata. Kullanıcı, paket oluşturma izinlerine sahip değil.",Lỗi khi chuẩn bị gói để tải lên. Người dùng không có quyền tạo gói.,准备套装进行上传时出错。用户没有套装创作许可。,准备套装进行上传时出错。用户没有套装创作许可。,準備上傳組合時發生錯誤。使用者並未擁有組合作品權限。
Studio.Toolbox.AssetConfig.CreationContextDailyLimitReached,,,Error preparing bundle for upload. Your daily bundle creation limit was reached.,Error preparing bundle for upload. Your daily bundle creation limit was reached.,حدث خطأ أثناء تجهيز الحزمة للرفع. تم الوصول إلى الحد اليومي لإنشاء الحِزَم.,Fehler beim Vorbereiten des Pakets für den Upload. Dein tägliches Limit für die Erstellung von Paketen wurde erreicht.,Error al preparar el paquete para la carga. Se alcanzó tu límite diario de creación de paquetes.,Erreur lors de la préparation du bundle pour le téléchargement. Ta limite quotidienne de création de bundle a été atteinte.,अपलोड के लिए बंडल तैयार करने में गड़बड़ी हुई. आपकी रोज़ाना की बंडल बनाने की लिमिट पूरी हो गई थी.,Terjadi eror saat menyiapkan bundel untuk di-upload. Kamu sudah mencapai batas harian pembuatan bundel.,Errore nella preparazione del bundle per il caricamento. È stato raggiunto il tuo limite giornaliero di creazione del bundle.,バンドルのアップロード準備中にエラーが発生しました。バンドル作成リクエスト数が1日の上限に達しました。,업로드할 번들을 준비하는 중에 오류가 발생했습니다. 일일 번들 제작 한도에 도달했습니다.,Błąd podczas przygotowywania pakietu do przesłania. Osiągnięto limit dzienny tworzenia pakietów.,Erro ao preparar o pacote para upload. Seu limite diário de criação de pacote foi atingido.,,เกิดข้อผิดพลาดในการเตรียมบันเดิลเพื่ออัปโหลด การสร้างบันเดิลรายวันของคุณถึงขีดจำกัดแล้ว,Paketin yükleme hazırlığı sırasında hata. Günlük paket oluşturma sınırına ulaştın.,Lỗi khi chuẩn bị gói để tải lên. Bạn đã đạt giới hạn tạo gói hàng ngày.,准备套装进行上传时出错。你已达到每日套装创作限制。,准备套装进行上传时出错。你已达到每日套装创作限制。,準備上傳組合時發生錯誤。已達每日組合作品上限。
Studio.Toolbox.AssetConfig.CreationContextServiceUnavailable,,,Error preparing bundle for upload. Service unavailable.,Error preparing bundle for upload. Service unavailable.,حدث خطأ أثناء تجهيز الحزمة للرفع. الخدمة غير متوفرة.,Fehler beim Vorbereiten des Pakets für den Upload. Dienst nicht verfügbar.,Error al preparar el paquete para la carga. Servicio no disponible.,Erreur lors de la préparation du bundle pour le téléchargement. Service indisponible.,अपलोड के लिए बंडल तैयार करने में गड़बड़ी हुई. सेवा उपलब्ध नहीं है.,Terjadi eror saat menyiapkan bundel untuk di-upload. Layanan tidak tersedia.,Errore nella preparazione del bundle per il caricamento. Servizio non disponibile.,バンドルのアップロード準備中にエラーが発生しました。サービルが利用できません。,업로드할 번들을 준비하는 중에 오류가 발생했습니다. 서비스 이용이 불가능합니다.,Błąd podczas przygotowywania pakietu do przesłania. Usługa jest niedostępna.,Erro ao preparar o pacote para upload. Serviço indisponível.,,เกิดข้อผิดพลาดในการเตรียมบันเดิลเพื่ออัปโหลด การบริการไม่พร้อมใช้งาน,Paketin yükleme hazırlığı sırasında hata. Hizmet kullanılamıyor.,Lỗi khi chuẩn bị gói để tải lên. Dịch vụ không khả dụng.,准备套装进行上传时出错。服务不可用。,准备套装进行上传时出错。服务不可用。,準備上傳組合時發生錯誤。服務無法使用。
Studio.Toolbox.AssetConfig.CreateBundleGenericError,,,Error encountered creating the bundle. Please try the upload again.,Error encountered creating the bundle. Please try the upload again.,حدث خطأ أثناء إنشاء الحزمة. يُرجى محاولة الرفع مرة أخرى.,Fehler beim Vorbereiten des Pakets für den Upload. Bitte versuche den Upload erneut.,Error al crear el paquete. Intenta cargar de nuevo.,Une erreur s'est produite lors de la création du bundle. Réessayer le téléchargement.,बंडल बनाने में गड़बड़ी हुई. फिर से अपलोड करने की कोशिश करें.,Terjadi eror saat membuat bundel. Coba upload lagi.,Si è verificato un errore durante la creazione del bundle. Prova a caricare di nuovo.,バンドル作成中にエラーが発生しました。もう一度アップロードしてください。,번들을 제작하는 중에 오류가 발생했습니다. 업로드를 다시 시도하세요.,Błąd podczas tworzenia pakietu. Spróbuj przesłać pakiet ponownie.,Ocorreu um erro ao criar o pacote. Tente fazer o upload novamente.,,พบข้อผิดพลาดในการสร้างบันเดิล โปรดลองอัปโหลดอีกครั้ง,Paket oluşturma sırasında hata. Lütfen tekrar yüklemeyi dene.,Đã xảy ra lỗi khi tạo gói. Vui lòng thử tải lên lại.,创建套装时出现错误。请再次尝试上传。,创建套装时出现错误。请再次尝试上传。,建立組合的過程中遇到錯誤。請嘗試再上傳一次。
Studio.Toolbox.AssetConfig.CreateBundleInvalidBundleName,,,Error creating bundle. Invalid bundle name.,Error creating bundle. Invalid bundle name.,حدث خطأ أثناء إنشاء الحزمة. اسم الحزمة غير صالح.,Fehler beim Erstellen des Pakets. Ungültiger Paketname.,Error al crear el paquete. Nombre de paquete no válido.,Erreur lors de la création du bundle. Nom du bundle invalide.,बंडल बनाने में गड़बड़ी. बंडल का नाम अमान्य है.,Terjadi eror saat membuat bundel. Nama bundel tidak valid.,Errore nella creazione del bundle. Nome del bundle non valido.,バンドル作成エラー。バンドル名が無効です。,번들을 제작하는 중에 오류가 발생했습니다. 유효하지 않은 번들 이름입니다.,Błąd podczas tworzenia pakietu. Nieprawidłowa nazwa pakietu.,Erro ao criar o pacote. Nome inválido do pacote.,,เกิดข้อผิดพลาดในการสร้างบันเดิล ชื่อบันเดิลไม่ถูกต้อง,Paket oluşturma sırasında hata. Paket adı geçersiz.,Lỗi khi tạo gói. Tên gói không hợp lệ.,创建套装时出错。套装名称无效。,创建套装时出错。套装名称无效。,建立組合時發生錯誤。組合名稱無效。
Studio.Toolbox.AssetConfig.CreateBundleInvalidAssetIds,,,Error creating bundle. Invalid body part asset IDs.,Error creating bundle. Invalid body part asset IDs.,حدث خطأ أثناء إنشاء الحزمة. معرّفات أصول أجزاء الجسد غير صالحة.,Fehler beim Erstellen des Pakets. Ungültige Objekt-IDs für Körperteile.,Error al crear el paquete. ID de recursos de la parte del cuerpo no válidos.,Erreur lors de la création du bundle. ID du contenu de la partie du corps invalide.,बंडल बनाने में गड़बड़ी. बॉडी पार्ट की ऐसेट ID अमान्य है.,Terjadi eror saat membuat bundel. ID aset bagian tubuh tidak valid.,Errore nella creazione del bundle. ID delle risorse della parte del corpo non validi.,バンドル作成エラー。ボディパーツのアセットIDが無効です。,번들을 제작하는 중에 오류가 발생했습니다. 신체 파트 애셋 ID가 유효하지 않습니다.,Błąd podczas tworzenia pakietu. Nieprawidłowe identyfikatory zasobów części ciała.,Erro ao criar o pacote. IDs de ativos da parte do corpo inválidas.,,เกิดข้อผิดพลาดในการสร้างบันเดิล ID ทรัพยากรเนื้อหาไม่ถูกต้อง,Paket oluşturma sırasında hata. Vücut parçası varlık kimlikleri geçersiz.,Lỗi khi tạo gói. ID tài sản của phần thân không hợp lệ.,创建套装时出错。身体部位素材ID无效。,创建套装时出错。身体部位素材ID无效。,建立組合時發生錯誤。身體零件素材 ID 無效。
Studio.Toolbox.AssetConfig.CreateBundleInvalidOperationId,,,Error creating bundle. Invalid Operation ID.,Error creating bundle. Invalid Operation ID.,حدث خطأ أثناء إنشاء الحزمة. معرّف العملية غير صالح.,Fehler beim Erstellen des Pakets. Ungültige Vorgangs-ID.,Error al crear el paquete. ID de la operación no válido.,Erreur lors de la création du bundle. ID d'opération invalide.,बंडल बनाने में गड़बड़ी. ऑपरेशन ID अमान्य है.,Terjadi eror saat membuat bundel. ID Operasi tidak valid.,Errore durante la creazione del bundle. ID operazione non valido.,バンドル作成エラー。操作IDが無効です。,번들을 제작하는 중에 오류가 발생했습니다. 유효하지 않은 작업 ID입니다.,Błąd podczas tworzenia pakietu. Nieprawidłowy identyfikator operacji.,Erro ao criar o pacote. ID de operação inválida.,,เกิดข้อผิดพลาดในการสร้างบันเดิล ID การดำเนินการไม่ถูกต้อง,Paket oluşturma sırasında hata. İşlem kimliği geçersiz.,Lỗi khi tạo gói. ID Thao Tác Không Hợp Lệ.,创建套装时出错。操作ID无效。,创建套装时出错。操作ID无效。,建立組合時發生錯誤。操作 ID 無效。
Studio.Toolbox.AssetConfig.CreateBundleInvalidBundleType,,,Error creating bundle. Invalid bundle type.,Error creating bundle. Invalid bundle type.,حدث خطأ أثناء إنشاء الحزمة. نوع الحزمة غير صالح.,Fehler beim Erstellen des Pakets. Ungültiger Pakettyp.,Error al crear el paquete. Tipo de paquete no válido.,Erreur lors de la création du bundle. Type du bundle invalide.,बंडल बनाने में गड़बड़ी. बंडल का टाइप अमान्य है.,Terjadi eror saat membuat bundel. Tipe bundel tidak valid.,Errore nella creazione del bundle. Nome del bundle non valido.,バンドル作成エラー。バンドルタイプが無効です。,번들을 제작하는 중에 오류가 발생했습니다. 유효하지 않은 번들 유형입니다.,Błąd podczas tworzenia pakietu. Nieprawidłowy typ pakietu.,Erro ao criar o pacote. Tipo de pacote inválido.,,เกิดข้อผิดพลาดในการสร้างบันเดิล ประเภทบันเดิลไม่ถูกต้อง,Paket oluşturma sırasında hata. Paket türü geçersiz.,Lỗi khi tạo gói. Loại gói không hợp lệ.,创建套装时出错。套装类型无效。,创建套装时出错。套装类型无效。,建立組合時發生錯誤。組合類型無效。
Studio.Toolbox.AssetConfig.CreateBundleInvalidCreateBundleRequest,,,Error creating bundle. Invalid create bundle request.,Error creating bundle. Invalid create bundle request.,حدث خطأ أثناء إنشاء الحزمة. طلب إنشاء الحزمة غير صالح.,Fehler beim Erstellen des Pakets. Ungültige Anfrage beim Erstellen des Pakets.,Error al crear el paquete. Solicitud de creación del paquete no válida.,Erreur lors de la création du bundle. Demande de création de bundle invalide.,बंडल बनाने में गड़बड़ी. बंडल बनाने की रिक्वेस्ट अमान्य है.,Terjadi eror saat membuat bundel. Permintaan pembuatan bundel tidak valid.,Errore nella creazione del bundle. Richiesta di creazione del bundle non valida.,バンドル作成エラー。バンドル作成リクエストが無効です。,번들을 제작하는 중에 오류가 발생했습니다. 유효하지 않은 번들 제작 요청입니다.,Błąd podczas tworzenia pakietu. Nieprawidłowe żądanie utworzenia pakietu.,Erro ao criar o pacote. Solicitação de criação de pacote inválida.,,เกิดข้อผิดพลาดในการสร้างบันเดิล คำขอสร้างบันเดิลไม่ถูกต้อง,Paket oluşturma sırasında hata. Paket oluşturma isteği geçersiz.,Lỗi khi tạo gói. Yêu cầu tạo gói không hợp lệ.,创建套装时出错。创建套装请求无效。,创建套装时出错。创建套装请求无效。,建立組合時發生錯誤。建立組合請求無效。
Studio.Toolbox.AssetConfig.CreateBundleAuthorizationDenied,,,Error creating bundle. Authorization has been denied for this request.,Error creating bundle. Authorization has been denied for this request.,حدث خطأ أثناء إنشاء الحزمة. تم رفض التفويض لهذا الطلب.,Fehler beim Erstellen des Pakets. Die Autorisierung wurde für diese Anfrage verweigert.,Error al crear el paquete. Se denegó la autorización para esta solicitud.,Erreur lors de la création du bundle. L'autorisation a été refusée pour cette demande.,बंडल बनाने में गड़बड़ी. इस रिक्वेस्ट के लिए ऑथराइज़ेशन नामंज़ूर कर दिया गया है.,Terjadi eror saat membuat bundel. Otorisasi telah ditolak untuk permintaan ini.,Errore durante la creazione del bundle. L'autorizzazione è stata negata per questa richiesta.,バンドル作成エラー。このリクエストは却下されました。,번들을 제작하는 중에 오류가 발생했습니다. 이 요청에 대한 승인이 거부되었습니다.,Błąd podczas tworzenia pakietu. Odmowa autoryzacji dla tego żądania.,Erro ao criar o pacote. A autorização foi negada para esta solicitação.,,เกิดข้อผิดพลาดในการสร้างบันเดิล การให้สิทธิ์ของคำขอนี้ได้รับการปฏิเสธ,Paket oluşturma sırasında hata. Yetkilendirme isteği reddedildi.,Lỗi khi tạo gói. Ủy quyền đã bị từ chối đối với yêu cầu này.,创建套装时出错。此请求的授权已被拒绝。,创建套装时出错。此请求的授权已被拒绝。,建立組合時發生錯誤。此請求授權遭拒。
Studio.Toolbox.AssetConfig.CreateBundleTokenValidationFailed,,,Error creating bundle. Token validation failed.,Error creating bundle. Token validation failed.,حدث خطأ أثناء إنشاء الحزمة. فشل التحقق من صحة التوكن.,Fehler beim Erstellen des Pakets. Tokenvalidierung fehlgeschlagen.,Error al crear el paquete. La validación del token falló.,Erreur lors de la création du bundle. La validation du token a échoué.,बंडल बनाने में गड़बड़ी हुई. टोकन का वैलिडेशन नहीं हो सका.,Terjadi eror saat membuat bundel. Validasi token gagal.,Errore durante la creazione del bundle. La convalida del token è fallita.,バンドル作成エラー。トークン検証に失敗しました。,번들을 제작하는 중에 오류가 발생했습니다. 토큰 유효성 검사에 실패했습니다.,Błąd podczas tworzenia pakietu. Błąd weryfikacji tokenu.,Erro ao criar o pacote. A validação do token falhou.,,เกิดข้อผิดพลาดในการสร้างบันเดิล ตรวจสอบความถูกต้องโทเค็นไม่สำเร็จ,Paket oluşturma sırasında hata. Jeton doğrulama başarısız.,Lỗi khi tạo gói. Xác nhận token không thành công.,创建套装时出错。令牌验证失败。,创建套装时出错。令牌验证失败。,建立組合時發生錯誤。Token 驗證失敗。
