Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.ActivityFeed.FilterMenu.UnselectAll,,,Unselect All,Unselect All,إلغاء تحديد الكل,Auswahl aufheben,Deseleccionar todo,Tout désélectionner,सभी को चुने हुए से हटाएँ,Hapus Semua Pilihan,Deseleziona tutto,すべて選択解除,모두 선택 취소,Odznacz wszystko,Desselecionar tudo,,ยกเลิกการเลือกทั้งหมด,Tüm seçimleri kaldır,Bỏ Chọn Tất Cả,取消全选,取消全选,全部取消選擇
Studio.ActivityFeed.FilterMenu.SelectAll,,,Select All,Select All,تحديد الكل,Alles auswählen,Seleccionar todo,Tout sélectionner,सभी को चुनें,Pilih Semua,Seleziona tutto,すべて選択,모두 선택,Zaznacz wszystko,Selecionar tudo,,เลือกทั้งหมด,Tümünü seç,Chọn Tất Cả,全选,全选,選擇全部
Studio.ActivityFeed.DeviceType.Tablet,,,Tablet,Tablet,جهاز لوحي,Tablet,Tablet,Tablette,टैबलेट,Tablet,Tablet,タブレット,태블릿,Tablet,Tablet,,แท็บเล็ต,Tablet,Máy Tính Bảng,平板电脑,平板电脑,平板電腦
Studio.ActivityFeed.Bubble.ViewOnCreatorDashboard,,,View Setting on Creator Dashboard,View Setting on Creator Dashboard,عرض الإعداد في لوحة تحليلات المصم,Einstellung auf dem Creator Dashboard ansehen,Ver configuración en Interfaz de creación,Afficher les paramètres sur le tableau de bord du créateur,क्रिएटर डैशबोर्ड पर सेटिंग देखें,Lihat Pengaturan di Dasbor Kreator,Visualizza le impostazioni sulla Dashboard Creatore,クリエーターダッシュボードで [設定] を表示,크리에이터 대시보드에서 설정 보기,Wyświetl ustawienie w panelu twórców,Ver configuração no Painel do Criador,,ดูการตั้งค่าในแดชบอร์ดครีเอเตอร์,Ayarı Yaratıcı Panosu sayfanda görüntüle,Xem Cài Đặt trên Trang Tổng Quan Của Nhà Sáng Tạo,在创作中心查看设置,在创作中心查看设置,在創作者後台檢視設定
Studio.ActivityFeed.Bubble.ViewOnRoblox,,,View on Roblox,View on Roblox,عرض على Roblox,Auf Roblox ansehen,Ver en Roblox,Voir sur Roblox,Roblox पर देखें,Lihat di Roblox,Visualizza su Roblox,Robloxで表示,Roblox에서 보기,Wyświetl na platformie Roblox,Ver na Roblox,,ดูใน Roblox,Roblox'ta görüntüle,Xem trên Roblox,在 Roblox 中查看,在 Roblox 中查看,在 Roblox 上檢視
Studio.ActivityFeed.DeviceType.Desktop,,,Desktop,Desktop,سطح المكتب,Desktop,Escritorio,Bureau,डेस्कटॉप,Desktop,Desktop,デスクトップ,데스크톱,Komputer stacjonarny,Computador,,เดสก์ท็อป,Masaüstü,Máy Tính Bàn,电脑,电脑,桌面
Studio.ActivityFeed.DeviceType.Console,,,Console,Console,لوحة تحكُّم,Konsole,Consola,Console,कंसोल,Konsol,Console,コンソール,콘솔,Konsola,Console,,คอนโซล,Konsol,Máy Chơi Game,游戏机,游戏机,遊戲機
Studio.ActivityFeed.DeviceType.Mobile,,,Mobile,Mobile,الجوال,Mobil,Dispositivo móvil,Mobile,मोबाइल,Seluler,Mobile,モバイル,모바일,Urządzenie mobilne,Dispostivo móvel,,โทรศัพท์มือถือ,Mobil,Thiết Bị Di Động,手机,手机,行動裝置
Studio.ActivityFeed.DeviceType.VR,,,VR,VR,الواقع الافتراضي,VR,RV,RV,VR,VR,VR,VR,VR,Urządzenie VR,RV,,VR,VR,Thực Tế Ảo,虚拟现实,虚拟现实,VR
Studio.ActivityFeed.EmptyComponent.NoEventsText,,,No Events Found,No Events Found,لم يتم العثور على أحداث,Keine Ereignisse gefunden,No se encontraron eventos,Aucun événement trouvé,कोई इवेंट नहीं मिला,Tidak Menemukan Acara,Nessun evento trovato,イベントが見つかりませんでした,찾은 이벤트 없음,Nie znaleziono wydarzeń,Nenhum evento encontrado,,ไม่พบอีเวนต์,Etkinlik bulunamadı,Không Tìm Thấy Sự Kiện,,,找不到活動
Studio.ActivityFeed.EmptyComponent.NoEventsDetail,,,Try adjusting your filters to view changes.,Try adjusting your filters to view changes.,حاول ضبط الفلاتر لعرض التغييرات.,"Versuche, deine Filter anzupassen, um Änderungen zu sehen.",Intenta ajustar tus filtros para ver los cambios.,Essayer d'ajuster tes filtres pour afficher les modifications.,"बदलाव देखने के लिए, अपने फ़िल्टर में फेरबदल करके देखें.",Cobalah sesuaikan filtermu untuk melihat perubahan.,Prova a regolare i filtri per visualizzare le modifiche.,変更を表示するにはフィルタを調整してみてください。,필터를 조정해 다른 결과를 확인하세요.,"Spróbuj dostosować filtry, aby wyświetlić zmiany.",Tente ajustar seus filtros para ver as alterações.,,ลองปรับเปลี่ยนตัวกรองของคุณเพื่อดูการเปลี่ยนแปลง,Değişiklikleri görüntülemek için filtrelerini değiştirmeyi dene.,Hãy thử điều chỉnh bộ lọc để xem các thay đổi.,,,請嘗試調整您的篩選器以檢視變更。
Studio.ActivityFeed.EmptyComponent.ResetButtonText,,,Reset,Reset,إعادة تعيين,Zurücksetzen,Restablecer,Réinitialiser,रीसेट करें,Reset,Ripristina,リセット,재설정,Zresetuj,Redefinir,,รีเซ็ต,Sıfırla,Đặt Lại,,,重置
Studio.ActivityFeed.EmptyComponent.EditButtonText,,,Edit Filters,Edit Filters,تحرير الفلاتر,Filter bearbeiten,Editar filtros,Modifier les filtres,फ़िल्टर एडिट करें,Edit Filter,Modifica filtri,フィルタ編集,필터 편집,Edytuj filtry,Editar filtros,,แก้ไขตัวกรอง,Filtreleri düzenle,Chỉnh Sửa Bộ Lọc,,,編輯篩選器
Studio.ActivityFeed.ActivityHistoryMain.WithinNumDays,,,Within {numDays} days,Within {numDays} days,خلال {numDays} من الأيام,Innerhalb von {numDays} Tagen,En {numDays} días,En {numDays} jours, {numDays} दिनों के अंदर,Dalam {numDays} hari,Entro {numDays} giorni,{numDays} 日以内,{numDays}일 이내,W ciągu {numDays} dni,Em {numDays} dias,,ภายใน {numDays} วัน,{numDays} gün içinde,Trong vòng {numDays} ngày,,,{numDays} 天內
Studio.ActivityFeed.ActivityHistoryMain.NoEventsBeforeNumDays,,,No events before {numDays} days,No events before {numDays} days,لا توجد أحداث قبل {numDays} من الأيام,Keine Ereignisse vor {numDays} Tagen,No hay eventos antes de {numDays} días,Aucun événement avant {numDays} jours,{numDays} दिन से पहले कोई इवेंट नहीं,Tidak ada acara sebelum {numDays} hari,Nessun evento prima di {numDays} giorni,{numDays} 日前以上のイベントはありません,{numDays}일 이전 이벤트 없음,Brak wydarzeń sprzed {numDays} dni,Nenhum evento antes de {numDays} dias,,ไม่มีอีเวนต์ก่อน {numDays} วัน,{numDays} günden önce etkinlik yok,Không có sự kiện nào diễn ra trước {numDays} ngày,,,{numDays} 天前沒有活動
Studio.ActivityFeed.ActivityHistoryMain.BeforeNumDays,,,Before {numDays} days,Before {numDays} days,قبل {numDays} من الأيام,Vor {numDays} Tagen,Antes de {numDays} días,Avant {numDays} jours,{numDays} दिन पहले,Sebelum {numDays} hari,Prima di {numDays} giorni,{numDays} 日前以上,{numDays}일 이전,Przed {numDays} dniami,Antes de {numDays} dias,,ก่อน {numDays} วัน,{numDays} günden önce,Trước {numDays} ngày,,,{numDays} 天前
Studio.ActivityFeed.FilterMenu.ByCollaborator,,,By Collaborator,By Collaborator,بواسطة المتعاون,Nach Mitwirkendem,Por colaborador,Par collaborateur,कोलैबरेटर के हिसाब से,Oleh Kolaborator,Per collaboratore,共同制作者別,공동 작업자별,Przez współtwórcę,Por colaborador,,โดยผู้ร่วมงาน,Ortak çalışana göre,Theo Cộng Tác Viên,,,依協作者
Studio.ActivityFeed.FilterMenu.Done,,,Done,Done,تم,Fertig,Hecho,Fait,हो गया,Selesai,Fatto,完了,완료,Gotowe,Concluído,,เสร็จสิ้น,Bitti,Hoàn Thành,,,完成
Studio.ActivityFeed.Description.PlacePermissionsSavePlaceAPIWithName,,,"Place setting (Allow update using Save Place API) for ""{placeName}"" was {action}","Place setting (Allow update using Save Place API) for ""{placeName}"" was {action}","إعداد المكان (السماح بالتحديث باستخدام API لحفظ المكان) من أجل ""{placeName}"" كان {action}","Ortseinstellung (Aktualisieren durch die Save-Place-API zulassen) für ""{placeName}"" wurde {action}","Se {action} la configuración del lugar (permitir descarga usando la API SavePlace) para ""{placeName}""","Le réglage du lieu (Autoriser la mise à jour à l'aide de l'API Save Place) pour ""{placeName}"" était {action}",{placeName} के लिए प्लेस सेटिंग (सेव प्लेस API का इस्तेमाल करके अपडेट की परमिशन दें) {action} थी,"Pengaturan tempat (Mengizinkan update menggunakan API Simpan Tempat) untuk ""{placeName}"" telah {action}","L'impostazione del posto (Consenti aggiornamento utilizzando l'API Salva località) per ""{placeName}"" era {action}",「{placeName}」のプレース設定（[プレース API を保存] を使用して更新を許可）が {action},'{placeName}'에 대한 플레이스 설정(Save Place API를 사용한 업데이트 허용)이 {action}되었습니다,Ustawienie miejsca (Zezwalaj na aktualizowanie przy użyciu interfejsu API Save Place) dla miejsca „{placeName}”: {action},"A configuração de local (Permitir atualização usando a API Save Place) para ""{placeName}"" foi {action}",,"การตั้งค่าสถานที่ (อนุญาตการอัปเดตโดยใช้การบันทึก API สถานที่) ของ ""{placeName}"" ได้รับการ{action}แล้ว","""{placeName}"" mekânı ayarı (Mekân kaydetme API'ı aracılığıyla güncellemeye izin ver) {action}","Cài đặt địa điểm (Cho phép cập nhật bằng API Lưu Địa Điểm) cho ""{placeName}"" đã được {action}",,,「{placeName}」的地點設定 (允許使用儲存地點 API 進行更新) {action}
Studio.ActivityFeed.FilterMenu.JumpToDate,,,Jump To,Jump To,الانتقال إلى,Gehe zu,Saltar a,Aller à,इसमें जंप करें,Loncat ke,Passa a,以下に移動:,다음으로 이동:,Przeskocz do,Ir para,,กระโดดไปยัง,Atla,Chuyển Đến,,,跳至
Studio.ActivityFeed.FilterMenu.FilterForNone,,,None,None,لا شيء,Keine,Ninguna,Aucun,कुछ भी नहीं,Tidak ada,Nessuno,なし,없음,Brak,Nenhum,,ไม่มี,Hiçbiri,Không Có,,,無
Studio.ActivityFeed.Description.MonetizationSettingsPlayableDevicesEmpty,,,All Playable Devices were removed,All Playable Devices were removed,تمت إزالة جميع الأجهزة التي يمكن تشغيلها,Alle spielbaren Geräte wurden entfernt,Se eliminaron todos los dispositivos reproducibles,Tous les appareils jouables ont été supprimés,सभी खेलने लायक डिवाइस हटा दिए गए थे,Semua Perangkat yang Dapat Dimainkan telah dihapus,Tutti i dispositivi giocabili sono stati rimossi,プレイ可能なデバイスがすべて削除されました,전체 플레이 가능한 기기가 제거되었습니다,Usunięto wszystkie obsługiwane urządzenia,Todos os dispositivos jogáveis foram removidos,,ลบอุปกรณ์ที่สามารถเล่นได้ทั้งหมดแล้ว,Tüm Oynanabilir Cihazlar kaldırıldı,Tất cả các Thiết Bị Có Thể Chơi đã bị gỡ bỏ,,,所有可遊玩裝置皆已移除
Studio.ActivityFeed.Description.PlacePermissionsCreatePlaceAPIWithName,,,"Place setting (Allow copy as a template using Create Place API) for ""{placeName}"" was {action}","Place setting (Allow copy as a template using Create Place API) for ""{placeName}"" was {action}","إعداد المكان (السماح بالنسخ كقالب باستخدام API لإنشاء المكان) من أجل ""{placeName}"" كان {action}","Ortseinstellung (Kopieren als Vorlage durch die Create-Place-API zulassen) für ""{placeName}"" wurde {action}","Se {action} la configuración del lugar (permitir la copia en formato plantilla usando la API CreatePlace) para ""{placeName}""","Le paramètre de lieu (Autoriser la copie en tant que modèle en utilisant Create Place API) pour ""{placeName}"" était {action}","{placeName} के लिए प्लेस सेटिंग (क्रिएट प्लेस API का इस्तेमाल करके, टेम्प्लेट के रूप में कॉपी की परमिशन दें) {action} थी","Pengaturan tempat (Mengizinkan penggunaan salinan sebagai templat menggunakan API Buat Tempat) untuk ""{placeName}"" telah {action}","L'impostazione del posto (Consenti copia come modello utilizzando l'API Crea località) per ""{placeName}"" era {action}",「{placeName}」のプレース設定（[プレース API を作成] を使用してコピーを許可）が {action},'{placeName}'에 대한 플레이스 설정(Create Place API를 사용해 템플릿으로 복사 허용)이 {action}되었습니다,Ustawienie miejsca (Zezwalaj na użycie kopii jako szablonu przy użyciu interfejsu API Create Place) dla miejsca „{placeName}”: {action},"A configuração de local (Permitir cópia como um modelo usando a API Create Place) para ""{placeName}"" foi {action}",,"การตั้งค่าสถานที่ (อนุญาตการคัดลอกเป็นเทมเพลตโดยใช้การสร้าง API สถานที่) ของ ""{placeName}"" ได้รับการ{action}แล้ว","""{placeName}"" mekânı ayarı (Mekân oluşturma API'ı aracılığıyla taslak olarak kopyalamaya izin ver) {action}","Cài đặt địa điểm (Cho phép sao chép dưới dạng mẫu bằng API Tạo Địa Điểm) cho ""{placeName}"" đã được {action}",,,「{placeName}」的地點設定 (允許使用建立地點 API 複製為範本) {action}
Studio.ActivityFeed.Description.CompletedQuestionnaireMaturity,,,Maturity & Compliance Questionnaire was updated,Maturity & Compliance Questionnaire was updated,تم تحديث استبيان حساسية المحتوى والامتثال,Einstufungs- & Compliance-Fragebogen wurde aktualisiert,Se actualizó el Cuestionario de madurez y cumplimiento,Le questionnaire sur l'échéance et la conformité a été mis à jour,मैच्योरिटी और कंप्लायंस के सवालों की सूची अपडेट की गई,Kuesioner Kedewasaan & Kepatuhan telah diperbarui,Il questionario sulla maturità e sulla conformità è stato aggiornato,成熟度とコンプライアンス質問フォームが更新されました,수위 및 규정 준수 설문지가 업데이트되었습니다,Zaktualizowano kwestionariusz dotyczący poziomu treści dla dorosłych i zgodności,O questionário de maturidade e conformidade foi atualizado,,อัปเดตแบบสอบถามแนวทางปฏิบัติและความเหมาะสมของเนื้อหาแล้ว,Derecelendirme ve Uyumluluk Anketi güncellendi,Đã cập nhật Bảng Câu Hỏi Về Nội Dung Người Lớn Và Tuân Thủ,,,成年適宜與合規問卷已更新
Studio.ActivityFeed.FilterMenu.FilterForPackage,,,Packages,Packages,الحِزَم,Pakete,Paquetes,Packages,पैकेज,Paket,Pacchetti,パッケージ,패키지,Pakiety,Pacotes,,แพ็คเกจ,Paketler,Gói,,,套件
Studio.ActivityFeed.FilterMenu.FilterForOrganization,,,Organization,Organization,المؤسسة,Organisation,Organización,Organisation,संगठन,Organisasi,Organizzazione,組織,조직,Organizacja,Organização,,องค์กร,Organizasyon,Tổ Chức,,,組織
Studio.ActivityFeed.Description.SecuritySettingsEditableMeshAndTextureAPIAccess,,,EditableMesh / EditableImage API access was {action},EditableMesh / EditableImage API access was {action},كان الوصول إلى EditableMesh / EditableImage API {action},Zugriff auf EditableMesh / EditableImage API wurde {action},El acceso a las API EditableMesh / EditableImage se {action},L'accès à l'API EditableMesh / EditableImage était {action},EditableMesh / EditableImage API का ऐक्सेस {action} था,Akses API EditableMesh/EditableImage {action},L'accesso all'API EditableMesh/EditableImage è stato {action},EditableMesh / EditableImage のAPI アクセスが {action},EditableMesh/EditableImage API 액세스가 {action} 상태로 전환되었습니다,Dostęp do interfejsów API EditableMesh / EditableImage: {action},O acesso da API EditableMesh / EditableImage foi {action},,การเข้าถึง EditableMesh / EditableImage API คือ {action},EditableMesh / EditableImage API erişimi {action},Quyền truy cập API EditableMesh / EditableImage đã được {action},,,EditableMesh / EditableImage API 存取權{action}
Studio.ActivityFeed.LinkError.MissingPackageHeader,,,Package not found,Package not found,لم يتم العثور على الحزمة,Paket nicht gefunden,Paquete no encontrado,Package introuvable,पैकेज नहीं मिला,Paket tidak ditemukan,Pacchetto non trovato,パッケージが見つかりません,패키지를 찾을 수 없음,Nie znaleziono pakietu,Pacote não encontrado,,ไม่พบแพ็คเกจ,Paket bulunamadı,Không tìm thấy gói,,,找不到套件
Studio.ActivityFeed.LinkError.MissingPackageBody,,,The package can't be found. It may have been deleted.,The package can't be found. It may have been deleted.,لا يمكن العثور على الحزمة. ربما تم حذفها.,Das Paket konnte nicht gefunden werden. Es wurde möglicherweise gelöscht.,No se puede encontrar el paquete. Puede que se haya eliminado.,Le package est introuvable. Il a peut-être été supprimé.,पैकेज नहीं मिला. हो सकता है कि इसे डिलीट कर दिया गया हो.,Paket tidak ditemukan. Paket mungkin telah dihapus.,Il pacchetto non può essere trovato. Potrebbe essere stato cancellato.,パッケージが見つかりません。削除された可能性があります。,패키지를 찾을 수 없습니다. 삭제된 패키지일 수 있습니다.,"Nie można znaleźć pakietu. Możliwe, że został usunięty.",O pacote não pôde ser encontrado. Ele pode ter sido excluído.,,หาแพ็คเกจไม่พบ มันอาจถูกลบไปแล้ว,Paket bulunamıyor. Silinmiş olabilir.,Không tìm thấy gói. Có thể gói đã bị xóa.,,,找不到該套件，可能已遭刪除。
Studio.ActivityFeed.LinkError.MissingScriptHeader,,,Script not found,Script not found,لم يتم العثور على النص البرمجي,Script nicht gefunden,Script no encontrado,Script introuvable,स्क्रिप्ट नहीं मिली,Script tidak ditemukan,Script non trovato,スクリプトが見つかりません,스크립트를 찾을 수 없음,Nie znaleziono skryptu,Script não encontrado,,ไม่พบสคริปต์,Betik bulunamadı,Không tìm thấy tập lệnh,,,找不到指令碼
Studio.ActivityFeed.LinkError.MissingScriptBody,,,The script can't be found. It may have been deleted.,The script can't be found. It may have been deleted.,لا يمكن العثور على النص البرمجي. ربما تم حذفه.,Das Script konnte nicht gefunden werden. Es wurde möglicherweise gelöscht.,No se pudo encontrar el script. Puede que se haya eliminado.,Le script est introuvable. Il a peut-être été supprimé.,स्क्रिप्ट नहीं मिली. हो सकता है कि इसे डिलीट कर दिया गया हो.,Skrip tidak ditemukan. Skrip mungkin telah dihapus.,Impossibile trovare lo script. Potrebbe essere stato cancellato.,スクリプトが見つかりません。削除された可能性があります。,스크립트를 찾을 수 없습니다. 삭제되었을 수 있습니다.,"Nie można znaleźć skryptu. Możliwe, że został usunięty.",O pacote não pôde ser encontrado. Ele pode ter sido excluído.,,หาสคริปต์ไม่พบ มันอาจถูกลบไปแล้ว,Komut dosyası bulunamıyor. Silinmiş olabilir.,Không tìm thấy tập lệnh. Tập lệnh có thể đã bị xóa.,,,找不到該指令碼，可能已遭刪除。
Studio.ActivityFeed.Description.DraftCommitScriptsMultiple,,,{numberOfScripts} scripts were committed,{numberOfScripts} scripts were committed,تم تثبيت {numberOfScripts} من النصوص البرمجية,{numberOfScripts} Scripts wurden committet,Se confirmaron {numberOfScripts} scripts,Les scripts {numberOfScripts} ont été validés,{numberOfScripts} स्क्रिप्ट्स कमिट हो गई हैं,{numberOfScripts} skrip di-commit,Sono stati eseguiti i commit di {numberOfScripts} script,{numberOfScripts} 件のスクリプトをコミットしました,{numberOfScripts}개 스크립트가 커밋되었습니다,Zatwierdzono {numberOfScripts} skrypty(-ów),{numberOfScripts} scripts foram validados,,{numberOfScripts} สคริปต์ได้รับการยืนยัน,{numberOfScripts} betik işlendi,{numberOfScripts} tập lệnh đã được thực hiện,{numberOfScripts} 个脚本已提交,{numberOfScripts} 个脚本已提交,{numberOfScripts} 個指令碼已提交
Studio.ActivityFeed.FilterMenu.FilterForScripts,,,Scripts,Scripts,النصوص البرمجية,Scripts,Scripts,Scripts,स्क्रिप्ट्स,Script,Script,スクリプト,스크립트,Skrypty,Scripts,,สคริปต์,Betikler,Tập lệnh,,,指令碼
Studio.ActivityFeed.Description.PackagePublish,,,Version {versionNumber} of {packageName} was published.,Version {versionNumber} of {packageName} was published.,تم نشر الإصدار {versionNumber} من {packageName}.,Version {versionNumber} von {packageName} wurde veröffentlicht.,Se publicó la versión {versionNumber} de {packageName}.,La version {versionNumber} de {packageName} a été publiée.,{packageName} का वर्ज़न {versionNumber} पब्लिश किया गया था.,Versi {versionNumber} {packageName} telah dipublikasikan.,La versione {versionNumber} del pacchetto {packageName} è stata pubblicata.,{packageName} の バージョン {versionNumber} が公開されました。,{packageName}의 {versionNumber} 버전이 게시되었습니다.,Opublikowano wersję {versionNumber} pakietu {packageName}.,A versão {versionNumber} do {packageName} foi publicada.,,เวอร์ชัน {versionNumber} ของ {packageName} ถูกเผยแพร่แล้ว,{packageName} paketinin {versionNumber} sürümü yayınlandı.,Phiên bản {versionNumber} của {packageName} đã được phát hành.,,,「{packageName}」的版本 {versionNumber} 已發佈。
Studio.ActivityFeed.Description.PackageManualUpdate,,,{numberOfPackages} out of {totalPackages} instances of Package {packageName} updated to version {versionNumber}.,{numberOfPackages} out of {totalPackages} instances of Package {packageName} updated to version {versionNumber}.,{numberOfPackages} من {totalPackages} من حالات الحزمة {packageName} تم تحديثها إلى الإصدار {versionNumber}.,{numberOfPackages} von {totalPackages} Instanzen des Pakets {packageName} wurden auf Version {versionNumber} aktualisiert.,{numberOfPackages} de {totalPackages} instancias del Paquete {packageName} se actualizó a la versión {versionNumber}.,{numberOfPackages} sur {totalPackages} instances du packages {packageName} mises à jour à la version {versionNumber}.,{totalPackages} में से {numberOfPackages} पैकेज {packageName} के इंस्टैंस को  {versionNumber} वर्ज़न पर अपडेट किया गया.,{numberOfPackages} dari {totalPackages} instans Paket {packageName} di-update ke versi {versionNumber}.,{numberOfPackages} di {totalPackages} istanze del pacchetto {packageName} sono state aggiornate alla versione {versionNumber}.,パッケージ（{packageName}）で、 {totalPackages} 件中 {numberOfPackages} 件のインスタンスが手動でバージョン {versionNumber} に更新されました,{packageName} 패키지의 인스턴스 {totalPackages}개 중 {numberOfPackages}개가 {versionNumber} 버전으로 업데이트되었습니다.,{numberOfPackages} z {totalPackages} instancji pakietu {packageName} zaktualizowano do wersji {versionNumber}.,{numberOfPackages} de {totalPackages} instâncias do pacote {packageName} atualizadas para a versão {versionNumber}.,,{numberOfPackages} จาก {totalPackages} รายการของแพ็คเกจ {packageName} ได้รับการอัปเดตเป็นเวอร์ชัน {versionNumber},{totalPackages} paketten toplam {numberOfPackages} {packageName} paketi örneği {versionNumber} sürümüne güncellendi.,{numberOfPackages}/{totalPackages} đối tượng của Gói {packageName} đã được cập nhật lên phiên bản {versionNumber}.,,,套件「{packageName}」的 {numberOfPackages} 個個體（共 {totalPackages} 個）已更新至版本 {versionNumber}。
Studio.ActivityFeed.Description.PackageAutoUpdate,,,"{numberOfPackages} out of {totalPackages} instances of Package {packageName} auto-updated to version {versionNumber}.
{failedPackages} package instances failed to update due to its modified state.","{numberOfPackages} out of {totalPackages} instances of Package {packageName} auto-updated to version {versionNumber}.
{failedPackages} package instances failed to update due to its modified state.","{numberOfPackages} من {totalPackages} من حالات الحزمة {packageName} تم تحديثها تلقائيًا إلى الإصدار {versionNumber}.
حالات الحزمة {failedPackages} فشلت في التحديث بسبب حالتها المعدلة.","{numberOfPackages} von {totalPackages} Instanzen des Pakets {packageName} wurden automatisch auf Version {versionNumber} aktualisiert.
{failedPackages} Paketinstanzen konnten aufgrund ihres geänderten Zustands nicht aktualisiert werden.","{numberOfPackages} de {totalPackages} instancias del Paquete {packageName} actualizadas automáticamente a la versión {versionNumber}.
Las instancias de paquetes {failedPackages} no se pudieron actualizar debido a su estado modificado.","{numberOfPackages} sur {totalPackages} instances du package {packageName} mises à jour automatiquement avec la version {versionNumber}. 
Les instances de {failedPackages} n'ont pas réussi à se mettre à jour en raison de leur état modifié.","{totalPackages} में से {numberOfPackages} इंस्टैंस के पैकेज {packageName} के {versionNumber} पर ऑटो-अपडेट किए गए.
 {failedPackages} पैकेज के इंस्टैंस को इसकी बदली हुई स्थिति के कारण अपडेट नहीं किया जा सका.","{numberOfPackages} dari {totalPackages} instans Paket {packageName} di-update otomatis ke versi {versionNumber}.
{failedPackages} instans paket gagal di-update karena telah dimodifikasi dari kondisi aslinya.","{numberOfPackages} di {totalPackages} istanze del pacchetto {packageName} si sono aggiornate automaticamente alla versione {versionNumber}.
{failedPackages} istanze dei pacchetti non sono state aggiornate a causa del loro stato modificato.","パッケージ（{packageName}）で、{totalPackages} 件中 {numberOfPackages} 件のインスタンスがバージョン {versionNumber}に自動更新されました。
{failedPackages} 件のパッケージインスタンスは、修正済みのため更新できませんでした。","{packageName} 패키지의 인스턴스 {totalPackages}개 중 {numberOfPackages}개가 {versionNumber} 버전으로 자동 업데이트되었습니다.
{failedPackages} 패키지 인스턴스는 상태가 수정되어 업데이트에 실패했습니다.","{numberOfPackages} z {totalPackages} instancji pakietu {packageName} automatycznie zaktualizowano do wersji {versionNumber}.
{failedPackages} spośród tych instancji nie udało się zaktualizować ze względu na to, że została zmodyfikowana.","{numberOfPackages} de {totalPackages} instâncias do pacote {packageName} foram atualizadas automaticamente para a versão {versionNumber}.
As instâncias de pacotes {failedPackages} falharam em atualizar devido ao seu estado modificado.",,"{numberOfPackages} จาก {totalPackages} รายการของแพ็คเกจ {packageName} ได้รับการอัปเดตเป็นเวอร์ชัน {versionNumber}
อัปเดตรายการแพ็คเกจ {failedPackages} ไม่สำเร็จเนื่องจากสถานะที่ถูกแก้ไข","{totalPackages} paketten toplam {numberOfPackages} {packageName} paketi örneği {versionNumber} sürümüne güncellendi.
Değiştirilmiş olduğu için {failedPackages} paket örneği güncellenemedi.","{numberOfPackages}/{totalPackages} đối tượng của Gói {packageName} đã tự động cập nhật lên phiên bản {versionNumber}.
Không thể cập nhật các đối tượng gói {failedPackages} do trạng thái của các đối tượng này đã được chỉnh sửa.",,,"套件「{packageName}」的 {numberOfPackages} 個個體（共 {totalPackages} 個）已自動更新至版本 {versionNumber}。
{failedPackages} 個套件個體因其修改狀態而無法更新。"
Studio.ActivityFeed.Description.PackageAutoUpdateToggle,,,Auto-update was {action} for an instance of Package {packageName}.,Auto-update was {action} for an instance of Package {packageName}.,كان التحديث التلقائي {action} لحالة الحزمة {packageName}.,Auto-Update wurde {action} für eine Instanz des Pakets {packageName}.,La actualización automática se {action} para una instancia del Paquete {packageName}.,La mise à jour automatique était {action} pour une instance du package {packageName} .,"पैकेज {packageName} के एक इंस्टैंस के लिए, ऑटो-अपडेट {action} था.",Update otomatis adalah {action} untuk instans Paket {packageName}.,L'aggiornamento automatico era {action} per un'istanza del pacchetto {packageName}.,パッケージ（{packageName}）のインスタンスへの自動更新： {action},{packageName} 패키지의 인스턴스에 대해 자동 업데이트가 {action} 상태로 전환되었습니다.,Automatyczna aktualizacja instancji pakietu {packageName}: {action}.,A atualização automática foi {action} para uma instância do pacote '{packageName}',,การอัปเดตอัตโนมัติคือ {action} สำหรับอินสแตนซ์ของแพ็คเกจ {packageName},Bir {packageName} paketi örneği için otomatik güncelleme: {action},Cập nhật tự động là {action} đối với đối tượng của Gói {packageName}.,,,套件「{packageName}」的個體自動更新{action}。
Studio.ActivityFeed.Description.DraftCommitScriptsSingle,,,A script was committed,A script was committed,تم تثبيت نص برمجي,Ein Skript wurde committet,Se confirmó un script,Un script a été validé,स्क्रिप्ट कमिट की गई थी,Ada skrip yang di-commit,È stato eseguito il commit di uno script,スクリプトをコミットしました,스크립트가 커밋되었습니다,Zatwierdzono skrypt,Um script foi validado,,สคริปต์ได้รับการยืนยัน,Bir betik işlendi,Một tập lệnh đã được thực hiện,脚本已提交,脚本已提交,指令碼已提交
Studio.ActivityFeed.Bubble.ViewInExplorer,,,Select in Explorer,Select in Explorer,تحديد في المتصفح,Im Explorer auswählen,Seleccionar en Explorador,Sélectionner dans Explorer,एक्सप्लोरर में सिलेक्ट करें,Pilih di Eksplorer,Seleziona in Esploratore,エクスプローラで選択,탐색기에서 선택,Zaznacz w eksploratorze,Selecionar no Explorador,,เลือกในการสำรวจ,Gezgin'de seç,Chọn trong Trình Khám Phá,,,在總管選擇
