Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.AvatarCompatibilityPreviewer.UGCValidation.OK,,,OK,OK,موافق,OK,Aceptar,Ok,ठीक है,Oke,OK,了解,확인,OK,OK,,ตกลง,Tamam,OK,好的,好的,確定
Studio.AvatarCompatibilityPreviewer.AvatarSettings.RerunValidation,,,Re-run Avatar Validation,Re-run Avatar Validation,إعادة تشغيل التحقق من الأفاتار,Avatar-Validierung erneut ausführen,Reiniciar validación de avatar,Réexécution de la validation de l'avatar,अवतार वैलिडेशन फिर से रन करें,Jalankan Ulang Validasi Avatar,Esegui di nuovo la convalida dell'Avatar,アバター検証を再実行,아바타 유효성 검사 재실행,Uruchom ponownie weryfikację awatara,Re-executar validação do avatar,,เริ่มการตรวจสอบความถูกต้องของอวาตาร์ใหม่อีกครั้ง,Avatar Doğrulamayı yeniden çalıştır,Chạy Lại Xác Thực Avatar,重新运行虚拟形象验证,重新运行虚拟形象验证,重新執行虛擬人偶驗證
Studio.AvatarCompatibilityPreviewer.UGCValidation.InProgressTooltip,,,Validating Avatar...,Validating Avatar...,جارٍ التحقق من الأفاتار...,Avatar wird validiert ...,Validando avatar...,Validation de l'avatar...,अवतार वैलिडेट किया जा रहा है...,Memvalidasi Avatar ...,Convalida dell'Avatar in corso...,アバターの検証中...,아바타 유효성 검사 중...,Weryfikowanie awatara...,Validando avatar...,,กำลังตรวจสอบความถูกต้องของอวาตาร์...,Avatar doğrulanıyor...,Đang Xác Thực Avatar...,正在验证虚拟形象…,正在验证虚拟形象…,正在驗證虛擬人偶……
Studio.AvatarCompatibilityPreviewer.UGCValidation.RerunValidation,,,Re-run Validation,Re-run Validation,إعادة تشغيل التحقق,Validierung erneut ausführen,Reiniciar validación,Ré-exécuter la validation,वैलिडेशन फिर से रन करें,Jalankan Ulang Validasi,Esegui di nuovo la convalida,検証を再実行,유효성 검사 재실행,Uruchom ponownie weryfikację,Re-executar validação,,เริ่มการตรวจสอบความถูกต้องใหม่อีกครั้ง,Doğrulamayı yeniden çalıştır,Chạy Lại Xác Thực,重新运行验证,重新运行验证,重新執行驗證
Studio.AvatarCompatibilityPreviewer.ProgressBar.CAGE_SPLIT,,,Caging body,Caging body,وضع جسد في قفص,Caging Körper,Enjaular cuerpo,Corps de cage,बॉडी केज की जा रही है,Caging tubuh,Ingabbiamento del corpo,ボディのケージ作成,몸 케이징 중,Tworzenie siatki ciała,Corpo de engaiolamento,,ร่างกาย Caging,Vücut kafesi oluşturuluyor,Đang tạo khung thân,正在为身体设置边界,正在为身体设置边界,正在圍籠化身體
Studio.AvatarCompatibilityPreviewer.ProgressBar.NOT_PROCESSING,,,Preparing model,Preparing model,إعداد النموذج,Modell wird vorbereitet,Preparando modelo,Préparation du modèle,मॉडल तैयार किया जा रहा है,Menyiapkan model,Preparazione del modello,モデルを準備中,모델 준비 중,Przygotowywanie modelu,Preparando modelo,,กำลังเตรียมโมเดล,Model hazırlanıyor,Đang chuẩn bị mô hình,正在准备模型,正在准备模型,正在準備模型
Studio.AvatarCompatibilityPreviewer.ProgressBar.ENTERING_PIPELINE,,,Preparing model,Preparing model,إعداد النموذج,Modell wird vorbereitet,Preparando modelo,Préparation du modèle,मॉडल तैयार किया जा रहा है,Menyiapkan model,Preparazione del modello,モデルの準備,모델 준비 중,Przygotowywanie modelu,Preparando modelo,,กำลังเตรียมโมเดล,Model hazırlanıyor,Đang chuẩn bị mô hình,正在准备模型,正在准备模型,正在準備模型
Studio.AvatarCompatibilityPreviewer.ProgressBar.CAGEREGRESSION,,,Rigging body,Rigging body,جسد rigging,Rigging Körper,Rigging cuerpo,Corps pour montage,बॉडी रिग की जा रही है,Rigging tubuh,Rigging del corpo,ボディのリグ作成,몸 리깅 중,Tworzenie szkieletu ciała,Corpo de rigging,,ร่างกาย Rigging,Vücut düzeneği oluşturuluyor,Đang ráp thân,正在骨架化身体,正在骨架化身体,正在骨架化身體
Studio.AvatarCompatibilityPreviewer.ProgressBar.HEAD,,,Rigging head,Rigging head,رأس rigging,Rigging Kopf,Rigging cabeza,Tête pour montage,हेड रिग किया जा रहा है,Rigging kepala,Ingabbiamento della testa,頭のリグ作成,머리 리깅 중,Tworzenie szkieletu głowy,Cabeça de rigging,,ศีรษะ Rigging,Kafa düzeneği oluşturuluyor,Đang ráp đầu,正在骨架化头部,正在骨架化头部,正在骨架化頭部
Studio.AvatarCompatibilityPreviewer.ProgressBar.STITCHING,,,Partitioning,Partitioning,التقسيم,Partitionierung,Partición,Cloisonnement,पार्टीशन किया जा रहा है,Membuat partisi,Partizionamento,分割,파티셔닝 중,Partycjonowanie,Particionando,,การแบ่งแยก,Bölümleniyor,Đang phân vùng,正在分区,正在分区,正在分隔
Studio.AvatarCompatibilityPreviewer.ProgressBar.ATTACHMENT,,,Creating attachments,Creating attachments,جارٍ إنشاء المرفقات,Anhänge erstellen,Creando uniones,Création de pièces jointes,अटैचमेंट क्रिएट किए जा रहे हैं,Membuat sambungan,Creazione degli allegati,アタッチメントを作成中,연결부 만드는 중,Tworzenie punktów zaczepienia,Criando anexos,,กำลังสร้างจุดเชื่อมต่อ,Eklentiler oluşturuluyor,Đang tạo điểm gắn,正在创建附件,正在创建附件,正在建立附件
Studio.AvatarCompatibilityPreviewer.ProgressBar.EXITING_PIPELINE,,,Finalizing,Finalizing,جارٍ الإنهاء,Fertigstellen,Finalizando,Finalisation,अंतिम रूप दिया जा रहा है,Memfinalkan,Finalizzazione,仕上げ,마무리 중,Finalizowanie,Finalizando,,กำลังสรุป,Tamamlanıyor,Đang hoàn thiện,正在完成,正在完成,正在完成
Studio.AvatarCompatibilityPreviewer.ResizeNotice.Title,,,Avatar Resized,Avatar Resized,تم تغيير حجم الأفاتار,Avatar-Größe angepasst,Redimensionado de avatar,L'avatar a été récupéré,अवतार रीसाइज़ किया गया,Ukuran Avatar Diubah,Avatar ridimensionato,アバターのサイズ変更済み,아바타 크기 조정 완료,Zmieniono rozmiar awatara,Avatar redimensionado,,ปรับขนาดอวาตาร์แล้ว,Avatar yeniden boyutlandırıldı,Đã Đổi Cỡ Avatar,虚拟形象已调整大小,虚拟形象已调整大小,虛擬人偶已調整大小
Studio.AvatarCompatibilityPreviewer.ResizeNotice.Description,,,The model was resized to {resizePercent:int}% to fit the Avatar requirements.,The model was resized to {resizePercent:int}% to fit the Avatar requirements.,تم تغيير حجم النموذج إلى {resizePercent:int}%، ليتناسب مع متطلبات الأفاتار.,"Das Modell wurde auf {resizePercent:int} % skaliert, um den Avatar-Anforderungen zu entsprechen.",El modelo se redimensionó a {resizePercent:int}% para ajustarse a los requisitos del avatar.,"Le modèle a été redimensionné à {resizePercent:int} %, pour répondre aux exigences d'avatar.",अवतार से जुड़ी शर्तों को पूरा करने के लिए मॉडल का आकार रीसाइज़ करके {resizePercent:int}% किया गया.,Ukuran model diubah menjadi {resizePercent:int}% agar memenuhi persyaratan Avatar.,"Il modello è stato ridimensionato al {resizePercent:int}%, per soddisfare i requisiti degli Avatar.",モデルは、アバターの要件に合わせて{resizePercent:int}%にサイズ変更されました。,아바타 조건에 맞추기 위해 모델링 사이즈가 {resizePercent:int}%로 변경되었습니다.,"Rozmiar modelu został zmieniony na {resizePercent:int}%, aby dopasować go do wymagań awatara.",O modelo foi redimensionado em {resizePercent:int}% para atender às exigências do avatar.,,ปรับขนาดโมเดลเป็น {resizePercent:int}% แล้ว เพื่อให้ตรงตามข้อกำหนดของอวาตาร์,"Model, avatar gerekliliklerine uyacak şekilde {resizePercent:int} olarak yeniden boyutlandırıldı.",Mô hình đã được chỉnh cỡ thành {resizePercent:int}% để phù hợp với yêu cầu cho Avatar.,模型大小已调整为 {resizePercent:int}% 以适应虚拟形象要求。,模型大小已调整为 {resizePercent:int}% 以适应虚拟形象要求。,模型已調整大小為 {resizePercent:int}% 以符合虛擬人偶要求。
Studio.AvatarCompatibilityPreviewer.ResizeNotice.RevertAction,,,Revert to original size,Revert to original size,العودة إلى الحجم الأصلي,Auf Originalgröße zurücksetzen,Revertir al tamaño original,Revenir à la taille d'origine,ऑरिजनल साइज़ पर रिवर्ट करें,Kembalikan ke ukuran asli,Ripristina le dimensioni originali,元のサイズに戻す,원래 크기로 되돌리기,Przywróć rozmiar oryginalny,Reverter para o tamanho original,,แปลงกลับเป็นขนาดดั้งเดิม,Orijinal boyutuna döndür,Đảo ngược về cỡ ban đầu,还原到原始大小,还原到原始大小,還原至原始大小
Studio.AvatarCompatibilityPreviewer.AvatarSettings.RevertScale,,,Revert to original size,Revert to original size,العودة إلى الحجم الأصلي,Auf Originalgröße zurücksetzen,Revertir al tamaño original,Revenir à la taille d'origine,ऑरिजनल साइज़ पर रिवर्ट करें,Kembalikan ke ukuran asli,Ripristina le dimensioni originali,元のサイズに戻す,원래 크기로 되돌리기,Przywróć rozmiar oryginalny,Reverter para o tamanho original,,แปลงกลับเป็นขนาดดั้งเดิม,Orijinal boyutuna döndür,Đảo ngược về cỡ ban đầu,还原到原始大小,还原到原始大小,還原至原始大小
Studio.AvatarCompatibilityPreviewer.AvatarSettings.ScaleToAvatarRequirements,,,Scale to fit Avatar Requirements,Scale to fit Avatar Requirements,تغيير الحجم ليتناسب مع متطلبات الأفاتار,"Skalieren, um Avatar-Anforderungen zu erfüllen",Escalar para ajustarse a los requerimientos de Avatar,S'adapter aux besoins de l'avatar,अवतार से जुड़ी ज़रूरतों को पूरा करने के लिए स्केल करें,Atur skalanya agar sesuai dengan Syarat Avatar,Ridimensiona per soddisfare i requisiti degli Avatar,アバター要件に合わせて拡大/縮小,아바타 요구 사항에 맞게 스케일 조정,"Przeskaluj, aby spełnić wymogi dotyczące awatara",Dimensionar para caber nos requisitos do avatar,,ปรับขนาดให้ตรงตามข้อกำหนดอวาตาร์,Avatar gereksinimlerini karşılamak için ölçeklendir,Đổi tỷ lệ để đáp ứng Yêu Cầu Về Avatar,缩放以适应虚拟形象要求,缩放以适应虚拟形象要求,縮放以配合虛擬人偶需求
Studio.AvatarCompatibilityPreviewer.AvatarScreen.AutoSetupEstimatedTime,,,Estimated Time:,Estimated Time:,الوقت المقدر:,Geschätzte Zeit:,Tiempo estimado:,Temps estimé :,अनुमानित समय :,Estimasi Waktu:,Tempo stimato:,推定時間:,예상 시간:,Szacowany czas:,Tempo estimado:,,เวลาโดยประมาณ:,Tahminî süre:,Thời Gian Ước Tính:,预计时间：,预计时间：,預估時間：
Studio.AvatarCompatibilityPreviewer.ProgressBar.PreppingMesh,,,Preparing model,Preparing model,إعداد النموذج,Modell wird vorbereitet,Preparando modelo,Préparation du modèle,मॉडल तैयार किया जा रहा है,Menyiapkan model,Preparazione del modello,モデルの準備,모델 준비 중,Przygotowywanie modelu,Preparando modelo,,กำลังเตรียมโมเดล,Model hazırlanıyor,Đang chuẩn bị mô hình,正在准备模型,正在准备模型,正在準備模型
Studio.AvatarCompatibilityPreviewer.ProgressBar.Enqueued,,,Queueing,Queueing,قيد الانتظار,Warteschlange,Cola,Mise en file d'attente,लाइन में है,Mengantre,In coda,キュー作成,대기 중,Dodawanie do kolejki,Enfileirando,,กำลังเข้าคิว,Sıraya koyuluyor,Đang tạo hàng,正在排队,正在排队,正在佇列等候
Studio.AvatarCompatibilityPreviewer.ProgressBar.TransferringRig,,,Transferring rig,Transferring rig,جارٍ نقل rig,Rig wird übertragen,Transfiriendo rig,Transfert rig,रिग ट्रांसफ़र किया जा रहा है,Mentransfer rig,Trasferimento del rig,リグの転移,리그 이전 중,Przesyłanie szkieletu,Transferindo rig,,กำลังโอน Rig,Düzenek aktarılıyor,Đang chuyển bộ khung,正在传输骨架,正在传输骨架,正在轉移骨架
Studio.AvatarCompatibilityPreviewer.ProgressBar.RiggingBody,,,Rigging body,Rigging body,جسد rigging,Rigging Körper,Rigging cuerpo,Corps pour montage,बॉडी रिग की जा रही है,Rigging tubuh,Rigging del corpo,ボディのリグ作成,몸 리깅 중,Tworzenie szkieletu ciała,Fazendo rigging to corpo,,ร่างกาย Rigging,Vücut düzeneği oluşturuluyor,Đang ráp thân,正在骨架化身体,正在骨架化身体,正在骨架化身體
Studio.AvatarCompatibilityPreviewer.ProgressBar.Caging,,,Caging,Caging,وضع في قفص,Caging,Enjaulamiento,Caging,केज की जा रही है,Caging,Ingabbiamento,ケージ作成,케이징 중,Tworzenie siatki,Engaiolamento,,Caging,Kafes oluşturuluyor,Đang tạo khung,正在设置边界,正在设置边界,正在圍籠
Studio.AvatarCompatibilityPreviewer.ProgressBar.CagingBody,,,Caging body,Caging body,وضع جسد في قفص,Caging Körper,Enjaular cuerpo,Corps de cage,बॉडी केज की जा रही है,Caging tubuh,Ingabbiamento del corpo,ボディのケージ作成,몸 케이징 중,Tworzenie siatki ciała,Engaiolando corpo,,ร่างกาย Caging,Vücut kafesi oluşturuluyor,Đang tạo khung thân,正在为身体设置边界,正在为身体设置边界,正在圍籠化身體
Studio.AvatarCompatibilityPreviewer.ProgressBar.CagingHead,,,Caging head,Caging head,وضع رأس في قفص,Caging Kopf,Enjaular cabeza,Tête de cage,हेड केज किया जा रहा है,Caging kepala,Ingabbiamento della testa,頭のケージ作成,머리 케이징 중,Tworzenie siatki głowy,Engaiolando cabeça,,ศีรษะ Caging,Kafa kafesi oluşturuluyor,Đang tạo khung đầu,正在为头部设置边界,正在为头部设置边界,正在圍籠化頭部
Studio.AvatarCompatibilityPreviewer.ProgressBar.Partitioning,,,Partitioning,Partitioning,التقسيم,Partitionierung,Partición,Partitionnement en cours,पार्टीशन किया जा रहा है,Membuat partisi,Partizionamento,分割,파티셔닝 중,Partycjonowanie,Particionando,,การแบ่งแยก,Bölümleniyor,Đang phân vùng,正在分区,正在分区,正在分隔
Studio.AvatarCompatibilityPreviewer.ProgressBar.CreatingAttachments,,,Creating attachments,Creating attachments,جارٍ إنشاء المرفقات,Anhänge erstellen,Creando uniones,Création de pièces jointes,अटैचमेंट क्रिएट किए जा रहे हैं,Membuat sambungan,Creazione degli allegati,アタッチメントを作成中,연결부 만드는 중,Tworzenie punktów zaczepienia,Criando anexos,,กำลังสร้างจุดเชื่อมต่อ,Eklentiler oluşturuluyor,Đang tạo điểm gắn,正在创建附件,正在创建附件,正在建立附件
Studio.AvatarCompatibilityPreviewer.ProgressBar.UploadingResults,,,Uploading results,Uploading results,جارٍ تحميل النتائج,Ergebnisse hochladen,Subiendo resultados,Téléchargement des résultats,रिज़ल्ट अपलोड किए जा रहे हैं,Mengupload hasil,Caricamento dei risultati,結果をアップロード中,결과 업로드 중,Przesyłanie wyników,Enviando resultados,,กำลังอัปโหลดผลลัพธ์,Sonuçlar yükleniyor,Đang tải lên kết quả,正在上传结果,正在上传结果,正在上傳結果
Studio.AvatarCompatibilityPreviewer.ProgressBar.Initializing,,,Initializing,Initializing,جارٍ التهيئة,Initialisieren,Inicializando,Initialisation en cours,शुरू किया जा रहा है,Memulai,Inizializzazione,初期化中,초기화 중,Inicjowanie,Inicializando,,กำลังเริ่มต้นใช้งาน,Başlatılıyor,Đang khởi tạo,正在初始化,正在初始化,正在初始化
Studio.AvatarCompatibilityPreviewer.ProgressBar.Finalizing,,,Finalizing,Finalizing,جارٍ الإنهاء,Fertigstellen,Finalizando,Finalisation en cours,अंतिम रूप दिया जा रहा है,Memfinalkan,Finalizzazione,仕上げ,마무리 중,Finalizowanie,Finalizando,,กำลังสรุป,Tamamlanıyor,Đang hoàn thiện,正在完成,正在完成,正在完成
Studio.AvatarCompatibilityPreviewer.ProgressBar.NotProcessing,,,Not processing,Not processing,لا تتم المعالجة,Wird nicht verarbeitet,No procesando,Pas de traitement,प्रोसेस नहीं हो रहा है,Tidak memproses,Non in elaborazione,処理していません,처리 중이 아님,Brak przetwarzania,Não está processando,,ไม่ได้ประมวลผล,İşlenmiyor,Không xử lý,未处理,未处理,未在處理中
Studio.AvatarCompatibilityPreviewer.ProgressBar.Canceled,,,Canceled,Canceled,تم الإلغاء,Abgebrochen,Cancelado,Annulé,कैंसिल हो गया,Dibatalkan,Annullato,キャンセル済み,취소됨,Anulowano,Cancelado,,ยกเลิกแล้ว,İptal edildi,Đã hủy bỏ,已取消,已取消,已取消
Studio.AvatarCompatibilityPreviewer.ProgressBar.Unknown,,,Unknown,Unknown,غير معروف,Unbekannt,Desconocido,Non-connu,अनजान,Tidak diketahui,Sconosciuto,不明,알 수 없음,Brak danych,Desconhecido,,ไม่ทราบ,Bilinmiyor,Không xác định,未知,未知,未知
Studio.AvatarCompatibilityPreviewer.ProgressBar.PrepareTextures,,,Preparing textures,Preparing textures,إعداد الهيئات,Texturen vorbereiten,Preparar texturas,Préparation des textures,टेक्स्चर तैयार किया जा रहा है,Menyiapkan tekstur,Preparazione delle strutture,テクスチャの準備,텍스처 준비 중,Przygotowywanie tekstur,Preparando texturas,,กำลังเตรียมพื้นผิว,Dokular hazırlanıyor,Đang chuẩn bị vân đồ họa,正在准备纹理,正在准备纹理,正在準備紋理
Studio.AvatarCompatibilityPreviewer.ProgressBar.ResetTransform,,,Resetting transform,Resetting transform,إعادة تعيين التحويل,Transformation zurücksetzen,Restablecer transformación,Réinitialisation de la transformation,ट्रांसफ़ॉर्म रीसेट किया जा रहा है,Mereset transformasi,Ripristino della trasformazione,変換のリセット,변환 재설정 중,Resetowanie transformacji,Redefinindo transformação,,กำลังรีเซ็ตการแปรสภาพ,Dönüşüm sıfırlanıyor,Đang đặt lại biến đổi,正在重置转换,正在重置转换,重置變形
Studio.AvatarCompatibilityPreviewer.ProgressBar.Decimation,,,Decimating polygons,Decimating polygons,إزالة المضلعات,Polygone dezimieren,Diezmar polígonos,Décimation des polygones,पॉलीगन डेसिमेट किए जा रहे हैं,Menyederhanakan poligon,Decimazione dei poligoni,ポリゴン数の削減,폴리곤 데시메이션 중,Decymacja wielokątów,Decimando polígonos,,กำลังทำลายโพลิกอน,Poligonlar azaltılıyor,Đang giảm một phần mười hình đa giác,正在减少多边形,正在减少多边形,減少多邊形
Studio.AvatarCompatibilityPreviewer.ProgressBar.CombiningTextures,,,Combining textures,Combining textures,الجمع بين الهيئات,Texturen kombinieren,Combinar texturas,Combinaison des textures,टेक्स्चर कम्बाइन किए जा रहे हैं,Menggabungkan tekstur,Combinazione delle strutture,テクスチャの組み合わせ,텍스처 결합 중,Łączenie tekstur,Combinando texturas,,กำลังผสมพื้นผิว,Dokular birleştiriliyor,Đang kết hợp vân đồ họa,正在组合纹理,正在组合纹理,結合紋理
Studio.AvatarCompatibilityPreviewer.ProgressBar.RepackingTextures,,,Repacking textures,Repacking textures,إعادة تعبئة الهيئات,Texturen neu zusammenfügen,Reempaquetar texturas,Reconditionnement des textures,टेक्स्चर रीपैक किए जा रहे हैं,Mengemas ulang tekstur,Riorganizzazione delle strutture,テクスチャの再構成,텍스처 리패킹 중,Ponowne pakowanie tekstur,Recompactando texturas,,การแพ็คพื้นผิว,Dokular yeniden gruplandırılıyor,Đang gói lại vân đồ họa,正在重新打包纹理,正在重新打包纹理,重新包裝紋理
Studio.AvatarCompatibilityPreviewer.ProgressBar.Exporting,,,Exporting,Exporting,جارٍ التصدير,Exportieren,Exportar,Exportation,एक्सपोर्ट किया जा रहा है,Mengekspor,Esportazione,エクスポート,내보내기 중,Eksportowanie,Exportando,,กำลังส่งออก,Dışa aktarılıyor,Đang xuất,正在导出,正在导出,匯出
Studio.AvatarCompatibilityPreviewer.AvatarSizeRuler.DoesNotCoverMinSize,,,{bodyPart} {axisName} is {axisSize}/{minSize} too small,{bodyPart} {axisName} is {axisSize}/{minSize} too small,الجزء {bodyPart} {axisName} أصغر من اللازم بمقدار {axisSize}/{minSize},{bodyPart} {axisName} ist {axisSize}/{minSize} zu klein,{bodyPart} {axisName} es {axisSize}/{minSize} demasiado pequeño,{bodyPart} {axisName} est {axisSize}/{minSize} trop petit,"{bodyPart} {axisName} का साइज़ {axisSize}/{minSize} है, बहुत छोटा है",{bodyPart} {axisName} terlalu kecil sebesar {axisSize}/{minSize},"Le dimensioni di {bodyPart} {axisName}, pari a {axisSize}/{minSize}, sono troppo piccole",{bodyPart} {axisName} が {axisSize}/{minSize} 小さすぎます,{bodyPart} {axisName}이(가) {axisSize}/{minSize}(으)로 너무 작습니다.,Część {bodyPart} {axisName} jest za mała: {axisSize}/{minSize},{bodyPart} {axisName} é {axisSize}/{minSize} pequeno demais,,{bodyPart} {axisName} เล็กเกินไป {axisSize}/{minSize},"{bodyPart} {axisName}, {axisSize}/{minSize} fazla küçük",{bodyPart} {axisName} có {axisSize}/{minSize} quá nhỏ,{bodyPart} {axisName} 尺寸为 {axisSize}，小于最小尺寸 {minSize},{bodyPart} {axisName} 尺寸为 {axisSize}，小于最小尺寸 {minSize},{bodyPart} {axisName} 為 {axisSize}/{minSize} 太小
Studio.AvatarCompatibilityPreviewer.AvatarSizeRuler.DoesNotContainMaxSize,,,{bodyPart} {axisName} is {axisSize}/{maxSize} too big,{bodyPart} {axisName} is {axisSize}/{maxSize} too big,الجزء {bodyPart} على المحور {axisName} أكبر من اللازم بمقدار {axisSize}/{maxSize},{bodyPart} {axisName} ist {axisSize}/{maxSize} zu groß,{bodyPart} {axisName} es {axisSize}/{maxSize} demasiado grande,{bodyPart} {axisName} est {axisSize}/{maxSize} trop grand,"{bodyPart} {axisName} का साइज़ {axisSize}/{maxSize} है, बहुत बड़ा है",{bodyPart} {axisName} terlalu besar sebesar {axisSize}/{maxSize},"Le dimensioni di {bodyPart} {axisName}, pari a {axisSize}/{maxSize}, sono troppo grandi",{bodyPart} {axisName} が {axisSize}/{maxSize} 大きすぎます,{bodyPart} {axisName}이(가) {axisSize}/{maxSize}(으)로 너무 큽니다.,Część {bodyPart} {axisName} jest za duża: {axisSize}/{maxSize},{bodyPart} {axisName} é {axisSize}/{maxSize} grande demais,,{bodyPart} {axisName} ใหญ่เกินไป {axisSize}/{maxSize},"{bodyPart} {axisName}, {axisSize}/{maxSize} fazla büyük",{bodyPart} {axisName} có {axisSize}/{maxSize} quá lớn,{bodyPart} {axisName} 尺寸为 {axisSize}，大于最大尺寸 {maxSize},{bodyPart} {axisName} 尺寸为 {axisSize}，大于最大尺寸 {maxSize},{bodyPart} {axisName} 為 {axisSize}/{maxSize} 太大
Studio.AvatarCompatibilityPreviewer.AvatarSizeRuler.AvatarLabel,,,Avatar,Avatar,الأفاتار,Avatar,Avatar,Avatar,अवतार,Avatar,Avatar,アバター,아바타,Awatar,Avatar,,อวาตาร์,Avatar,Avatar,虚拟形象,虚拟形象,虛擬人偶
Studio.AvatarCompatibilityPreviewer.AvatarSizeRuler.Width,,,width,width,العرض,Breite,ancho,largeur,चौड़ाई,lebar,larghezza,幅,너비,szerokość,largura,,ความกว้าง,genişlik,chiều rộng,宽度,宽度,寬度
Studio.AvatarCompatibilityPreviewer.AvatarSizeRuler.Height,,,height,height,الارتفاع,Höhe,altura,hauteur,ऊँचाई,tinggi,altezza,身長,높이,wysokość,altura,,ความสูง,yükseklik,chiều cao,高度,高度,高度
Studio.AvatarCompatibilityPreviewer.AvatarSizeRuler.Depth,,,depth,depth,العمق,Tiefe,profundidad,profondeur,गहराई,kedalaman,profondità,奥行き,깊이,głębokość,profundidade,,ความลึก,derinlik,chiều sâu,深度,深度,深度
Studio.AvatarCompatibilityPreviewer.SelectScreen.SelectHint,,,Select a model to setup as an Avatar,Select a model to setup as an Avatar,حدد نموذجًا لإعداده كأفاتار,"Wähle ein Modell aus, um es als Avatar einzurichten",Selecciona un modelo a configurar como un Avatar,Sélectionner un modèle à configurer comme avatar,अवतार के तौर पर सेटअप करने के लिए कोई मॉडल चुनें,Pilih model yang akan diatur sebagai Avatar,Seleziona un modello da impostare come avatar,アバターとして設定するモデルを選択,아바타로 설정할 모델을 선택하세요,"Zaznacz model, który ma zostać skonfigurowany jako awatar",Selecione um modelo para configurar como um avatar,,เลือกโมเดลเพื่อตั้งค่าเป็นอวาตาร์,Avatar olarak ayarlanacak bir model seç,Chọn một mô hình để thiết lập làm Avatar,选择要设置为虚拟形象的模型,选择要设置为虚拟形象的模型,選擇模型來設為虛擬人偶
Studio.AvatarCompatibilityPreviewer.SelectScreen.Or,,,or,or,أو,oder,o,ou,या,atau,oppure,または,또는,lub,ou,,หรือ,veya,hoặc,或,或,或
Studio.AvatarCompatibilityPreviewer.SelectScreen.Import3DFile,,,Import 3D File,Import 3D File,استيراد ملف ثلاثي الأبعاد (3D),3D-Datei importieren,Importar archivo 3D,Importer un fichier 3D,3D फ़ाइल इंपोर्ट करें,Impor File 3D,Importa un file 3D,3Dファイルをインポート,3D 파일을 불러오세요,Zaimportuj plik 3D,Importar arquivo 3D,,นำเข้าไฟล์ 3D,3B dosya içe aktar,Nhập tệp tin 3D,导入 3D 文件,导入 3D 文件,匯入 3D 檔案
Studio.AvatarCompatibilityPreviewer.BodySegmentTypes.torso,,,Torso,Torso,الجزء العلوي للجسم,Oberkörper,Torso,Torse,टॉर्सो,Badan,Busto,胴体,몸통,Korpus,Tronco,,ลำตัว,Gövde,Thân,躯干,躯干,軀幹
Studio.AvatarCompatibilityPreviewer.BodySegmentTypes.leg,,,Leg,Leg,الساق,Bein,Pierna,Jambe,पैर,Tungkai,Gamba,足,다리,Noga,Perna,,ขา,Bacak,Chân,腿,腿,腿
Studio.AvatarCompatibilityPreviewer.BodySegmentTypes.arm,,,Arm,Arm,الذراع,Arm,Brazo,Bras,हाथ,Lengan,Braccio,腕,팔,Ręka,Braço,,แขน,Kol,Cánh Tay,手臂,手臂,手臂
Studio.AvatarCompatibilityPreviewer.BodySegmentTypes.head,,,Head,Head,الرأس,Kopf,Cabeza,Tête,सिर,Kepala,Testa,頭,머리,Głowa,Cabeça,,ศีรษะ,Kafa,Đầu,头部,头部,頭部
Studio.AvatarCompatibilityPreviewer.ResizeNotice.DescriptionError,,,The model was resized to {resizePercent:int}%.,The model was resized to {resizePercent:int}%.,تم تغيير حجم النموذج إلى {resizePercent:int}%.,Die Größe des Modells wurde auf {resizePercent:int}% geändert.,El modelo se redimensionó a {resizePercent:int}%.,Le modèle a été redimensionné à {resizePercent:int}%.,मॉडल का आकार रीसाइज़ करके {resizePercent:int}% किया गया.,Ukuran model diubah menjadi {resizePercent:int}%.,Il modello era stato ridimensionato ({resizePercent:int}%).,モデルは、 {resizePercent:int}% にサイズ変更しました。,모델 크기가 {resizePercent:int}%로 조정되었습니다.,Rozmiar modelu został przeskalowany do {resizePercent:int}%.,O modelo foi redimensionado para {resizePercent:int}%.,,โมเดลดังกล่าวถูกปรับขนาดเป็น {resizePercent:int}%,"Model, %{resizePercent:int} olacak şekilde yeniden boyutlandırıldı.",Mô hình đã được đổi cỡ thành {resizePercent:int}%.,模型大小已调整为 {resizePercent:int}%。,模型大小已调整为 {resizePercent:int}%。,模型已調整大小至 {resizePercent:int}%。
