Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.AccessoryFittingTool.Opacity.Mesh,,,Mesh Opacity,Mesh Opacity,شفافية الشبكة (Mesh),Mesh-Deckkraft,Opacidad de la malla,Opacité du maillage,मेश अपारदर्शिता,Keburaman Mesh,Opacità mesh,メッシュの不透明度,메시 불투명도,Nieprzezroczystość siatki,Opacidade da malha,,ความทึบ Mesh,Mesh Opaklığı,Độ Mờ Của Mesh,网格不透明度,网格不透明度,網格透明度
Studio.AccessoryFittingTool.Opacity.Cage,,,Cage Opacity,Cage Opacity,شفافية القفص,Cage-Deckkraft,Opacidad de la jaula,Opacité de la cage,केज अपारदर्शिता,Keburaman Cage,Opacità gabbia,ケージの不透明度,케이지 불투명도,Nieprzezroczystość obramowania,Opacidade da jaula,,ความทึบ Cage,Kafes Opaklığı,Độ Mờ Của Khung,围笼不透明度,围笼不透明度,圍籠透明度
Studio.AccessoryFittingTool.Preview.PanelBlockerAddItemWithEscape,,,"Add a MeshPart, Accessory, Model, Animation, or Folder from the Explorer. Click here or press Escape to resume editing.","Add a MeshPart, Accessory, Model, Animation, or Folder from the Explorer. Click here or press Escape to resume editing.",قم بإضافة MeshPart أو إكسسوار أو نموذج أو حركة أو مجلد من المتصفح. اضغط هنا أو اضغط على مفتاح Escape لاستئناف التحرير.,"Füge ein MeshPart, Accessoire, Modell, eine Animation oder einen Ordner aus dem Explorer hinzu. Klicke hier oder drücke die Escape-Taste, um die Bearbeitung fortzusetzen.","Añade un MeshPart, Accesorio, Modelo, Animación o Carpeta del Explorador. Haz clic aquí o presiona Escape para continuar editando.","Ajouter un MeshPart, accessoire, modèle, animation ou dossier depuis Explorer. Clique ici ou appuie sur Esc. pour reprendre l'édition.","एक्सप्लोरर से MeshPart, ऐक्सेसरी, मॉडल, ऐनिमेशन या फ़ोल्डर जोड़ें. एडिट फिर से शुरू करने के लिए, यहाँ क्लिक करें या एस्केप दबाएँ.","Tambahkan MeshPart, Aksesori, Model, Animasi, atau Folder dari Eksplorer. Klik di sini atau tekan tombol Escape untuk melanjutkan pengeditan.","Aggiungi una cartella MeshPart, Fixture, Model, Animation o Explorer. Fai clic qui o premi Esc per continuare a modificare.",エクスプローラからMeshPart、アクセサリ、モデル、アニメーション、またはフォルダを追加します。ここをクリックするか、エスケープキーを押して編集を再開します。,"탐색기에서 MeshPart, 장신구, 모델, 애니메이션, 폴더를 추가하세요. 편집을 계속하려면 여기를 클릭하거나 Esc 키를 누르세요.","Dodaj część MeshPart, akcesorium, model, animację lub folder, używając eksploratora. Kliknij tutaj lub naciśnij klawisz Escape, aby wznowić edytowanie.","Adicione uma MeshPart, acessório, modelo, animação ou pasta a partir do Explorador. Clique aqui ou pressione Escape para continuar a edição.",,"เพิ่ม MeshPart, ไอเท็มเสริม, โมเดล, แอนิเมชัน หรือโฟลเดอร์จากการสำรวจ คลิกที่นี่หรือกด Escape เพื่อกลับสู่การแก้ไข","Gezgin'den bir MeshPart, aksesuar, animasyon ya da klasör ekle. Düzenlemeye devam etmek için buraya tıkla ya da Escape tuşuna bas.","Thêm Bộ Phận Mesh, Phụ Kiện, Mô Hình, Hiệu Ứng Động hoặc Thư Mục từ Cửa Sổ Khám Phá. Nhấp vào đây hoặc nhấn Escape để tiếp tục chỉnh sửa.",从资源管理器中添加一个 Meshpart、配件、模型、动画或文件夹。点按此处或按 Esc 键继续编辑。,从资源管理器中添加一个 Meshpart、配件、模型、动画或文件夹。点按此处或按 Esc 键继续编辑。,從總管新增 MeshPart、飾品、模型、動畫或資料夾。按一下此處或「離開」繼續編輯。
Studio.AccessoryFittingTool.Generate.Tooltip,,,Generate the final accessory item with all of your edits.,Generate the final accessory item with all of your edits.,أنشئ عنصر الإكسسوار النهائي مع جميع تعديلاتك.,Generiere das endgültige Accessoire mit all deinen Bearbeitungen.,Genera el accesorio final con todas tus ediciones.,Crée l'accessoire final avec toutes tes modifications.,अपने सभी एडिट्स के साथ फ़ाइनल ऐक्सेसरी आइटम जेनरेट करें.,Buat item aksesori final dengan semua hasil edit yang kamu buat.,Genera l'accessorio finale con tutte le tue modifiche.,すべての編集で最終的なアクセサリアイテムを生成します。,모든 편집 내용을 반영해 장신구 아이템 최종본을 생성하세요.,Wygeneruj finalną wersję akcesorium ze wszystkimi wprowadzonymi zmianami.,Gere o acessório final com todas as suas edições.,,สร้างไอเท็มเสริมชิ้นสุดท้ายพร้อมด้วยการแก้ไขทั้งหมดของคุณ,Tüm düzenlemelerinin uygulanacağı final aksesuar öğesini oluştur.,Tạo mục phụ kiện cuối cùng với tất cả các chỉnh sửa của bạn.,使用您所有的编辑项生成最终配件物品。,使用您所有的编辑项生成最终配件物品。,產生包含您所有編輯記錄的最終飾品項目。
Studio.AccessoryFittingTool.Flow.GenerateLegacyAcc,,,Generate Legacy Accessory,Generate Legacy Accessory,إنشاء إكسسوار قديم,Legacy-Accessoire generieren,Generar accesorio heredado,Générer le Legacy Accessory,लेगसी ऐक्सेसरी जेनरेट करें,Buat Aksesori Warisan,Genera accessorio legacy,旧型アクセサリを作成,레거시 장신구 생성,Wygeneruj starsze akcesorium,Gerar acessório Legacy,,สร้างไอเท็มเสริมดั้งเดิม,Eski aksesuar oluştur,Tạo Phụ Kiện Cũ,生成旧版配件,生成旧版配件,產生舊版飾品
Studio.AccessoryFittingTool.Flow.GenerateMeshPartAcc,,,Generate MeshPart Accessory,Generate MeshPart Accessory,إنشاء إكسسوار MeshPart,MeshPart-Accessoire generieren,Generar accesorio MeshPart,Générer le MeshPart Accessory,MeshPart की ऐक्सेसरी जेनरेट करें,Buat Aksesori MeshPart,Genera adattamento MeshPart,MeshPart アクセサリを作成,MeshPart 장신구 생성,Wygeneruj akcesorium MeshPart,Gerar acessório MeshPart,,สร้างไอเท็มเสริม MeshPart,MeshPart aksesuar oluştur,Tạo Phụ Kiện Bộ Phận Mesh,生成 MeshPart 配件,生成 MeshPart 配件,產生 MeshPart 飾品
Studio.AccessoryFittingTool.Generate.InvalidBoundsUGC,,,This item will fail UGC Validation when uploading to the marketplace due to not properly fitting into the required bounds. Please scale/position the item till it fits into the blue bounding box.,This item will fail UGC Validation when uploading to the marketplace due to not properly fitting into the required bounds. Please scale/position the item till it fits into the blue bounding box.,لن ينجح هذا العنصر في اجتياز التحقق من صحة المحتوى الذي ينشئه المستخدم عند رفعه إلى المتجر بسبب عدم ملاءمته بشكل صحيح للحدود المطلوبة. يُرجى تغيير حجم العنصر/وضعه حتى يتناسب مع مستطيل التحديد المحيط الأزرق.,"Dieser Artikel wird die UGC-Validierung beim Hochladen auf den Marktplatz nicht bestehen, da er nicht in den erforderlichen Rahmen passt. Bitte skaliere/positioniere den Artikel bis er in die blaue Begrenzungsbox passt.",Este objeto no pasará la validación UGC al cargarse al Mercado debido a que no encaja correctamente en los límites requeridos. Escala o coloca el objeto hasta que encaje en la caja de límite azul.,Cet article échouera à la validation UGC lors de son téléchargement sur Marketplace car il ne s'inscrit pas correctement dans les limites requises. Mettre à l'échelle/positionner l'article jusqu'à ce qu'il s'insère dans la boîte de délimitation bleue.,ज़रूरी सीमाओं में ठीक से फ़िटिंग नहीं होने के कारण मार्केटप्लेस पर अपलोड करते समय यह आइटम UGC (यूज़र जेनरेटेड कॉन्टेंट) वैलिडेशन में फ़ेल हो जाएगा. कृपया आइटम को तब तक स्केल/पोजिशन करें जब तक कि यह नीले बाउंडिंग बॉक्स में फ़िट न हो जाए.,Item ini akan gagal melalui Validasi UGC saat di-upload ke marketplace karena tidak disesuaikan dengan batas yang diwajibkan. Skalakan/posisikan item sampai berada dalam bounding box biru.,Questo articolo non supererà la convalida UGC durante il caricamento sul Marketplace a causa del mancato rispetto dei limiti richiesti. Ridimensiona o posiziona l'oggetto finché non si adatta al riquadro di delimitazione blu.,このアイテムは規定の範囲に収まらないため、マーケットプレイスにアップロードするときのUGC認証に通りません。青い境界ボックスに収まるまで、アイテムのサイズと位置を変更してください。,본 아이템은 요구되는 범위에 맞지 않아 마켓플레이스 업로드 시 UGC 유효성 검사를 통과할 수 없습니다. 아이템이 파란색 경계 상자에 맞춰질 때까지 스케일하거나 위치를 지정하세요.,"Ten przedmiot nie przejdzie weryfikacji ZGU podczas przesyłania na Rynek ze względu na nieprawidłowe dopasowanie do wymaganych granic. Wyskaluj/umieść przedmiot tak, aby wpasować go w niebieską bryłę brzegową.",Este item irá falhar na validação CGU ao enviá-lo para o mercado devido ao fato de não se encaixar nos limites necessários. Dimensione/posicione o item até que ele se encaixa na caixa delimitadora azul.,,ไอเท็มนี้จะไม่ผ่านการตรวจสอบความถูกต้อง UGC เมื่ออัปโหลดไปยังมาร์เก็ตเพลสเนื่องจากความไม่พอดีกับขอบเขตที่กำหนด โปรดปรับขนาด/ตำแหน่งจนกว่าจะพอดีกับกล่องขอบเขตสีน้ำเงิน,Öğe gerekli sınırlara düzgün bir şekilde oturmadığı için pazar yerine yükleme sırasında kullanıcı tarafından oluşturulmuş içerik doğrulamasını geçemeyecek. Lütfen öğeyi mavi bağlayıcı kutuya sığacak şekilde ölçeklendir/konumlandır.,Mục này sẽ không vượt qua quy trình Xác Thực UGC khi tải lên Sàn Giao Dịch Vật Phẩm do không khớp đúng với ranh giới bắt buộc. Vui lòng thay đổi kích thước/vị trí mục cho đến khi vừa với hộp ranh giới màu xanh.,此物品并未正确置于要求的范围内，因此在上传到市场时将无法通过 UGC 验证。请调整物品的大小或位置，直到物品完全置于蓝色边格内。,此物品并未正确置于要求的范围内，因此在上传到市场时将无法通过 UGC 验证。请调整物品的大小或位置，直到物品完全置于蓝色边格内。,此項目上傳到商城時將無法通過 UGC 驗證，因為它無法正確置於所需範圍內。請調整項目的比例或位置，直到項目完全置於藍色方框內。
Studio.AccessoryFittingTool.AssetType.RightGrip,,,Right Grip,Right Grip,القبضة اليمنى,Rechter Griff,Agarre derecho,Poignée droite,दायाँ ग्रिप,Genggaman Kanan,Impugnatura destra,右グリップ,오른쪽 그립,Prawy uchwyt,Alça direita,,มือจับข้างขวา,Sağ El,Tay Nắm Phải,右握,右握,右手
Studio.AccessoryFittingTool.AssetType.LeftGrip,,,Left Grip,Left Grip,القبضة اليسرى,Linker Griff,Agarre izquierdo,Poignée gauche,बायाँ ग्रिप,Genggaman Kiri,Impugnatura sinistra,左グリップ,왼쪽 그립,Lewy uchwyt,Alça esquerda,,มือจับข้างซ้าย,Sol El,Tay Nắm Trái,左握,左握,左手
Studio.AccessoryFittingTool.AssetType.RightFoot,,,Right Foot,Right Foot,القدم اليمنى,Rechter Fuß,Pie derecho,Pied droit,दायाँ पैर,Kaki Kanan,Piede destro,右足,오른발,Prawa stopa,Pé direito,,เท้าขวา,Sağ Ayak,Bàn Chân Phải,右足,右足,右腳
Studio.AccessoryFittingTool.AssetType.LeftFoot,,,Left Foot,Left Foot,القدم اليسرى,Linker Fuß,Pie izquierdo,Pied gauche,बायाँ पैर,Kaki Kiri,Piede sinistro,左足,왼발,Lewa stopa,Pé esquerdo,,เท้าซ้าย,Sol Ayak,Bàn Chân Trái,左足,左足,左腳
Studio.AccessoryFittingTool.AssetType.Eyelashes,,,Eyelashes,Eyelashes,الرموش,Wimpern,Pestañas,Cils,आइलैशेज़,Bulu Mata,Ciglia,まつげ,속눈썹,Rzęsy,Cílios,,ขนตา,Kirpikler,Lông Mi,睫毛,睫毛,睫毛
Studio.AccessoryFittingTool.AssetType.Eyebrows,,,Eyebrows,Eyebrows,الحواجب,Augenbrauen,Cejas,Sourcils,आइब्रो,Alis,Sopracciglia,まゆげ,눈썹,Brwi,Sobrancelhas,,คิ้ว,Kaşlar,Lông Mày,眉毛,眉毛,眉毛
Studio.AccessoryFittingTool.Generate.LearnMoreLegacy,,,Learn more about Legacy Accessories,Learn more about Legacy Accessories,تعرَّف على المزيد حول الإكسسوارات القديمة,Erfahre mehr über Legacy-Accessoires,Aprende más sobre Accesorios heredados,En savoir plus sur les accessoires patrimoniaux,लेगसी ऐक्सेसरीज़ के बारे में ज़्यादा जानें,Pelajari informasi selengkapnya tentang Aksesori Warisan,Scopri di più sugli accessori ereditati,旧型アクセサリについて詳しく,레거시 장신구에 대해 자세히 알아보기,Dowiedz się więcej o starszych akcesoriach,Saiba mais sobre acessórios descontinuados,,เรียนรู้เพิ่มเติมเกี่ยวกับไอเท็มเสริมดั้งเดิม,Eski aksesuarlar ile ilgili daha fazla bilgi edin,Tìm hiểu thêm về Phụ Kiện Cũ,进一步了解旧版配饰,进一步了解旧版配饰,了解關於舊版本飾品的詳情
Studio.AccessoryFittingTool.Generate.LegacyConversionDialog,,,"The Legacy Accessory format does not support SurfaceAppearance. To continue with this format, the color map will be assigned as its texture (textureId).","The Legacy Accessory format does not support SurfaceAppearance. To continue with this format, the color map will be assigned as its texture (textureId).",تنسيق الإكسسوار القديم لا يدعم SurfaceAppearance. لمتابعة استخدام هذا التنسيق، سيتم تعيين خريطة الألوان كهيئة له (textureId).,"Das Legacy-Accessoire-Format unterstützt keine SurfaceAppearance. Um mit diesem Format fortzufahren, wird die Farbkarte als Textur (textureId) zugewiesen.","El formato Accesorio heredado no soporta SuperfaceAppearance. Para continuar con este formato, el mapa de color se asignará como su textura (textureId).","Le format de l'accessoire hérité ne supporte pas SurfaceAppearance. Pour continuer avec ce format, la carte des couleurs sera assignée comme sa texture (textureId).","लेगसी ऐक्सेसरी फ़ॉर्मेट SurfaceAppearance को सपोर्ट नहीं करता है. इस फ़ॉर्मेट को जारी रखने के लिए, कलर मैप को इसके टेक्स्चर (textureId) के रूप में असाइन किया जाएगा.","Format Aksesori Warisan tidak mendukung SurfaceAppearance. Untuk melanjutkan dengan format ini, peta warna akan ditugaskan sebagai teksturnya (textureId).","Il formato degli accessori ereditati non supporta SurfaceAppearance. Per continuare con questo formato, la mappa dei colori sarà contraddistinta con la sua texture (textureId).",旧型アクセサリの形式が SurfaceAppearance に対応していません。この形式で続けるためにカラーマップをテクスチャ (textureId) として割り当てます。,레거시 장신구 형식은 SurfaceAppearance를 지원하지 않습니다. 이 형식으로 계속 진행하기 위해 컬러 맵이 텍스처(textureId)로 할당됩니다.,"W formacie starszych akcesoriów nie są obsługiwane tekstury SurfaceAppearance. Aby umożliwić dalsze korzystanie z tego formatu, mapa kolorów zostanie w nim przypisana jako tekstura (textureId).","O formato de acessório descontinuado não suporta SurfaceAppearance. Para continuar com este formato, o mapa de cores será atribuído como sua textura (textureId).",,รูปแบบไอเท็มเสริมดั้งเดิมไม่รองรับ SurfaceAppearance แผนที่สีจะได้รับการกำหนดตามพื้นผิว (textureId) ของอุปกรณ์เสริมดังกล่าวเพื่อใช้รูปแบบนี้ต่อไป,"Eski aksesuar formatında SurfaceAppearance desteklenmez. Bu formatla devam etmek için renk haritası, dokuya (textureId) atanacak.","Định dạng Phụ Kiện Cũ không hỗ trợ SurfaceAppearance. Để tiếp tục với định dạng này, bản đồ màu sẽ được gán làm kết cấu (textureId).",旧版配饰格式不支持 SurfaceAppearance。若要继续使用此格式，ColorMap将被指定为其纹理 (textureId)。,旧版配饰格式不支持 SurfaceAppearance。若要继续使用此格式，ColorMap将被指定为其纹理 (textureId)。,舊版本飾品格式並不支援 SurfaceAppearance。如欲持續使用此格式，則其紋理 (textureId) 將會指定為顏色圖。
Studio.AccessoryFittingTool.Dialog.Continue,,,Continue,Continue,متابعة,Fortfahren,Continuar,Continuer,जारी रखें,Lanjutkan,Continua,続ける,계속,Kontynuuj,Continuar,,ดำเนินการต่อ,Devam,Tiếp Tục,继续,继续,繼續
Studio.AccessoryFittingTool.Editor.ResumeEditingRigid,,,Click here to resume adjusting your Accessory.,Click here to resume adjusting your Accessory.,اضغط هنا لاستئناف ضبط الإكسسوار.,"Klicke hier, um die Anpassung deines Accessoires fortzusetzen.",Haz clic aquí para reanudar el ajuste de tu Accesorio.,Clique ici pour reprendre le réglage de ton accessoire.,"अपना ऐक्सेसरी एडजस्ट करना फिर से शुरू करने के लिए, यहाँ क्लिक करें.",Klik di sini untuk melanjutkan penyesuaian Aksesori.,Fai clic qui per riprendere la regolazione dell'accessorio.,ここをクリックしてアクセサリの調整を再開してください。,장신구 조정을 재개하려면 여기를 클릭하세요.,"Kliknij tutaj, aby wznowić dostosowywanie akcesorium.",Clique aqui para continuar ajustando seu Acessório.,,คลิกที่นี่เพื่อกลับสู่การปรับไอเท็มเสริมของคุณ,Aksesuarını düzenlemeye devam etmek için buraya tıkla.,Nhấp vào đây để tiếp tục điều chỉnh Phụ Kiện.,点击此处继续调整你的配饰。,点击此处继续调整你的配饰。,按下此處繼續調整飾品。
Studio.AccessoryFittingTool.Generate.Success,,,{name} has been successfully generated into Workspace!,{name} has been successfully generated into Workspace!,تم إنشاء {name} بنجاح في Workspace!,{name} wurde erfolgreich im Arbeitsbereich generiert!,¡{name} se generó correctamente en Workspace!,{name} a été généré avec succès dans l'espace de travail !,{name} को workspace में जनरेट कर दिया गया है!,{name} telah berhasil dibuat ke Workspace!,{name} è stato generato con successo nell'Area di lavoro!,{name} をワークスペースで生成できました！,{name}(이)가 작업 공간에 생성되었습니다!,Wygenerowano zasób {name} w przestrzeni roboczej!,{name} foi gerado com sucesso no área de trabalho!,,สร้าง {name} ไปยัง Workspace สำเร็จแล้ว!,"{name}, atölyede başarıyla oluşturuldu!",{name} đã được tạo thành công vào Workspace!,{name} 已成功生成到工作区！,{name} 已成功生成到工作区！,已成功產出 {name} 至工作區！
